"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,821.54k,78.50209u
,,821.56k,79.6262u
,,821.58k,78.99258u
,,821.6k,78.91191u
,,821.62k,79.09252u
,,821.64k,79.35041u
,,821.66k,80.2138u
,,821.68k,81.22257u
,,821.7k,82.14706u
,,821.72k,82.21231u
,,821.74k,81.28296u
,,821.76k,80.18915u
,,821.78k,79.6498u
,,821.8k,80.26844u
,,821.82k,81.11787u
,,821.84k,81.20088u
,,821.86k,81.71171u
,,821.88k,83.42476u
,,821.9k,84.43051u
,,821.92k,84.15423u
,,821.94k,84.46023u
,,821.96k,86.10368u
,,821.98k,89.19156u
,,822k,91.26646u
,,822.02k,90.17393u
,,822.04k,88.36882u
,,822.06k,88.12632u
,,822.08k,88.58222u
,,822.1k,87.5756u
,,822.12k,85.95905u
,,822.14k,86.20636u
,,822.16k,88.2202u
,,822.18k,89.90868u
,,822.2k,89.08842u
,,822.22k,86.72269u
,,822.24k,85.72265u
,,822.26k,85.82092u
,,822.28k,86.88715u
,,822.3k,89.41337u
,,822.32k,92.24539u
,,822.34k,93.87747u
,,822.36k,93.60411u
,,822.38k,93.14188u
,,822.4k,94.13498u
,,822.42k,95.60096u
,,822.44k,95.71927u
,,822.46k,94.29588u
,,822.48k,93.21245u
,,822.5k,94.05323u
,,822.52k,96.73271u
,,822.54k,98.52282u
,,822.56k,97.9636u
,,822.58k,96.82061u
,,822.6k,98.34906u
,,822.62k,102.3877u
,,822.64k,104.8719u
,,822.66k,105.0064u
,,822.68k,103.5775u
,,822.7k,100.8312u
,,822.72k,98.6151u
,,822.74k,98.68753u
,,822.76k,100.8914u
,,822.78k,102.7614u
,,822.8k,101.234u
,,822.82k,98.96044u
,,822.84k,99.50498u
,,822.86k,99.67069u
,,822.88k,98.53097u
,,822.9k,98.86183u
,,822.92k,100.5727u
,,822.94k,102.8226u
,,822.96k,106.3147u
,,822.98k,110.447u
,,823k,111.2886u
,,823.02k,107.3356u
,,823.04k,102.5692u
,,823.06k,100.8929u
,,823.08k,103.4956u
,,823.1k,106.9702u
,,823.12k,107.9731u
,,823.14k,108.7107u
,,823.16k,111.3431u
,,823.18k,113.9917u
,,823.2k,113.4796u
,,823.22k,110.7398u
,,823.24k,109.1999u
,,823.26k,109.0255u
,,823.28k,110.0314u
,,823.3k,112.5848u
,,823.32k,114.9268u
,,823.34k,114.8995u
,,823.36k,113.1245u
,,823.38k,111.2296u
,,823.4k,109.1054u
,,823.42k,108.0788u
,,823.44k,109.2683u
,,823.46k,111.0294u
,,823.48k,111.904u
,,823.5k,113.6381u
,,823.52k,117.4853u
,,823.54k,119.5212u
,,823.56k,118.5467u
,,823.58k,116.7924u
,,823.6k,116.093u
,,823.62k,116.8996u
,,823.64k,117.3752u
,,823.66k,116.5589u
,,823.68k,115.1136u
,,823.7k,114.0339u
,,823.72k,114.5556u
,,823.74k,116.3837u
,,823.76k,118.6163u
,,823.78k,121.4524u
,,823.8k,123.3195u
,,823.82k,122.7292u
,,823.84k,121.6317u
,,823.86k,121.7208u
,,823.88k,122.2964u
,,823.9k,122.6384u
,,823.92k,122.8367u
,,823.94k,123.3748u
,,823.96k,124.0517u
,,823.98k,124.8535u
,,824k,125.6483u
,,824.02k,124.6132u
,,824.04k,122.3019u
,,824.06k,119.8993u
,,824.08k,118.2019u
,,824.1k,119.3021u
,,824.12k,121.9822u
,,824.14k,124.6438u
,,824.16k,128.0695u
,,824.18k,129.6075u
,,824.2k,126.4905u
,,824.22k,123.4623u
,,824.24k,125.0521u
,,824.26k,127.1726u
,,824.28k,126.3437u
,,824.3k,125.2165u
,,824.32k,126.3016u
,,824.34k,127.6802u
,,824.36k,127.7747u
,,824.38k,127.8684u
,,824.4k,128.8792u
,,824.42k,130.9857u
,,824.44k,132.6365u
,,824.46k,132.2836u
,,824.48k,131.4941u
,,824.5k,131.4422u
,,824.52k,130.333u
,,824.54k,129.3475u
,,824.56k,131.6534u
,,824.58k,134.9535u
,,824.6k,136.1128u
,,824.62k,135.3234u
,,824.64k,134.8417u
,,824.66k,136.0981u
,,824.68k,136.5654u
,,824.7k,135.6651u
,,824.72k,137.7382u
,,824.74k,143.015u
,,824.76k,145.5041u
,,824.78k,141.2997u
,,824.8k,135.7514u
,,824.82k,135.5293u
,,824.84k,137.4005u
,,824.86k,137.142u
,,824.88k,137.1701u
,,824.9k,139.7593u
,,824.92k,142.0504u
,,824.94k,141.9355u
,,824.96k,141.7699u
,,824.98k,142.5303u
,,825k,142.8512u
,,825.02k,142.2689u
,,825.04k,141.2244u
,,825.06k,140.8488u
,,825.08k,141.497u
,,825.1k,142.7047u
,,825.12k,144.6972u
,,825.14k,145.6316u
,,825.16k,143.2433u
,,825.18k,140.3139u
,,825.2k,139.6003u
,,825.22k,141.2868u
,,825.24k,145.3013u
,,825.26k,147.8768u
,,825.28k,146.6963u
,,825.3k,144.2221u
,,825.32k,142.3914u
,,825.34k,142.4037u
,,825.36k,143.5164u
,,825.38k,144.5277u
,,825.4k,144.514u
,,825.42k,142.9808u
,,825.44k,142.103u
,,825.46k,143.6004u
,,825.48k,146.9267u
,,825.5k,150.7485u
,,825.52k,152.2777u
,,825.54k,149.6614u
,,825.56k,147.0164u
,,825.58k,146.729u
,,825.6k,147.1191u
,,825.62k,148.8152u
,,825.64k,149.1414u
,,825.66k,145.8519u
,,825.68k,142.9703u
,,825.7k,142.7942u
,,825.72k,144.7337u
,,825.74k,146.5345u
,,825.76k,145.6066u
,,825.78k,145.1193u
,,825.8k,147.0723u
,,825.82k,148.7376u
,,825.84k,150.801u
,,825.86k,153.015u
,,825.88k,152.4831u
,,825.9k,150.9419u
,,825.92k,151.3758u
,,825.94k,151.8282u
,,825.96k,150.1601u
,,825.98k,149.168u
,,826k,149.6582u
,,826.02k,150.1764u
,,826.04k,151.5029u
,,826.06k,152.9242u
,,826.08k,152.7466u
,,826.1k,151.6354u
,,826.12k,151.2604u
,,826.14k,151.8565u
,,826.16k,152.5107u
,,826.18k,152.9259u
,,826.2k,153.3598u
,,826.22k,153.2975u
,,826.24k,152.9437u
,,826.26k,152.3669u
,,826.28k,152.1896u
,,826.3k,153.7698u
,,826.32k,155.9627u
,,826.34k,157.4969u
,,826.36k,157.9372u
,,826.38k,157.5533u
,,826.4k,156.4397u
,,826.42k,154.1375u
,,826.44k,153.3074u
,,826.46k,156.8896u
,,826.48k,161.3464u
,,826.5k,161.3974u
,,826.52k,158.8544u
,,826.54k,158.3338u
,,826.56k,159.6501u
,,826.58k,160.3742u
,,826.6k,160.1588u
,,826.62k,159.5132u
,,826.64k,158.3536u
,,826.66k,158.2513u
,,826.68k,159.6303u
,,826.7k,158.9752u
,,826.72k,156.9063u
,,826.74k,157.9006u
,,826.76k,161.0453u
,,826.78k,162.284u
,,826.8k,162.1842u
,,826.82k,160.6631u
,,826.84k,157.3132u
,,826.86k,156.2989u
,,826.88k,158.3914u
,,826.9k,160.6966u
,,826.92k,162.2881u
,,826.94k,163.4198u
,,826.96k,163.6119u
,,826.98k,163.4016u
,,827k,164.2451u
,,827.02k,164.7245u
,,827.04k,164.1024u
,,827.06k,164.0308u
,,827.08k,164.8717u
,,827.1k,166.6894u
,,827.12k,167.585u
,,827.14k,165.5031u
,,827.16k,163.9381u
,,827.18k,164.5514u
,,827.2k,165.068u
,,827.22k,165.4167u
,,827.24k,165.7974u
,,827.26k,165.7668u
,,827.28k,165.3008u
,,827.3k,165.6264u
,,827.32k,168.031u
,,827.34k,169.8732u
,,827.36k,169.8194u
,,827.38k,169.777u
,,827.4k,169.1867u
,,827.42k,167.7707u
,,827.44k,167.4669u
,,827.46k,168.1418u
,,827.48k,168.6342u
,,827.5k,168.8146u
,,827.52k,169.0566u
,,827.54k,169.468u
,,827.56k,168.2112u
,,827.58k,166.5931u
,,827.6k,168.6431u
,,827.62k,171.8722u
,,827.64k,171.5994u
,,827.66k,169.7093u
,,827.68k,170.1856u
,,827.7k,171.2181u
,,827.72k,169.4274u
,,827.74k,166.6899u
,,827.76k,165.4136u
,,827.78k,165.6511u
,,827.8k,166.6048u
,,827.82k,166.8955u
,,827.84k,167.3373u
,,827.86k,168.371u
,,827.88k,169.2635u
,,827.9k,169.6626u
,,827.92k,168.3644u
,,827.94k,166.857u
,,827.96k,167.5488u
,,827.98k,170.411u
,,828k,173.2852u
,,828.02k,173.3819u
,,828.04k,171.8179u
,,828.06k,172.3631u
,,828.08k,174.1162u
,,828.1k,174.2974u
,,828.12k,173.4108u
,,828.14k,172.7923u
,,828.16k,173.4302u
,,828.18k,174.0094u
,,828.2k,173.817u
,,828.22k,173.8075u
,,828.24k,172.981u
,,828.26k,173.2516u
,,828.28k,176.585u
,,828.3k,179.4157u
,,828.32k,178.8229u
,,828.34k,175.9291u
,,828.36k,173.2487u
,,828.38k,172.7492u
,,828.4k,173.8431u
,,828.42k,174.1662u
,,828.44k,173.5415u
,,828.46k,173.6007u
,,828.48k,175.7682u
,,828.5k,178.4966u
,,828.52k,178.3312u
,,828.54k,176.1452u
,,828.56k,174.9422u
,,828.58k,175.1786u
,,828.6k,175.3223u
,,828.62k,174.415u
,,828.64k,173.4783u
,,828.66k,174.2747u
,,828.68k,176.4504u
,,828.7k,177.7137u
,,828.72k,177.2869u
,,828.74k,175.9138u
,,828.76k,175.2813u
,,828.78k,176.9204u
,,828.8k,179.1923u
,,828.82k,179.866u
,,828.84k,178.8098u
,,828.86k,177.6839u
,,828.88k,177.9953u
,,828.9k,178.4488u
,,828.92k,178.5448u
,,828.94k,178.8035u
,,828.96k,178.7815u
,,828.98k,178.389u
,,829k,177.6045u
,,829.02k,176.5832u
,,829.04k,175.6864u
,,829.06k,175.1172u
,,829.08k,175.7033u
,,829.1k,177.3823u
,,829.12k,178.1299u
,,829.14k,178.0469u
,,829.16k,177.9113u
,,829.18k,177.7973u
,,829.2k,178.6708u
,,829.22k,180.0548u
,,829.24k,181.0176u
,,829.26k,181.6394u
,,829.28k,181.4608u
,,829.3k,180.7158u
,,829.32k,181.6377u
,,829.34k,183.8545u
,,829.36k,184.4381u
,,829.38k,183.1682u
,,829.4k,181.4544u
,,829.42k,180.9063u
,,829.44k,182.6899u
,,829.46k,184.6199u
,,829.48k,183.7843u
,,829.5k,180.6866u
,,829.52k,179.5878u
,,829.54k,183.1056u
,,829.56k,187.1634u
,,829.58k,186.8133u
,,829.6k,184.2741u
,,829.62k,183.3959u
,,829.64k,182.4467u
,,829.66k,180.6264u
,,829.68k,181.14u
,,829.7k,184.455u
,,829.72k,186.0944u
,,829.74k,183.2577u
,,829.76k,179.469u
,,829.78k,178.6365u
,,829.8k,180.1681u
,,829.82k,182.4659u
,,829.84k,184.9605u
,,829.86k,186.6126u
,,829.88k,185.943u
,,829.9k,184.3421u
,,829.92k,183.087u
,,829.94k,181.2006u
,,829.96k,181.2413u
,,829.98k,183.7482u
,,830k,185.1766u
,,830.02k,185.2354u
,,830.04k,185.4159u
,,830.06k,185.4946u
,,830.08k,185.778u
,,830.1k,187.2553u
,,830.12k,188.1709u
,,830.14k,186.9072u
,,830.16k,184.8311u
,,830.18k,183.6123u
,,830.2k,184.3015u
,,830.22k,186.3928u
,,830.24k,188.0449u
,,830.26k,188.6923u
,,830.28k,187.6316u
,,830.3k,185.5469u
,,830.32k,185.1023u
,,830.34k,186.5165u
,,830.36k,188.2328u
,,830.38k,187.3751u
,,830.4k,184.523u
,,830.42k,184.0214u
,,830.44k,186.3661u
,,830.46k,187.8718u
,,830.48k,187.0585u
,,830.5k,187.6714u
,,830.52k,189.908u
,,830.54k,190.126u
,,830.56k,187.8893u
,,830.58k,183.7131u
,,830.6k,180.7833u
,,830.62k,183.1041u
,,830.64k,187.8441u
,,830.66k,190.2331u
,,830.68k,191.1427u
,,830.7k,192.3907u
,,830.72k,192.4118u
,,830.74k,190.4286u
,,830.76k,188.7904u
,,830.78k,189.3278u
,,830.8k,191.0557u
,,830.82k,191.3023u
,,830.84k,189.4236u
,,830.86k,187.7167u
,,830.88k,187.2595u
,,830.9k,187.6584u
,,830.92k,186.9563u
,,830.94k,185.5521u
,,830.96k,185.9702u
,,830.98k,187.4566u
,,831k,188.9918u
,,831.02k,190.4998u
,,831.04k,191.2487u
,,831.06k,190.9148u
,,831.08k,190.9897u
,,831.1k,191.1272u
,,831.12k,190.0704u
,,831.14k,189.8641u
,,831.16k,190.0991u
,,831.18k,189.4583u
,,831.2k,189.0128u
,,831.22k,188.465u
,,831.24k,188.4053u
,,831.26k,188.8683u
,,831.28k,189.8053u
,,831.3k,192.0679u
,,831.32k,192.8545u
,,831.34k,191.4712u
,,831.36k,190.9849u
,,831.38k,191.9435u
,,831.4k,191.6881u
,,831.42k,190.5547u
,,831.44k,190.6691u
,,831.46k,190.7286u
,,831.48k,191.0456u
,,831.5k,192.312u
,,831.52k,192.8924u
,,831.54k,192.7026u
,,831.56k,192.7242u
,,831.58k,193.9259u
,,831.6k,194.8237u
,,831.62k,193.398u
,,831.64k,192.4067u
,,831.66k,192.62u
,,831.68k,192.5111u
,,831.7k,193.0196u
,,831.72k,193.2488u
,,831.74k,191.7589u
,,831.76k,190.0304u
,,831.78k,191.2416u
,,831.8k,194.5645u
,,831.82k,195.2777u
,,831.84k,192.9012u
,,831.86k,191.1303u
,,831.88k,191.3493u
,,831.9k,191.7557u
,,831.92k,190.6351u
,,831.94k,188.0967u
,,831.96k,186.5456u
,,831.98k,188.2133u
,,832k,191.4081u
,,832.02k,192.2596u
,,832.04k,190.1969u
,,832.06k,188.0592u
,,832.08k,188.2034u
,,832.1k,189.4724u
,,832.12k,188.7207u
,,832.14k,187.6503u
,,832.16k,189.4657u
,,832.18k,192.441u
,,832.2k,193.9489u
,,832.22k,194.516u
,,832.24k,195.6374u
,,832.26k,196.4957u
,,832.28k,195.97u
,,832.3k,195.0951u
,,832.32k,194.7184u
,,832.34k,195.5203u
,,832.36k,196.6352u
,,832.38k,194.6054u
,,832.4k,191.3378u
,,832.42k,191.7429u
,,832.44k,193.8757u
,,832.46k,193.2115u
,,832.48k,191.0117u
,,832.5k,191.2563u
,,832.52k,192.9327u
,,832.54k,193.3611u
,,832.56k,192.3471u
,,832.58k,191.6419u
,,832.6k,193.2947u
,,832.62k,195.7453u
,,832.64k,194.6808u
,,832.66k,191.4245u
,,832.68k,191.5143u
,,832.7k,193.1621u
,,832.72k,192.4872u
,,832.74k,190.9451u
,,832.76k,190.9719u
,,832.78k,192.5656u
,,832.8k,193.3044u
,,832.82k,192.2296u
,,832.84k,190.7206u
,,832.86k,190.103u
,,832.88k,190.2194u
,,832.9k,190.7285u
,,832.92k,191.6666u
,,832.94k,193.1708u
,,832.96k,195.3778u
,,832.98k,195.9581u
,,833k,193.6806u
,,833.02k,192.1308u
,,833.04k,193.9663u
,,833.06k,195.889u
,,833.08k,193.89u
,,833.1k,190.938u
,,833.12k,190.4164u
,,833.14k,192.2246u
,,833.16k,195.1828u
,,833.18k,195.5986u
,,833.2k,193.9714u
,,833.22k,194.2315u
,,833.24k,195.5341u
,,833.26k,195.7938u
,,833.28k,194.655u
,,833.3k,192.5243u
,,833.32k,190.4774u
,,833.34k,189.1212u
,,833.36k,188.7141u
,,833.38k,188.5705u
,,833.4k,188.0692u
,,833.42k,188.7932u
,,833.44k,192.1626u
,,833.46k,194.6154u
,,833.48k,193.7827u
,,833.5k,192.5865u
,,833.52k,192.6158u
,,833.54k,192.7343u
,,833.56k,192.8068u
,,833.58k,194.3629u
,,833.6k,196.2357u
,,833.62k,196.1423u
,,833.64k,194.8264u
,,833.66k,194.0492u
,,833.68k,194.6561u
,,833.7k,196.6565u
,,833.72k,197.6943u
,,833.74k,195.8665u
,,833.76k,193.2685u
,,833.78k,191.6992u
,,833.8k,191.3382u
,,833.82k,191.3634u
,,833.84k,191.1314u
,,833.86k,191.5096u
,,833.88k,191.687u
,,833.9k,190.928u
,,833.92k,190.7229u
,,833.94k,191.4761u
,,833.96k,192.8373u
,,833.98k,193.7983u
,,834k,193.322u
,,834.02k,192.0746u
,,834.04k,190.692u
,,834.06k,189.6449u
,,834.08k,189.1515u
,,834.1k,189.4672u
,,834.12k,190.5428u
,,834.14k,190.601u
,,834.16k,189.369u
,,834.18k,187.3162u
,,834.2k,184.8841u
,,834.22k,185.3832u
,,834.24k,189.4697u
,,834.26k,192.5074u
,,834.28k,192.346u
,,834.3k,191.931u
,,834.32k,193.4921u
,,834.34k,194.0976u
,,834.36k,191.0741u
,,834.38k,188.1278u
,,834.4k,187.9645u
,,834.42k,189.6837u
,,834.44k,192.0878u
,,834.46k,193.2348u
,,834.48k,192.568u
,,834.5k,190.0269u
,,834.52k,187.8721u
,,834.54k,189.2033u
,,834.56k,192.2043u
,,834.58k,193.6338u
,,834.6k,193.15u
,,834.62k,192.4178u
,,834.64k,192.5261u
,,834.66k,193.9231u
,,834.68k,195.2755u
,,834.7k,193.9984u
,,834.72k,191.6247u
,,834.74k,192.0386u
,,834.76k,193.9073u
,,834.78k,193.587u
,,834.8k,191.9969u
,,834.82k,191.1938u
,,834.84k,191.4627u
,,834.86k,192.8169u
,,834.88k,193.3085u
,,834.9k,192.5149u
,,834.92k,192.5889u
,,834.94k,192.8685u
,,834.96k,192.8937u
,,834.98k,193.4636u
,,835k,193.5738u
,,835.02k,192.8606u
,,835.04k,192.8572u
,,835.06k,193.2686u
,,835.08k,192.561u
,,835.1k,191.1991u
,,835.12k,190.1045u
,,835.14k,188.9885u
,,835.16k,188.8728u
,,835.18k,190.6183u
,,835.2k,192.4873u
,,835.22k,194.0031u
,,835.24k,194.8762u
,,835.26k,195.0153u
,,835.28k,196.01u
,,835.3k,196.2965u
,,835.32k,195.4099u
,,835.34k,195.9582u
,,835.36k,196.8345u
,,835.38k,196.489u
,,835.4k,194.5912u
,,835.42k,191.4593u
,,835.44k,189.9443u
,,835.46k,191.1544u
,,835.48k,193.9342u
,,835.5k,196.7418u
,,835.52k,197.0088u
,,835.54k,195.1339u
,,835.56k,193.6539u
,,835.58k,191.9314u
,,835.6k,189.8389u
,,835.62k,189.0058u
,,835.64k,190.0401u
,,835.66k,191.2718u
,,835.68k,190.3523u
,,835.7k,189.6325u
,,835.72k,191.6832u
,,835.74k,194.3447u
,,835.76k,195.6396u
,,835.78k,195.6327u
,,835.8k,195.002u
,,835.82k,194.6558u
,,835.84k,194.7794u
,,835.86k,194.7238u
,,835.88k,193.4088u
,,835.9k,191.929u
,,835.92k,192.5049u
,,835.94k,192.7491u
,,835.96k,191.1637u
,,835.98k,191.2247u
,,836k,193.4316u
,,836.02k,194.8753u
,,836.04k,194.4173u
,,836.06k,193.3439u
,,836.08k,192.4777u
,,836.1k,191.8142u
,,836.12k,191.4594u
,,836.14k,190.374u
,,836.16k,189.5105u
,,836.18k,190.0308u
,,836.2k,190.2309u
,,836.22k,189.3337u
,,836.24k,188.4135u
,,836.26k,188.856u
,,836.28k,189.7879u
,,836.3k,190.521u
,,836.32k,191.3902u
,,836.34k,191.1666u
,,836.36k,189.9371u
,,836.38k,189.7795u
,,836.4k,191.3463u
,,836.42k,192.2571u
,,836.44k,190.4576u
,,836.46k,187.6023u
,,836.48k,186.1185u
,,836.5k,185.3186u
,,836.52k,185.1382u
,,836.54k,186.831u
,,836.56k,188.7054u
,,836.58k,188.9359u
,,836.6k,188.0178u
,,836.62k,186.992u
,,836.64k,187.5864u
,,836.66k,189.6267u
,,836.68k,190.2581u
,,836.7k,188.8954u
,,836.72k,187.5685u
,,836.74k,187.8116u
,,836.76k,188.3721u
,,836.78k,188.633u
,,836.8k,188.8799u
,,836.82k,187.5575u
,,836.84k,185.7637u
,,836.86k,185.8323u
,,836.88k,186.7026u
,,836.9k,187.3683u
,,836.92k,188.3198u
,,836.94k,187.7038u
,,836.96k,185.4904u
,,836.98k,184.4928u
,,837k,184.9321u
,,837.02k,186.1063u
,,837.04k,186.6976u
,,837.06k,185.4818u
,,837.08k,183.8787u
,,837.1k,183.4307u
,,837.12k,183.2413u
,,837.14k,181.5107u
,,837.16k,178.562u
,,837.18k,176.3888u
,,837.2k,177.6329u
,,837.22k,181.575u
,,837.24k,181.9469u
,,837.26k,178.1509u
,,837.28k,175.8801u
,,837.3k,177.2117u
,,837.32k,180.7799u
,,837.34k,183.8333u
,,837.36k,185.0595u
,,837.38k,183.9662u
,,837.4k,180.1438u
,,837.42k,176.0121u
,,837.44k,174.5907u
,,837.46k,176.3241u
,,837.48k,177.606u
,,837.5k,175.3004u
,,837.52k,172.0363u
,,837.54k,172.5154u
,,837.56k,175.2294u
,,837.58k,174.8093u
,,837.6k,172.2613u
,,837.62k,171.1752u
,,837.64k,171.867u
,,837.66k,173.0022u
,,837.68k,173.2094u
,,837.7k,171.9024u
,,837.72k,169.7304u
,,837.74k,168.6229u
,,837.76k,168.2369u
,,837.78k,169.0481u
,,837.8k,172.8643u
,,837.82k,175.368u
,,837.84k,174.2878u
,,837.86k,172.2193u
,,837.88k,169.5867u
,,837.9k,168.2257u
,,837.92k,168.4231u
,,837.94k,167.4803u
,,837.96k,166.142u
,,837.98k,166.6946u
,,838k,168.0843u
,,838.02k,166.9955u
,,838.04k,163.9811u
,,838.06k,163.5074u
,,838.08k,165.732u
,,838.1k,165.9365u
,,838.12k,163.6211u
,,838.14k,162.0414u
,,838.16k,161.5134u
,,838.18k,162.3141u
,,838.2k,164.8483u
,,838.22k,166.2907u
,,838.24k,165.2493u
,,838.26k,163.46u
,,838.28k,161.4626u
,,838.3k,159.7888u
,,838.32k,159.7357u
,,838.34k,160.6323u
,,838.36k,161.1756u
,,838.38k,160.7323u
,,838.4k,159.5974u
,,838.42k,159.1453u
,,838.44k,159.1749u
,,838.46k,159.1261u
,,838.48k,159.3031u
,,838.5k,158.8493u
,,838.52k,157.8449u
,,838.54k,157.8119u
,,838.56k,158.5818u
,,838.58k,158.4931u
,,838.6k,156.9163u
,,838.62k,153.8576u
,,838.64k,150.8257u
,,838.66k,150.9134u
,,838.68k,152.4391u
,,838.7k,152.4084u
,,838.72k,152.964u
,,838.74k,154.6596u
,,838.76k,154.9288u
,,838.78k,153.318u
,,838.8k,151.6506u
,,838.82k,149.8668u
,,838.84k,147.7989u
,,838.86k,147.5927u
,,838.88k,148.4566u
,,838.9k,146.4796u
,,838.92k,142.8171u
,,838.94k,141.9645u
,,838.96k,143.0903u
,,838.98k,142.3231u
,,839k,140.4014u
,,839.02k,141.3364u
,,839.04k,144.2632u
,,839.06k,145.6957u
,,839.08k,145.5992u
,,839.1k,145.529u
,,839.12k,144.9711u
,,839.14k,142.3858u
,,839.16k,139.7101u
,,839.18k,139.6142u
,,839.2k,141.0433u
,,839.22k,142.4923u
,,839.24k,143.5314u
,,839.26k,143.513u
,,839.28k,142.8464u
,,839.3k,142.2503u
,,839.32k,141.1007u
,,839.34k,138.6789u
,,839.36k,135.8899u
,,839.38k,135.6982u
,,839.4k,138.6082u
,,839.42k,139.9163u
,,839.44k,136.9894u
,,839.46k,133.3086u
,,839.48k,132.9974u
,,839.5k,134.3914u
,,839.52k,133.5553u
,,839.54k,132.445u
,,839.56k,132.6405u
,,839.58k,132.3254u
,,839.6k,131.8858u
,,839.62k,131.4146u
,,839.64k,129.6138u
,,839.66k,127.6466u
,,839.68k,127.7128u
,,839.7k,128.1079u
,,839.72k,126.6069u
,,839.74k,125.4241u
,,839.76k,125.1541u
,,839.78k,123.5448u
,,839.8k,122.2428u
,,839.82k,122.346u
,,839.84k,122.5965u
,,839.86k,123.0694u
,,839.88k,124.0064u
,,839.9k,124.6981u
,,839.92k,124.1796u
,,839.94k,123.6891u
,,839.96k,124.6138u
,,839.98k,125.538u
,,840k,124.7259u
,,840.02k,122.6283u
,,840.04k,121.5183u
,,840.06k,121.9292u
,,840.08k,122.6234u
,,840.1k,123.205u
,,840.12k,123.5596u
,,840.14k,122.174u
,,840.16k,119.5194u
,,840.18k,118.6003u
,,840.2k,118.2598u
,,840.22k,116.2955u
,,840.24k,115.3093u
,,840.26k,116.4706u
,,840.28k,115.1273u
,,840.3k,110.8694u
,,840.32k,109.1799u
,,840.34k,110.7252u
,,840.36k,112.9356u
,,840.38k,114.605u
,,840.4k,115.2149u
,,840.42k,115.9332u
,,840.44k,117.7293u
,,840.46k,117.8991u
,,840.48k,114.8883u
,,840.5k,111.8638u
,,840.52k,110.8941u
,,840.54k,111.3229u
,,840.56k,111.4605u
,,840.58k,110.8672u
,,840.6k,110.7495u
,,840.62k,111.1895u
,,840.64k,110.8517u
,,840.66k,108.1878u
,,840.68k,104.7801u
,,840.7k,103.8989u
,,840.72k,105.8003u
,,840.74k,108.1338u
,,840.76k,108.8714u
,,840.78k,108.4203u
,,840.8k,107.1472u
,,840.82k,105.6118u
,,840.84k,105.3573u
,,840.86k,105.5754u
,,840.88k,105.657u
,,840.9k,105.6176u
,,840.92k,105.1938u
,,840.94k,105.3377u
,,840.96k,104.8726u
,,840.98k,103.1735u
,,841k,103.1846u
,,841.02k,105.0006u
,,841.04k,106.0929u
,,841.06k,105.2497u
,,841.08k,104.2331u
,,841.1k,105.8377u
,,841.12k,106.4885u
,,841.14k,102.8053u
,,841.16k,99.33303u
,,841.18k,99.2872u
,,841.2k,101.5152u
,,841.22k,103.5455u
,,841.24k,104.0878u
,,841.26k,103.4741u
,,841.28k,102.7783u
,,841.3k,102.5439u
,,841.32k,102.7461u
,,841.34k,103.6574u
,,841.36k,104.2645u
,,841.38k,102.9977u
,,841.4k,100.485u
,,841.42k,99.3258u
,,841.44k,100.7107u
,,841.46k,102.2132u
,,841.48k,101.6922u
,,841.5k,100.439u
,,841.52k,99.52255u
,,841.54k,98.66035u
,,841.56k,98.51137u
,,841.58k,98.55637u
,,841.6k,98.67151u
,,841.62k,101.3367u
,,841.64k,106.3327u
,,841.66k,108.7368u
,,841.68k,105.7245u
,,841.7k,101.8738u
,,841.72k,101.0122u
,,841.74k,99.83366u
,,841.76k,97.78947u
,,841.78k,97.69693u
,,841.8k,98.92927u
,,841.82k,101.1329u
,,841.84k,102.5545u
,,841.86k,101.3012u
,,841.88k,99.62467u
,,841.9k,99.12076u
,,841.92k,100.1306u
,,841.94k,101.3769u
,,841.96k,100.6556u
,,841.98k,100.3665u
,,842k,102.0995u
,,842.02k,102.406u
,,842.04k,101.397u
,,842.06k,101.0423u
,,842.08k,101.1723u
,,842.1k,102.4868u
,,842.12k,102.9478u
,,842.14k,100.8106u
,,842.16k,99.10153u
,,842.18k,99.7833u
,,842.2k,100.2513u
,,842.22k,99.34443u
,,842.24k,100.1876u
,,842.26k,103.4564u
,,842.28k,104.896u
,,842.3k,102.2492u
,,842.32k,98.74318u
,,842.34k,97.20176u
,,842.36k,98.0431u
,,842.38k,101.4375u
,,842.4k,104.917u
,,842.42k,105.1413u
,,842.44k,102.8049u
,,842.46k,100.9184u
,,842.48k,100.9531u
,,842.5k,101.9692u
,,842.52k,102.9979u
,,842.54k,103.9931u
,,842.56k,104.0419u
,,842.58k,103.0777u
,,842.6k,103.3818u
,,842.62k,105.3688u
,,842.64k,105.5629u
,,842.66k,102.6361u
,,842.68k,100.5097u
,,842.7k,100.0387u
,,842.72k,99.03973u
,,842.74k,98.61621u
,,842.76k,99.78374u
,,842.78k,100.2241u
,,842.8k,99.05729u
,,842.82k,99.0041u
,,842.84k,99.89594u
,,842.86k,100.1346u
,,842.88k,100.9867u
,,842.9k,101.8999u
,,842.92k,101.4344u
,,842.94k,100.9396u
,,842.96k,101.0664u
,,842.98k,101.2126u
,,843k,101.0142u
,,843.02k,100.2816u
,,843.04k,100.8713u
,,843.06k,102.5925u
,,843.08k,102.8968u
,,843.1k,102.109u
,,843.12k,101.684u
,,843.14k,102.4611u
,,843.16k,103.4989u
,,843.18k,102.9257u
