"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,821.4k,19.29162u
,,821.42k,18.57968u
,,821.44k,19.46454u
,,821.46k,20.14699u
,,821.48k,19.62977u
,,821.5k,18.07551u
,,821.52k,16.39428u
,,821.54k,17.30817u
,,821.56k,19.29303u
,,821.58k,18.90615u
,,821.6k,17.19491u
,,821.62k,16.63343u
,,821.64k,18.11445u
,,821.66k,20.73789u
,,821.68k,23.15921u
,,821.7k,23.21744u
,,821.72k,22.00756u
,,821.74k,20.90672u
,,821.76k,20.77846u
,,821.78k,22.8127u
,,821.8k,24.04557u
,,821.82k,22.33534u
,,821.84k,20.30962u
,,821.86k,19.61274u
,,821.88k,20.05056u
,,821.9k,19.5576u
,,821.92k,17.93526u
,,821.94k,19.04446u
,,821.96k,20.2886u
,,821.98k,17.07258u
,,822k,14.53264u
,,822.02k,16.68883u
,,822.04k,19.23044u
,,822.06k,19.43907u
,,822.08k,18.4025u
,,822.1k,17.41209u
,,822.12k,17.30787u
,,822.14k,17.93737u
,,822.16k,17.96321u
,,822.18k,18.78117u
,,822.2k,21.73517u
,,822.22k,23.67366u
,,822.24k,22.00298u
,,822.26k,19.06052u
,,822.28k,16.08483u
,,822.3k,13.47722u
,,822.32k,12.71924u
,,822.34k,13.86918u
,,822.36k,15.11889u
,,822.38k,15.02205u
,,822.4k,15.09367u
,,822.42k,15.66892u
,,822.44k,16.5574u
,,822.46k,18.4601u
,,822.48k,18.91282u
,,822.5k,17.49531u
,,822.52k,15.20424u
,,822.54k,12.78468u
,,822.56k,11.84125u
,,822.58k,12.59993u
,,822.6k,14.19727u
,,822.62k,15.76466u
,,822.64k,17.21013u
,,822.66k,17.5482u
,,822.68k,16.65698u
,,822.7k,15.91059u
,,822.72k,15.96634u
,,822.74k,15.71786u
,,822.76k,15.03252u
,,822.78k,14.19038u
,,822.8k,13.29319u
,,822.82k,13.34202u
,,822.84k,14.43438u
,,822.86k,15.57261u
,,822.88k,16.82741u
,,822.9k,17.39164u
,,822.92k,17.05332u
,,822.94k,17.34995u
,,822.96k,17.3103u
,,822.98k,16.69238u
,,823k,16.16388u
,,823.02k,15.58801u
,,823.04k,15.07587u
,,823.06k,13.14975u
,,823.08k,11.45304u
,,823.1k,10.76818u
,,823.12k,10.60455u
,,823.14k,10.44555u
,,823.16k,12.02495u
,,823.18k,14.88905u
,,823.2k,14.32633u
,,823.22k,11.4284u
,,823.24k,11.95436u
,,823.26k,15.44618u
,,823.28k,17.52963u
,,823.3k,16.5529u
,,823.32k,13.66203u
,,823.34k,12.26256u
,,823.36k,13.4197u
,,823.38k,14.67738u
,,823.4k,14.29984u
,,823.42k,13.27233u
,,823.44k,13.75528u
,,823.46k,14.38989u
,,823.48k,11.75901u
,,823.5k,7.331717u
,,823.52k,6.240655u
,,823.54k,9.4622u
,,823.56k,13.38131u
,,823.58k,14.65874u
,,823.6k,13.76661u
,,823.62k,12.56419u
,,823.64k,10.6545u
,,823.66k,8.996249u
,,823.68k,8.978518u
,,823.7k,10.87314u
,,823.72k,11.44793u
,,823.74k,10.76563u
,,823.76k,11.96749u
,,823.78k,13.90998u
,,823.8k,14.2549u
,,823.82k,11.93843u
,,823.84k,9.663148u
,,823.86k,9.600775u
,,823.88k,10.0138u
,,823.9k,10.00893u
,,823.92k,10.47062u
,,823.94k,11.30716u
,,823.96k,10.66493u
,,823.98k,8.435145u
,,824k,7.019077u
,,824.02k,7.309559u
,,824.04k,8.024413u
,,824.06k,8.730925u
,,824.08k,9.930442u
,,824.1k,10.37912u
,,824.12k,10.61711u
,,824.14k,12.02365u
,,824.16k,12.83683u
,,824.18k,13.19845u
,,824.2k,12.60624u
,,824.22k,11.78953u
,,824.24k,11.08352u
,,824.26k,10.89563u
,,824.28k,12.30991u
,,824.3k,13.36469u
,,824.32k,13.74301u
,,824.34k,14.11561u
,,824.36k,11.78326u
,,824.38k,8.745193u
,,824.4k,8.1563u
,,824.42k,7.360026u
,,824.44k,6.157271u
,,824.46k,7.844465u
,,824.48k,11.52948u
,,824.5k,12.35971u
,,824.52k,10.10677u
,,824.54k,8.677946u
,,824.56k,9.07406u
,,824.58k,9.64911u
,,824.6k,8.650993u
,,824.62k,7.535043u
,,824.64k,6.88228u
,,824.66k,6.795424u
,,824.68k,5.742463u
,,824.7k,5.28847u
,,824.72k,7.279709u
,,824.74k,9.945989u
,,824.76k,12.14433u
,,824.78k,10.69456u
,,824.8k,7.776916u
,,824.82k,5.656067u
,,824.84k,6.094592u
,,824.86k,7.347863u
,,824.88k,5.814694u
,,824.9k,4.296183u
,,824.92k,5.586926u
,,824.94k,7.534672u
,,824.96k,7.646394u
,,824.98k,5.188377u
,,825k,3.596366u
,,825.02k,3.856211u
,,825.04k,5.745041u
,,825.06k,7.541663u
,,825.08k,7.568226u
,,825.1k,7.839618u
,,825.12k,9.097804u
,,825.14k,8.154725u
,,825.16k,6.503099u
,,825.18k,5.090778u
,,825.2k,4.033573u
,,825.22k,4.577505u
,,825.24k,5.352641u
,,825.26k,5.106934u
,,825.28k,5.455231u
,,825.3k,6.247347u
,,825.32k,5.637259u
,,825.34k,5.60814u
,,825.36k,5.915755u
,,825.38k,5.751975u
,,825.4k,6.059767u
,,825.42k,5.151802u
,,825.44k,4.762308u
,,825.46k,6.186285u
,,825.48k,7.164816u
,,825.5k,6.38868u
,,825.52k,4.91492u
,,825.54k,4.515276u
,,825.56k,5.595186u
,,825.58k,6.090843u
,,825.6k,5.622677u
,,825.62k,4.329689u
,,825.64k,3.707358u
,,825.66k,6.548986u
,,825.68k,6.967321u
,,825.7k,6.324375u
,,825.72k,4.974596u
,,825.74k,3.059414u
,,825.76k,2.351134u
,,825.78k,2.282421u
,,825.8k,2.580583u
,,825.82k,5.969678u
,,825.84k,8.246206u
,,825.86k,7.878786u
,,825.88k,7.181394u
,,825.9k,6.547203u
,,825.92k,4.812367u
,,825.94k,2.503578u
,,825.96k,1.268261u
,,825.98k,1.769832u
,,826k,5.008872u
,,826.02k,6.111978u
,,826.04k,3.989039u
,,826.06k,6.201313u
,,826.08k,8.606819u
,,826.1k,8.133917u
,,826.12k,6.13807u
,,826.14k,4.774423u
,,826.16k,5.70205u
,,826.18k,7.914887u
,,826.2k,8.518545u
,,826.22k,8.304783u
,,826.24k,9.22529u
,,826.26k,10.59433u
,,826.28k,10.0686u
,,826.3k,6.71641u
,,826.32k,5.575668u
,,826.34k,6.47867u
,,826.36k,5.521073u
,,826.38k,3.672993u
,,826.4k,4.463408u
,,826.42k,5.518342u
,,826.44k,5.62877u
,,826.46k,5.235802u
,,826.48k,4.776655u
,,826.5k,5.097576u
,,826.52k,7.474619u
,,826.54k,10.59615u
,,826.56k,10.76056u
,,826.58k,8.947079u
,,826.6k,8.366846u
,,826.62k,8.227838u
,,826.64k,7.380356u
,,826.66k,7.45405u
,,826.68k,8.58444u
,,826.7k,8.169835u
,,826.72k,7.072389u
,,826.74k,7.450286u
,,826.76k,8.765679u
,,826.78k,10.84195u
,,826.8k,10.48467u
,,826.82k,8.505904u
,,826.84k,7.135686u
,,826.86k,7.060249u
,,826.88k,8.378825u
,,826.9k,9.318514u
,,826.92k,9.276248u
,,826.94k,8.20761u
,,826.96k,7.255806u
,,826.98k,6.872014u
,,827k,6.987533u
,,827.02k,8.892062u
,,827.04k,10.68373u
,,827.06k,9.720528u
,,827.08k,7.437534u
,,827.1k,6.811251u
,,827.12k,7.775211u
,,827.14k,8.720784u
,,827.16k,9.156149u
,,827.18k,9.551108u
,,827.2k,9.565719u
,,827.22k,9.092888u
,,827.24k,9.545111u
,,827.26k,10.25014u
,,827.28k,10.13107u
,,827.3k,9.612566u
,,827.32k,8.289087u
,,827.34k,7.691827u
,,827.36k,8.889268u
,,827.38k,10.45902u
,,827.4k,10.63856u
,,827.42k,7.809183u
,,827.44k,4.726539u
,,827.46k,5.556217u
,,827.48k,7.726039u
,,827.5k,9.614678u
,,827.52k,11.57982u
,,827.54k,11.55141u
,,827.56k,9.629637u
,,827.58k,8.197678u
,,827.6k,8.041116u
,,827.62k,9.081873u
,,827.64k,10.20997u
,,827.66k,10.71865u
,,827.68k,12.44728u
,,827.7k,14.45159u
,,827.72k,14.2311u
,,827.74k,13.47278u
,,827.76k,12.28344u
,,827.78k,10.52498u
,,827.8k,10.94661u
,,827.82k,13.20454u
,,827.84k,14.19734u
,,827.86k,13.38337u
,,827.88k,12.15034u
,,827.9k,12.59445u
,,827.92k,12.93309u
,,827.94k,10.60476u
,,827.96k,10.00145u
,,827.98k,12.61869u
,,828k,13.71752u
,,828.02k,13.60731u
,,828.04k,12.44227u
,,828.06k,10.59748u
,,828.08k,10.35692u
,,828.1k,12.42026u
,,828.12k,14.36594u
,,828.14k,14.3177u
,,828.16k,13.21057u
,,828.18k,12.68694u
,,828.2k,12.85214u
,,828.22k,13.12625u
,,828.24k,13.7637u
,,828.26k,14.40871u
,,828.28k,14.33548u
,,828.3k,13.85275u
,,828.32k,13.73049u
,,828.34k,14.5403u
,,828.36k,14.26476u
,,828.38k,12.57452u
,,828.4k,12.26273u
,,828.42k,13.14854u
,,828.44k,14.60242u
,,828.46k,15.41888u
,,828.48k,15.79344u
,,828.5k,16.18971u
,,828.52k,16.35831u
,,828.54k,16.11501u
,,828.56k,15.74515u
,,828.58k,15.95149u
,,828.6k,16.38355u
,,828.62k,16.64864u
,,828.64k,16.58093u
,,828.66k,15.79741u
,,828.68k,14.31805u
,,828.7k,14.08658u
,,828.72k,15.50788u
,,828.74k,16.51526u
,,828.76k,17.26898u
,,828.78k,18.31734u
,,828.8k,18.01824u
,,828.82k,15.05965u
,,828.84k,12.97742u
,,828.86k,13.26142u
,,828.88k,13.21378u
,,828.9k,13.66597u
,,828.92k,14.08456u
,,828.94k,15.13986u
,,828.96k,16.18982u
,,828.98k,15.14212u
,,829k,13.39249u
,,829.02k,13.42792u
,,829.04k,14.33753u
,,829.06k,13.34501u
,,829.08k,11.68696u
,,829.1k,10.77273u
,,829.12k,10.28959u
,,829.14k,10.94562u
,,829.16k,12.09716u
,,829.18k,12.25111u
,,829.2k,12.39594u
,,829.22k,12.95768u
,,829.24k,12.98786u
,,829.26k,11.76013u
,,829.28k,10.71047u
,,829.3k,11.00031u
,,829.32k,11.21093u
,,829.34k,10.53006u
,,829.36k,10.32279u
,,829.38k,11.94352u
,,829.4k,13.41108u
,,829.42k,13.80852u
,,829.44k,15.3942u
,,829.46k,17.30505u
,,829.48k,16.65552u
,,829.5k,15.32337u
,,829.52k,14.86854u
,,829.54k,14.63727u
,,829.56k,13.87046u
,,829.58k,14.29662u
,,829.6k,16.42482u
,,829.62k,16.44862u
,,829.64k,13.53575u
,,829.66k,12.55908u
,,829.68k,13.99967u
,,829.7k,14.83185u
,,829.72k,15.68555u
,,829.74k,16.50086u
,,829.76k,16.42534u
,,829.78k,15.76043u
,,829.8k,16.63673u
,,829.82k,18.61462u
,,829.84k,18.45675u
,,829.86k,16.27511u
,,829.88k,15.63079u
,,829.9k,15.14389u
,,829.92k,12.81739u
,,829.94k,11.41377u
,,829.96k,11.60379u
,,829.98k,11.75448u
,,830k,12.99007u
,,830.02k,13.23487u
,,830.04k,10.0343u
,,830.06k,8.493197u
,,830.08k,9.726454u
,,830.1k,10.95797u
,,830.12k,12.63253u
,,830.14k,15.47842u
,,830.16k,17.83968u
,,830.18k,18.64613u
,,830.2k,17.41082u
,,830.22k,15.24445u
,,830.24k,13.9708u
,,830.26k,12.363u
,,830.28k,11.23073u
,,830.3k,13.12359u
,,830.32k,16.79979u
,,830.34k,18.81885u
,,830.36k,16.05297u
,,830.38k,11.56558u
,,830.4k,10.22641u
,,830.42k,11.40952u
,,830.44k,11.6748u
,,830.46k,9.520909u
,,830.48k,7.81928u
,,830.5k,9.085748u
,,830.52k,11.84456u
,,830.54k,12.6429u
,,830.56k,12.97099u
,,830.58k,13.38234u
,,830.6k,12.08697u
,,830.62k,11.93215u
,,830.64k,14.72519u
,,830.66k,16.02949u
,,830.68k,14.62102u
,,830.7k,13.16412u
,,830.72k,12.83593u
,,830.74k,13.85483u
,,830.76k,14.30893u
,,830.78k,13.97109u
,,830.8k,13.53968u
,,830.82k,14.47191u
,,830.84k,15.81012u
,,830.86k,16.9524u
,,830.88k,17.69501u
,,830.9k,15.7531u
,,830.92k,11.94342u
,,830.94k,9.655915u
,,830.96k,11.58154u
,,830.98k,13.32799u
,,831k,12.26719u
,,831.02k,12.33637u
,,831.04k,14.78708u
,,831.06k,15.21982u
,,831.08k,13.84587u
,,831.1k,12.71358u
,,831.12k,11.79897u
,,831.14k,11.04971u
,,831.16k,11.04077u
,,831.18k,11.56002u
,,831.2k,12.88134u
,,831.22k,14.52074u
,,831.24k,14.12026u
,,831.26k,13.3198u
,,831.28k,14.85658u
,,831.3k,15.8426u
,,831.32k,14.22585u
,,831.34k,12.10195u
,,831.36k,10.15428u
,,831.38k,9.723584u
,,831.4k,11.38388u
,,831.42k,12.94182u
,,831.44k,12.76836u
,,831.46k,11.38428u
,,831.48k,10.67916u
,,831.5k,11.42772u
,,831.52k,13.15925u
,,831.54k,13.69607u
,,831.56k,13.48693u
,,831.58k,13.99926u
,,831.6k,13.50597u
,,831.62k,11.74888u
,,831.64k,10.30288u
,,831.66k,9.897118u
,,831.68k,9.960467u
,,831.7k,10.72486u
,,831.72k,11.96953u
,,831.74k,13.70119u
,,831.76k,14.39669u
,,831.78k,12.41761u
,,831.8k,9.88626u
,,831.82k,10.68772u
,,831.84k,13.6666u
,,831.86k,15.97647u
,,831.88k,17.39618u
,,831.9k,17.04638u
,,831.92k,14.54995u
,,831.94k,11.67516u
,,831.96k,10.05824u
,,831.98k,10.69316u
,,832k,12.22271u
,,832.02k,14.19214u
,,832.04k,15.7921u
,,832.06k,16.34588u
,,832.08k,15.23095u
,,832.1k,13.47925u
,,832.12k,13.51407u
,,832.14k,14.90623u
,,832.16k,16.91878u
,,832.18k,16.71989u
,,832.2k,14.12044u
,,832.22k,12.73951u
,,832.24k,12.91821u
,,832.26k,13.7785u
,,832.28k,14.6022u
,,832.3k,14.67307u
,,832.32k,14.63381u
,,832.34k,15.80397u
,,832.36k,16.43757u
,,832.38k,14.35648u
,,832.4k,11.51426u
,,832.42k,8.660806u
,,832.44k,7.625947u
,,832.46k,8.7898u
,,832.48k,9.315681u
,,832.5k,7.374381u
,,832.52k,5.354036u
,,832.54k,4.645253u
,,832.56k,5.541492u
,,832.58k,8.082292u
,,832.6k,9.506309u
,,832.62k,9.166866u
,,832.64k,9.80168u
,,832.66k,10.79068u
,,832.68k,9.446205u
,,832.7k,6.766892u
,,832.72k,6.346591u
,,832.74k,8.844387u
,,832.76k,10.79084u
,,832.78k,9.732491u
,,832.8k,7.063607u
,,832.82k,4.822397u
,,832.84k,6.432714u
,,832.86k,8.191598u
,,832.88k,8.426883u
,,832.9k,9.019062u
,,832.92k,8.949118u
,,832.94k,8.302702u
,,832.96k,8.664565u
,,832.98k,8.707716u
,,833k,8.515817u
,,833.02k,8.157704u
,,833.04k,6.264467u
,,833.06k,5.334583u
,,833.08k,7.531112u
,,833.1k,9.529102u
,,833.12k,9.45197u
,,833.14k,10.26744u
,,833.16k,11.02704u
,,833.18k,9.994055u
,,833.2k,7.734426u
,,833.22k,7.013268u
,,833.24k,8.116993u
,,833.26k,9.654021u
,,833.28k,10.7265u
,,833.3k,10.2671u
,,833.32k,7.018734u
,,833.34k,3.926586u
,,833.36k,4.691651u
,,833.38k,6.451213u
,,833.4k,6.328795u
,,833.42k,6.538722u
,,833.44k,8.455261u
,,833.46k,10.61094u
,,833.48k,10.04216u
,,833.5k,8.876947u
,,833.52k,9.257171u
,,833.54k,8.209859u
,,833.56k,5.093773u
,,833.58k,3.936029u
,,833.6k,5.320856u
,,833.62k,7.908752u
,,833.64k,9.874274u
,,833.66k,10.00341u
,,833.68k,7.533215u
,,833.7k,4.77662u
,,833.72k,2.186605u
,,833.74k,393.0456n
,,833.76k,2.274953u
,,833.78k,5.968863u
,,833.8k,9.188807u
,,833.82k,11.66521u
,,833.84k,11.20176u
,,833.86k,7.340319u
,,833.88k,3.715798u
,,833.9k,2.457104u
,,833.92k,3.414856u
,,833.94k,4.305612u
,,833.96k,4.410309u
,,833.98k,4.824933u
,,834k,6.447529u
,,834.02k,6.210895u
,,834.04k,4.449134u
,,834.06k,3.561458u
,,834.08k,2.420275u
,,834.1k,1.205047u
,,834.12k,3.246567u
,,834.14k,4.372369u
,,834.16k,4.583647u
,,834.18k,4.748466u
,,834.2k,5.916294u
,,834.22k,6.587164u
,,834.24k,6.402447u
,,834.26k,6.125311u
,,834.28k,7.412872u
,,834.3k,8.624165u
,,834.32k,6.961066u
,,834.34k,4.552802u
,,834.36k,4.11205u
,,834.38k,3.478934u
,,834.4k,1.64689u
,,834.42k,910.3n
,,834.44k,915.8416n
,,834.46k,3.002165u
,,834.48k,4.772227u
,,834.5k,2.937158u
,,834.52k,1.931697u
,,834.54k,2.911049u
,,834.56k,2.904207u
,,834.58k,2.6139u
,,834.6k,2.676615u
,,834.62k,3.110394u
,,834.64k,3.92574u
,,834.66k,4.688971u
,,834.68k,5.294016u
,,834.7k,5.125237u
,,834.72k,3.712734u
,,834.74k,2.457965u
,,834.76k,1.103189u
,,834.78k,2.995633u
,,834.8k,2.751915u
,,834.82k,1.761554u
,,834.84k,1.858233u
,,834.86k,2.527574u
,,834.88k,3.797711u
,,834.9k,4.134517u
,,834.92k,2.389804u
,,834.94k,1.101281u
,,834.96k,3.173853u
,,834.98k,3.699482u
,,835k,1.601882u
,,835.02k,3.169648u
,,835.04k,2.986531u
,,835.06k,1.513708u
,,835.08k,3.299799u
,,835.1k,1.939309u
,,835.12k,1.056848u
,,835.14k,2.032819u
,,835.16k,1.51896u
,,835.18k,2.075227u
,,835.2k,2.150665u
,,835.22k,2.30534u
,,835.24k,3.576211u
,,835.26k,2.749038u
,,835.28k,2.600714u
,,835.3k,3.122823u
,,835.32k,885.7225n
,,835.34k,888.5694n
,,835.36k,1.663154u
,,835.38k,2.891401u
,,835.4k,4.32415u
,,835.42k,5.096915u
,,835.44k,3.442836u
,,835.46k,1.457429u
,,835.48k,1.571284u
,,835.5k,4.222285u
,,835.52k,7.218866u
,,835.54k,9.163864u
,,835.56k,9.240273u
,,835.58k,7.437343u
,,835.6k,4.35746u
,,835.62k,1.631982u
,,835.64k,2.767754u
,,835.66k,4.487302u
,,835.68k,4.085174u
,,835.7k,3.558113u
,,835.72k,1.959244u
,,835.74k,431.0315n
,,835.76k,1.557533u
,,835.78k,2.05167u
,,835.8k,1.775151u
,,835.82k,819.3855n
,,835.84k,2.194801u
,,835.86k,4.269169u
,,835.88k,4.528876u
,,835.9k,3.753952u
,,835.92k,3.17811u
,,835.94k,1.894797u
,,835.96k,801.5909n
,,835.98k,3.890328u
,,836k,3.887515u
,,836.02k,1.082691u
,,836.04k,1.168282u
,,836.06k,1.163748u
,,836.08k,1.904937u
,,836.1k,2.02817u
,,836.12k,1.046241u
,,836.14k,1.493554u
,,836.16k,430.5059n
,,836.18k,1.895945u
,,836.2k,3.28434u
,,836.22k,3.866587u
,,836.24k,4.04081u
,,836.26k,4.597952u
,,836.28k,4.077381u
,,836.3k,2.032923u
,,836.32k,1.494356u
,,836.34k,2.89181u
,,836.36k,4.887159u
,,836.38k,4.590698u
,,836.4k,2.697326u
,,836.42k,1.625214u
,,836.44k,1.162634u
,,836.46k,2.338452u
,,836.48k,3.656204u
,,836.5k,3.307572u
,,836.52k,4.68007u
,,836.54k,4.961536u
,,836.56k,3.997313u
,,836.58k,4.481398u
,,836.6k,5.172831u
,,836.62k,4.077388u
,,836.64k,1.480388u
,,836.66k,1.075638u
,,836.68k,804.035n
,,836.7k,1.319323u
,,836.72k,2.758675u
,,836.74k,3.873807u
,,836.76k,4.006117u
,,836.78k,3.314002u
,,836.8k,3.713686u
,,836.82k,6.48198u
,,836.84k,8.43817u
,,836.86k,7.09798u
,,836.88k,6.036119u
,,836.9k,6.57961u
,,836.92k,5.524589u
,,836.94k,3.614661u
,,836.96k,985.4441n
,,836.98k,1.517509u
,,837k,2.760739u
,,837.02k,2.952808u
,,837.04k,3.062121u
,,837.06k,3.819126u
,,837.08k,4.96839u
,,837.1k,6.805769u
,,837.12k,6.931478u
,,837.14k,4.671338u
,,837.16k,2.181111u
,,837.18k,596.4599n
,,837.2k,2.183271u
,,837.22k,2.31792u
,,837.24k,1.438684u
,,837.26k,1.520584u
,,837.28k,1.302055u
,,837.3k,2.521454u
,,837.32k,3.961449u
,,837.34k,2.755526u
,,837.36k,270.9094n
,,837.38k,2.819849u
,,837.4k,4.19129u
,,837.42k,2.909009u
,,837.44k,1.322788u
,,837.46k,1.061466u
,,837.48k,299.7734n
,,837.5k,1.519839u
,,837.52k,2.02275u
,,837.54k,1.974794u
,,837.56k,2.252084u
,,837.58k,17.85288n
,,837.6k,2.885136u
,,837.62k,2.468777u
,,837.64k,1.427197u
,,837.66k,2.147286u
,,837.68k,2.864872u
,,837.7k,3.31804u
,,837.72k,3.730258u
,,837.74k,2.86671u
,,837.76k,207.6953n
,,837.78k,2.253701u
,,837.8k,1.86688u
,,837.82k,1.756423u
,,837.84k,4.375942u
,,837.86k,7.032226u
,,837.88k,7.373048u
,,837.9k,6.129923u
,,837.92k,5.208792u
,,837.94k,4.269802u
,,837.96k,2.064798u
,,837.98k,4.042973u
,,838k,4.59683u
,,838.02k,3.805178u
,,838.04k,4.754203u
,,838.06k,5.984416u
,,838.08k,5.165189u
,,838.1k,4.160153u
,,838.12k,3.792993u
,,838.14k,3.516086u
,,838.16k,2.571675u
,,838.18k,1.983808u
,,838.2k,3.997034u
,,838.22k,4.226263u
,,838.24k,3.02408u
,,838.26k,2.534087u
,,838.28k,3.135918u
,,838.3k,3.908771u
,,838.32k,4.409028u
,,838.34k,3.39192u
,,838.36k,3.100948u
,,838.38k,1.729848u
,,838.4k,1.574989u
,,838.42k,1.320087u
,,838.44k,1.051776u
,,838.46k,1.652697u
,,838.48k,798.08n
,,838.5k,1.057956u
,,838.52k,1.968836u
,,838.54k,3.008537u
,,838.56k,4.187877u
,,838.58k,4.77363u
,,838.6k,2.435214u
,,838.62k,2.13982u
,,838.64k,3.281413u
,,838.66k,1.110213u
,,838.68k,4.306514u
,,838.7k,3.705615u
,,838.72k,1.867097u
,,838.74k,1.821829u
,,838.76k,2.550724u
,,838.78k,2.991661u
,,838.8k,4.601989u
,,838.82k,5.05538u
,,838.84k,3.830104u
,,838.86k,1.855838u
,,838.88k,1.333823u
,,838.9k,3.057442u
,,838.92k,3.905452u
,,838.94k,3.39908u
,,838.96k,1.283878u
,,838.98k,1.642047u
,,839k,1.866362u
,,839.02k,1.371414u
,,839.04k,3.529186u
,,839.06k,5.128825u
,,839.08k,5.7651u
,,839.1k,4.104455u
,,839.12k,4.030768u
,,839.14k,5.212366u
,,839.16k,3.057763u
,,839.18k,1.841719u
,,839.2k,2.355846u
,,839.22k,948.2047n
,,839.24k,2.648458u
,,839.26k,5.974653u
,,839.28k,7.329269u
,,839.3k,6.980354u
,,839.32k,3.896442u
,,839.34k,3.631297u
,,839.36k,3.135833u
,,839.38k,2.474525u
,,839.4k,6.091083u
,,839.42k,5.650139u
,,839.44k,1.726877u
,,839.46k,3.264268u
,,839.48k,1.078566u
,,839.5k,4.269971u
,,839.52k,3.644815u
,,839.54k,2.462025u
,,839.56k,3.433541u
,,839.58k,2.608457u
,,839.6k,2.245307u
,,839.62k,862.0827n
,,839.64k,3.885632u
,,839.66k,3.847138u
,,839.68k,2.826299u
,,839.7k,4.290209u
,,839.72k,4.343207u
,,839.74k,3.354372u
,,839.76k,2.496227u
,,839.78k,1.718551u
,,839.8k,2.958583u
,,839.82k,6.337359u
,,839.84k,6.841592u
,,839.86k,4.739847u
,,839.88k,2.691579u
,,839.9k,718.0255n
,,839.92k,1.725232u
,,839.94k,3.355008u
,,839.96k,2.84963u
,,839.98k,1.272109u
,,840k,859.6725n
,,840.02k,1.747281u
,,840.04k,4.160219u
,,840.06k,4.947667u
,,840.08k,2.621233u
,,840.1k,2.299398u
,,840.12k,3.270457u
,,840.14k,2.752434u
,,840.16k,3.715241u
,,840.18k,4.516681u
,,840.2k,3.938343u
,,840.22k,2.884464u
,,840.24k,1.225705u
,,840.26k,4.268804u
,,840.28k,5.926616u
,,840.3k,3.998067u
,,840.32k,2.120274u
,,840.34k,3.951032u
,,840.36k,5.925071u
,,840.38k,6.87899u
,,840.4k,6.685675u
,,840.42k,5.138989u
,,840.44k,4.392562u
,,840.46k,3.885358u
,,840.48k,3.670246u
,,840.5k,4.372369u
,,840.52k,5.887208u
,,840.54k,5.464337u
,,840.56k,4.529238u
,,840.58k,4.978327u
,,840.6k,5.875619u
,,840.62k,4.797422u
,,840.64k,2.38531u
,,840.66k,1.317252u
,,840.68k,3.368803u
,,840.7k,6.89592u
,,840.72k,7.576935u
,,840.74k,5.820552u
,,840.76k,3.802606u
,,840.78k,3.962582u
,,840.8k,5.901201u
,,840.82k,6.732659u
,,840.84k,5.552947u
,,840.86k,2.731086u
,,840.88k,1.639506u
,,840.9k,3.604975u
,,840.92k,4.410809u
,,840.94k,3.292108u
,,840.96k,5.358786u
,,840.98k,6.081572u
,,841k,4.784223u
,,841.02k,5.475948u
,,841.04k,7.834664u
,,841.06k,8.586793u
,,841.08k,5.765434u
,,841.1k,2.699318u
,,841.12k,1.6443u
,,841.14k,2.046737u
,,841.16k,1.312907u
,,841.18k,1.93528u
,,841.2k,4.888083u
,,841.22k,6.461298u
,,841.24k,7.485256u
,,841.26k,7.835704u
,,841.28k,6.71341u
,,841.3k,4.050887u
,,841.32k,2.697024u
,,841.34k,2.522835u
,,841.36k,3.041279u
,,841.38k,3.455787u
,,841.4k,4.651878u
,,841.42k,5.41033u
,,841.44k,4.841522u
,,841.46k,4.109689u
,,841.48k,3.890234u
,,841.5k,4.131766u
,,841.52k,4.914756u
,,841.54k,4.299107u
,,841.56k,1.239128u
,,841.58k,1.981555u
,,841.6k,1.560728u
,,841.62k,3.245013u
,,841.64k,4.617593u
,,841.66k,2.90619u
,,841.68k,2.446377u
,,841.7k,38.01716n
,,841.72k,2.283553u
,,841.74k,3.49459u
,,841.76k,4.975705u
,,841.78k,3.426109u
,,841.8k,1.899938u
,,841.82k,3.500879u
,,841.84k,1.932035u
,,841.86k,2.712982u
,,841.88k,3.335454u
,,841.9k,3.171102u
,,841.92k,6.248258u
,,841.94k,9.141246u
,,841.96k,7.470074u
,,841.98k,3.658073u
,,842k,1.138529u
,,842.02k,489.0574n
,,842.04k,520.598n
,,842.06k,2.067564u
,,842.08k,809.342n
,,842.1k,3.680535u
,,842.12k,6.506716u
,,842.14k,6.693261u
,,842.16k,5.821284u
,,842.18k,4.296465u
,,842.2k,3.638555u
,,842.22k,3.15821u
,,842.24k,2.655103u
,,842.26k,2.719495u
,,842.28k,1.940749u
,,842.3k,3.240888u
,,842.32k,6.569436u
,,842.34k,7.159197u
,,842.36k,4.806368u
,,842.38k,2.916148u
,,842.4k,2.811155u
,,842.42k,1.30936u
,,842.44k,2.329565u
,,842.46k,6.335317u
,,842.48k,7.301213u
,,842.5k,5.580429u
,,842.52k,4.326144u
,,842.54k,4.664193u
,,842.56k,5.912495u
,,842.58k,4.42016u
,,842.6k,2.92816u
,,842.62k,4.170777u
,,842.64k,4.456173u
,,842.66k,2.928961u
,,842.68k,2.322841u
,,842.7k,4.659064u
,,842.72k,4.768819u
,,842.74k,3.497675u
,,842.76k,4.21656u
,,842.78k,6.518308u
,,842.8k,6.698852u
,,842.82k,4.244363u
,,842.84k,1.000023u
,,842.86k,595.9127n
,,842.88k,2.693503u
,,842.9k,1.620426u
