"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,564.2k,70.29812u
,,564.26k,80.62868u
,,564.32k,80.8166u
,,564.38k,78.91788u
,,564.44k,84.92801u
,,564.5k,85.97963u
,,564.56k,81.65392u
,,564.62k,76.07318u
,,564.68k,73.35236u
,,564.74k,80.46336u
,,564.8k,85.62101u
,,564.86k,85.61611u
,,564.92k,89.76021u
,,564.98k,83.20531u
,,565.04k,67.00352u
,,565.1k,71.24987u
,,565.16k,75.12366u
,,565.22k,81.95744u
,,565.28k,74.86277u
,,565.34k,77.46265u
,,565.4k,77.77988u
,,565.46k,73.13344u
,,565.52k,86.52458u
,,565.58k,87.36557u
,,565.64k,77.68883u
,,565.7k,78.00279u
,,565.76k,70.57888u
,,565.82k,68.3931u
,,565.88k,75.99441u
,,565.94k,81.48036u
,,566k,78.59458u
,,566.06k,72.91429u
,,566.12k,73.59014u
,,566.18k,83.95012u
,,566.24k,83.783u
,,566.3k,85.1102u
,,566.36k,77.88106u
,,566.42k,69.47237u
,,566.48k,73.9086u
,,566.54k,87.45724u
,,566.6k,76.76654u
,,566.66k,92.88596u
,,566.72k,87.96718u
,,566.78k,74.23328u
,,566.84k,80.89906u
,,566.9k,84.11049u
,,566.96k,83.77405u
,,567.02k,78.42406u
,,567.08k,84.22868u
,,567.14k,83.32124u
,,567.2k,73.87464u
,,567.26k,85.63355u
,,567.32k,93.14159u
,,567.38k,91.93548u
,,567.44k,87.45853u
,,567.5k,83.01508u
,,567.56k,77.99456u
,,567.62k,79.77067u
,,567.68k,75.72485u
,,567.74k,87.07389u
,,567.8k,95.81852u
,,567.86k,85.90823u
,,567.92k,86.06562u
,,567.98k,92.03661u
,,568.04k,90.29114u
,,568.1k,76.4309u
,,568.16k,78.76975u
,,568.22k,83.79703u
,,568.28k,81.6211u
,,568.34k,96.50166u
,,568.4k,92.95445u
,,568.46k,83.34307u
,,568.52k,76.33787u
,,568.58k,87.47247u
,,568.64k,93.96376u
,,568.7k,82.63377u
,,568.76k,89.88965u
,,568.82k,88.12824u
,,568.88k,88.22799u
,,568.94k,96.88246u
,,569k,90.64627u
,,569.06k,92.21761u
,,569.12k,88.71863u
,,569.18k,89.3946u
,,569.24k,86.1949u
,,569.3k,80.27627u
,,569.36k,90.17463u
,,569.42k,91.75393u
,,569.48k,75.49928u
,,569.54k,74.03374u
,,569.6k,86.07896u
,,569.66k,92.00474u
,,569.72k,89.77218u
,,569.78k,94.78475u
,,569.84k,93.22262u
,,569.9k,85.53217u
,,569.96k,87.68435u
,,570.02k,87.4585u
,,570.08k,101.7034u
,,570.14k,105.4455u
,,570.2k,89.06509u
,,570.26k,92.25373u
,,570.32k,96.76182u
,,570.38k,89.26257u
,,570.44k,79.38535u
,,570.5k,93.71822u
,,570.56k,101.516u
,,570.62k,98.73158u
,,570.68k,88.85361u
,,570.74k,80.17934u
,,570.8k,80.40188u
,,570.86k,82.81834u
,,570.92k,86.7467u
,,570.98k,86.5241u
,,571.04k,78.3088u
,,571.1k,80.3979u
,,571.16k,81.92122u
,,571.22k,84.00172u
,,571.28k,94.13186u
,,571.34k,91.24835u
,,571.4k,82.55231u
,,571.46k,89.46238u
,,571.52k,79.21674u
,,571.58k,85.14641u
,,571.64k,91.72183u
,,571.7k,97.53722u
,,571.76k,72.2098u
,,571.82k,77.29703u
,,571.88k,77.83904u
,,571.94k,78.1461u
,,572k,86.29028u
,,572.06k,75.4018u
,,572.12k,78.71468u
,,572.18k,85.03141u
,,572.24k,84.21159u
,,572.3k,75.39396u
,,572.36k,75.66065u
,,572.42k,80.57169u
,,572.48k,88.57659u
,,572.54k,75.62449u
,,572.6k,79.98634u
,,572.66k,73.71422u
,,572.72k,76.45334u
,,572.78k,75.0076u
,,572.84k,78.5743u
,,572.9k,77.36553u
,,572.96k,75.1974u
,,573.02k,83.81465u
,,573.08k,79.16212u
,,573.14k,75.06309u
,,573.2k,80.24853u
,,573.26k,71.47607u
,,573.32k,74.873u
,,573.38k,78.15809u
,,573.44k,84.11698u
,,573.5k,73.72312u
,,573.56k,72.92007u
,,573.62k,72.96509u
,,573.68k,75.47842u
,,573.74k,84.57059u
,,573.8k,69.81324u
,,573.86k,72.15681u
,,573.92k,76.61458u
,,573.98k,77.16643u
,,574.04k,74.0532u
,,574.1k,78.29892u
,,574.16k,80.13522u
,,574.22k,73.69565u
,,574.28k,67.44807u
,,574.34k,75.95401u
,,574.4k,81.11235u
,,574.46k,72.51684u
,,574.52k,62.02478u
,,574.58k,79.15325u
,,574.64k,68.36334u
,,574.7k,67.9049u
,,574.76k,87.59148u
,,574.82k,72.93717u
,,574.88k,63.42185u
,,574.94k,64.90313u
,,575k,69.32136u
,,575.06k,70.71833u
,,575.12k,61.94254u
,,575.18k,58.66553u
,,575.24k,71.30627u
,,575.3k,69.90682u
,,575.36k,64.02003u
,,575.42k,62.40137u
,,575.48k,56.41561u
,,575.54k,68.47114u
,,575.6k,72.93204u
,,575.66k,62.08274u
,,575.72k,55.95254u
,,575.78k,52.08883u
,,575.84k,56.16476u
,,575.9k,52.32277u
,,575.96k,59.28031u
,,576.02k,57.22593u
,,576.08k,63.62449u
,,576.14k,73.99345u
,,576.2k,80.4035u
,,576.26k,74.75418u
,,576.32k,62.54252u
,,576.38k,61.82594u
,,576.44k,63.83739u
,,576.5k,54.86536u
,,576.56k,62.63564u
,,576.62k,57.40214u
,,576.68k,59.555u
,,576.74k,60.14288u
,,576.8k,53.84456u
,,576.86k,46.74927u
,,576.92k,55.26054u
,,576.98k,49.8127u
,,577.04k,57.1675u
,,577.1k,54.7717u
,,577.16k,54.81742u
,,577.22k,66.32415u
,,577.28k,55.61943u
,,577.34k,48.92038u
,,577.4k,44.58261u
,,577.46k,52.44806u
,,577.52k,52.33099u
,,577.58k,43.41566u
,,577.64k,43.53414u
,,577.7k,55.1639u
,,577.76k,46.23921u
,,577.82k,44.67543u
,,577.88k,57.59744u
,,577.94k,61.15329u
,,578k,53.99206u
,,578.06k,38.67168u
,,578.12k,40.23091u
,,578.18k,39.93811u
,,578.24k,46.60354u
,,578.3k,48.35024u
,,578.36k,43.592u
,,578.42k,45.01409u
,,578.48k,53.89878u
,,578.54k,50.88032u
,,578.6k,55.05575u
,,578.66k,47.72212u
,,578.72k,54.88754u
,,578.78k,40.13769u
,,578.84k,42.16539u
,,578.9k,45.72337u
,,578.96k,38.54694u
,,579.02k,39.69116u
,,579.08k,32.36256u
,,579.14k,32.38061u
,,579.2k,47.53019u
,,579.26k,37.26981u
,,579.32k,32.62638u
,,579.38k,44.57047u
,,579.44k,39.66261u
,,579.5k,36.1766u
,,579.56k,32.12163u
,,579.62k,35.21052u
,,579.68k,37.21501u
,,579.74k,45.97624u
,,579.8k,43.57261u
,,579.86k,38.39711u
,,579.92k,29.77579u
,,579.98k,33.5314u
,,580.04k,41.19644u
,,580.1k,37.62283u
,,580.16k,32.80964u
,,580.22k,40.1176u
,,580.28k,35.2431u
,,580.34k,48.33078u
,,580.4k,35.6229u
,,580.46k,25.9601u
,,580.52k,32.95364u
,,580.58k,30.45079u
,,580.64k,34.14932u
,,580.7k,31.3936u
,,580.76k,27.72485u
,,580.82k,33.88454u
,,580.88k,34.56722u
,,580.94k,32.66184u
,,581k,34.23756u
,,581.06k,28.85886u
,,581.12k,20.78552u
,,581.18k,33.76811u
,,581.24k,40.95324u
,,581.3k,33.05145u
,,581.36k,35.13444u
,,581.42k,31.27721u
,,581.48k,29.71247u
,,581.54k,31.56927u
,,581.6k,35.45892u
,,581.66k,26.38385u
,,581.72k,26.48766u
,,581.78k,29.05074u
,,581.84k,32.63053u
,,581.9k,33.32786u
,,581.96k,36.23898u
,,582.02k,31.86685u
,,582.08k,35.47015u
,,582.14k,35.2043u
,,582.2k,37.21273u
,,582.26k,36.24796u
,,582.32k,30.8123u
,,582.38k,34.36184u
,,582.44k,29.28133u
,,582.5k,34.66725u
,,582.56k,25.21524u
,,582.62k,21.91226u
,,582.68k,22.28125u
,,582.74k,29.51717u
,,582.8k,33.92914u
,,582.86k,28.97909u
,,582.92k,21.28732u
,,582.98k,26.27951u
,,583.04k,29.22298u
,,583.1k,20.27042u
,,583.16k,20.52107u
,,583.22k,28.74697u
,,583.28k,25.66277u
,,583.34k,21.6393u
,,583.4k,12.24416u
,,583.46k,20.11928u
,,583.52k,25.45879u
,,583.58k,30.67505u
,,583.64k,34.08931u
,,583.7k,27.83151u
,,583.76k,38.89402u
,,583.82k,28.232u
,,583.88k,18.14738u
,,583.94k,17.50155u
,,584k,18.86195u
,,584.06k,23.60264u
,,584.12k,28.97431u
,,584.18k,22.3211u
,,584.24k,21.34958u
,,584.3k,22.83562u
,,584.36k,19.37768u
,,584.42k,24.74777u
,,584.48k,18.04682u
,,584.54k,21.69349u
,,584.6k,23.2974u
,,584.66k,15.95159u
,,584.72k,25.10061u
,,584.78k,26.97087u
,,584.84k,19.59095u
,,584.9k,18.13266u
,,584.96k,26.78704u
,,585.02k,22.90715u
,,585.08k,19.89502u
,,585.14k,19.94115u
,,585.2k,12.9715u
,,585.26k,22.48848u
,,585.32k,21.95799u
,,585.38k,16.86924u
,,585.44k,17.37833u
,,585.5k,18.94915u
,,585.56k,18.03153u
,,585.62k,13.6926u
,,585.68k,15.34655u
,,585.74k,11.1166u
,,585.8k,19.05763u
,,585.86k,18.05368u
,,585.92k,17.12328u
,,585.98k,20.95248u
,,586.04k,22.79569u
,,586.1k,23.59792u
,,586.16k,13.31075u
,,586.22k,8.60552u
,,586.28k,9.349644u
,,586.34k,17.659u
,,586.4k,12.67826u
,,586.46k,20.9109u
,,586.52k,17.71807u
,,586.58k,13.39666u
,,586.64k,14.80788u
,,586.7k,18.40518u
,,586.76k,19.87751u
,,586.82k,18.41934u
,,586.88k,16.79823u
,,586.94k,24.1026u
,,587k,14.22191u
,,587.06k,18.78088u
,,587.12k,18.87383u
,,587.18k,16.05575u
,,587.24k,21.61748u
,,587.3k,13.37201u
,,587.36k,12.20268u
,,587.42k,15.61439u
,,587.48k,17.21165u
,,587.54k,15.16203u
,,587.6k,25.18248u
,,587.66k,23.42112u
,,587.72k,13.86289u
,,587.78k,11.15511u
,,587.84k,12.05624u
,,587.9k,19.65051u
,,587.96k,26.02397u
,,588.02k,17.12467u
,,588.08k,12.9988u
,,588.14k,12.81215u
,,588.2k,20.13446u
,,588.26k,6.358099u
,,588.32k,7.49324u
,,588.38k,25.27186u
,,588.44k,19.75733u
,,588.5k,11.27352u
,,588.56k,8.235904u
,,588.62k,12.11793u
,,588.68k,17.76651u
,,588.74k,14.48917u
,,588.8k,12.57218u
,,588.86k,17.94962u
,,588.92k,18.47563u
,,588.98k,16.29042u
,,589.04k,11.18525u
,,589.1k,19.45889u
,,589.16k,20.97283u
,,589.22k,10.10188u
,,589.28k,14.25003u
,,589.34k,19.32529u
,,589.4k,14.13386u
,,589.46k,14.78764u
,,589.52k,13.88381u
,,589.58k,12.2914u
,,589.64k,10.9028u
,,589.7k,14.80394u
,,589.76k,11.14083u
,,589.82k,14.47129u
,,589.88k,15.26777u
,,589.94k,12.87919u
,,590k,11.71318u
,,590.06k,18.44139u
,,590.12k,12.67265u
,,590.18k,9.035812u
,,590.24k,6.8346u
,,590.3k,11.50325u
,,590.36k,11.90811u
,,590.42k,17.64813u
,,590.48k,17.42329u
,,590.54k,7.905716u
,,590.6k,11.69621u
,,590.66k,11.02875u
,,590.72k,10.02667u
,,590.78k,14.87931u
,,590.84k,9.64667u
,,590.9k,15.67638u
,,590.96k,13.74495u
,,591.02k,10.5509u
,,591.08k,19.55362u
,,591.14k,10.8811u
,,591.2k,10.00341u
,,591.26k,8.344732u
,,591.32k,11.45298u
,,591.38k,13.17048u
,,591.44k,13.59865u
,,591.5k,13.93085u
,,591.56k,18.74293u
,,591.62k,16.66875u
,,591.68k,16.15676u
,,591.74k,14.83507u
,,591.8k,15.58458u
,,591.86k,11.4333u
,,591.92k,14.0072u
,,591.98k,14.33636u
,,592.04k,14.98667u
,,592.1k,6.640676u
,,592.16k,9.510171u
,,592.22k,12.23948u
,,592.28k,8.618921u
,,592.34k,9.187501u
,,592.4k,9.909067u
,,592.46k,10.80918u
,,592.52k,14.5021u
,,592.58k,19.57582u
,,592.64k,17.50779u
,,592.7k,16.81483u
,,592.76k,14.22049u
,,592.82k,15.56391u
,,592.88k,16.39826u
,,592.94k,22.65497u
,,593k,19.46048u
,,593.06k,8.988255u
,,593.12k,5.599533u
,,593.18k,13.6821u
,,593.24k,11.82067u
,,593.3k,11.88707u
,,593.36k,14.3966u
,,593.42k,14.10361u
,,593.48k,10.35791u
,,593.54k,11.3545u
,,593.6k,13.97765u
,,593.66k,21.67231u
,,593.72k,16.58138u
,,593.78k,18.3246u
,,593.84k,13.14053u
,,593.9k,9.12022u
,,593.96k,10.72533u
,,594.02k,14.12632u
,,594.08k,17.32972u
,,594.14k,14.50824u
,,594.2k,18.22537u
,,594.26k,15.98901u
,,594.32k,17.06467u
,,594.38k,9.991424u
,,594.44k,10.82649u
,,594.5k,19.51821u
,,594.56k,17.01866u
,,594.62k,16.81617u
,,594.68k,14.97957u
,,594.74k,21.05411u
,,594.8k,16.31313u
,,594.86k,12.31236u
,,594.92k,8.639546u
,,594.98k,11.47881u
,,595.04k,12.36707u
,,595.1k,16.25535u
,,595.16k,13.37049u
,,595.22k,11.45801u
,,595.28k,13.91418u
,,595.34k,13.11011u
,,595.4k,9.206736u
,,595.46k,5.791205u
,,595.52k,4.963938u
,,595.58k,12.74917u
,,595.64k,14.20745u
,,595.7k,9.810865u
,,595.76k,12.49959u
,,595.82k,13.40356u
,,595.88k,10.38866u
,,595.94k,7.023764u
,,596k,3.51219u
,,596.06k,11.378u
,,596.12k,14.44883u
,,596.18k,12.77459u
,,596.24k,8.934789u
,,596.3k,4.141864u
,,596.36k,9.672965u
,,596.42k,16.33968u
,,596.48k,15.45194u
,,596.54k,15.45391u
,,596.6k,15.44361u
,,596.66k,15.56268u
,,596.72k,12.60912u
,,596.78k,9.551219u
,,596.84k,5.048352u
,,596.9k,3.196372u
,,596.96k,11.91949u
,,597.02k,13.32916u
,,597.08k,12.69725u
,,597.14k,10.81444u
,,597.2k,18.46986u
,,597.26k,12.3409u
,,597.32k,19.46333u
,,597.38k,13.55373u
,,597.44k,7.983801u
,,597.5k,7.853155u
,,597.56k,6.189221u
,,597.62k,9.474931u
,,597.68k,7.336207u
,,597.74k,11.16093u
,,597.8k,6.648621u
,,597.86k,9.573064u
,,597.92k,11.75847u
,,597.98k,3.134662u
,,598.04k,4.501464u
,,598.1k,6.287158u
,,598.16k,7.438066u
,,598.22k,10.1499u
,,598.28k,9.688015u
,,598.34k,3.807481u
,,598.4k,4.004727u
,,598.46k,14.83317u
,,598.52k,12.44568u
,,598.58k,9.544307u
,,598.64k,6.110481u
,,598.7k,7.228321u
,,598.76k,11.80434u
,,598.82k,10.76134u
,,598.88k,4.949108u
,,598.94k,4.771125u
,,599k,6.701901u
,,599.06k,6.751586u
,,599.12k,6.001858u
,,599.18k,10.20054u
,,599.24k,3.702172u
,,599.3k,7.96397u
,,599.36k,9.388887u
,,599.42k,7.102161u
,,599.48k,3.103508u
,,599.54k,6.877677u
,,599.6k,10.86431u
,,599.66k,8.834236u
,,599.72k,5.785394u
,,599.78k,6.070419u
,,599.84k,7.568058u
,,599.9k,8.666498u
,,599.96k,12.22769u
,,600.02k,13.79133u
,,600.08k,11.08242u
,,600.14k,9.806417u
,,600.2k,12.04614u
,,600.26k,10.19852u
,,600.32k,9.890962u
,,600.38k,7.905952u
,,600.44k,3.361159u
,,600.5k,10.7985u
,,600.56k,8.090209u
,,600.62k,6.200268u
,,600.68k,5.141112u
,,600.74k,6.381892u
,,600.8k,9.523189u
,,600.86k,12.65913u
,,600.92k,13.13063u
,,600.98k,9.58879u
,,601.04k,6.483159u
,,601.1k,5.831359u
,,601.16k,10.94949u
,,601.22k,13.46299u
,,601.28k,6.290304u
,,601.34k,4.997565u
,,601.4k,7.167061u
,,601.46k,6.5512u
,,601.52k,10.89809u
,,601.58k,7.526372u
,,601.64k,9.123213u
,,601.7k,9.054754u
,,601.76k,5.305138u
,,601.82k,5.471325u
,,601.88k,11.98329u
,,601.94k,9.673671u
,,602k,6.795798u
,,602.06k,17.23194u
,,602.12k,18.69498u
,,602.18k,10.20613u
,,602.24k,7.178197u
,,602.3k,12.03352u
,,602.36k,8.540366u
,,602.42k,6.605549u
,,602.48k,1.803761u
,,602.54k,9.391046u
,,602.6k,15.43787u
,,602.66k,11.54391u
,,602.72k,12.85649u
,,602.78k,2.703576u
,,602.84k,2.738478u
,,602.9k,9.864176u
,,602.96k,7.659512u
,,603.02k,6.467689u
,,603.08k,8.864108u
,,603.14k,6.973284u
,,603.2k,6.913358u
,,603.26k,14.85297u
,,603.32k,11.44428u
,,603.38k,1.686941u
,,603.44k,5.084634u
,,603.5k,1.4907u
,,603.56k,4.122884u
,,603.62k,9.387645u
,,603.68k,8.591661u
,,603.74k,13.96196u
,,603.8k,17.01734u
,,603.86k,3.428176u
,,603.92k,7.937382u
,,603.98k,9.560051u
,,604.04k,7.789287u
,,604.1k,6.415419u
,,604.16k,9.204475u
,,604.22k,6.703393u
,,604.28k,6.600915u
,,604.34k,6.49118u
,,604.4k,5.166586u
,,604.46k,10.09026u
,,604.52k,9.325524u
,,604.58k,5.199356u
,,604.64k,6.734718u
,,604.7k,9.702976u
,,604.76k,10.58945u
,,604.82k,9.425024u
,,604.88k,3.72313u
,,604.94k,7.028433u
,,605k,9.940179u
,,605.06k,12.55397u
,,605.12k,7.239516u
,,605.18k,7.228244u
,,605.24k,6.640716u
,,605.3k,14.74409u
,,605.36k,9.955089u
,,605.42k,7.833922u
,,605.48k,11.78551u
,,605.54k,13.44302u
,,605.6k,7.846168u
,,605.66k,5.966749u
,,605.72k,10.07682u
,,605.78k,14.39994u
,,605.84k,14.0796u
,,605.9k,6.401421u
,,605.96k,9.857955u
,,606.02k,8.303168u
,,606.08k,10.81086u
,,606.14k,12.90377u
,,606.2k,12.46434u
,,606.26k,10.92755u
,,606.32k,6.104495u
,,606.38k,9.257776u
,,606.44k,10.54208u
,,606.5k,6.467179u
,,606.56k,7.166494u
,,606.62k,12.34423u
,,606.68k,12.65802u
,,606.74k,16.95354u
,,606.8k,17.22376u
,,606.86k,14.22934u
,,606.92k,14.69194u
,,606.98k,13.75265u
,,607.04k,9.762632u
,,607.1k,3.66696u
,,607.16k,2.587287u
,,607.22k,7.632282u
,,607.28k,5.694272u
,,607.34k,7.547241u
,,607.4k,12.83096u
,,607.46k,9.757037u
,,607.52k,16.74855u
,,607.58k,15.7323u
,,607.64k,12.88934u
,,607.7k,9.881761u
,,607.76k,2.932039u
,,607.82k,10.31337u
,,607.88k,17.60746u
,,607.94k,13.07733u
,,608k,14.89334u
,,608.06k,15.76784u
,,608.12k,13.12972u
,,608.18k,13.08592u
,,608.24k,10.38163u
,,608.3k,14.69148u
,,608.36k,8.713639u
,,608.42k,11.27538u
,,608.48k,15.22461u
,,608.54k,13.21788u
,,608.6k,11.77355u
,,608.66k,16.65179u
,,608.72k,11.0445u
,,608.78k,5.032326u
,,608.84k,11.23258u
,,608.9k,13.38275u
,,608.96k,10.29201u
,,609.02k,11.18465u
,,609.08k,9.936354u
,,609.14k,6.82337u
,,609.2k,5.314335u
,,609.26k,9.483255u
,,609.32k,19.75816u
,,609.38k,15.11054u
,,609.44k,14.53803u
,,609.5k,19.11864u
,,609.56k,13.56029u
,,609.62k,11.88002u
,,609.68k,10.46706u
,,609.74k,11.60115u
,,609.8k,4.853225u
,,609.86k,8.950887u
,,609.92k,15.79305u
,,609.98k,13.15932u
,,610.04k,16.26867u
,,610.1k,13.58418u
,,610.16k,12.3717u
,,610.22k,11.71925u
,,610.28k,15.46665u
,,610.34k,11.87718u
,,610.4k,8.932414u
,,610.46k,12.9352u
,,610.52k,23.64159u
,,610.58k,19.32428u
,,610.64k,16.28487u
,,610.7k,15.75142u
,,610.76k,17.27924u
,,610.82k,12.74557u
,,610.88k,11.59394u
,,610.94k,13.67141u
,,611k,12.75784u
,,611.06k,10.19188u
,,611.12k,14.00221u
,,611.18k,15.4003u
,,611.24k,10.78578u
,,611.3k,10.96997u
,,611.36k,19.68085u
,,611.42k,16.0425u
,,611.48k,10.54083u
,,611.54k,16.47668u
,,611.6k,12.7098u
,,611.66k,12.07397u
,,611.72k,12.38227u
,,611.78k,20.44431u
,,611.84k,21.71081u
,,611.9k,20.85249u
,,611.96k,12.82604u
,,612.02k,11.34847u
,,612.08k,11.64636u
,,612.14k,7.140264u
,,612.2k,15.31647u
,,612.26k,17.15492u
,,612.32k,14.4533u
,,612.38k,7.687343u
,,612.44k,8.063325u
,,612.5k,7.734326u
,,612.56k,9.152998u
,,612.62k,18.1984u
,,612.68k,10.94767u
,,612.74k,14.17687u
,,612.8k,10.40574u
,,612.86k,12.56342u
,,612.92k,15.03905u
,,612.98k,19.16411u
,,613.04k,16.94084u
,,613.1k,15.05726u
,,613.16k,18.51172u
,,613.22k,16.02064u
,,613.28k,12.71083u
,,613.34k,18.6801u
,,613.4k,18.92937u
,,613.46k,18.10917u
,,613.52k,13.58442u
,,613.58k,8.410638u
,,613.64k,13.49297u
,,613.7k,24.43126u
,,613.76k,17.15503u
,,613.82k,19.27003u
,,613.88k,17.15302u
,,613.94k,17.00511u
,,614k,21.23144u
,,614.06k,20.17674u
,,614.12k,14.16974u
,,614.18k,10.95204u
,,614.24k,14.1685u
,,614.3k,14.69499u
,,614.36k,11.98393u
,,614.42k,15.05299u
,,614.48k,20.30455u
,,614.54k,15.85522u
,,614.6k,12.10443u
,,614.66k,17.71347u
,,614.72k,21.95474u
,,614.78k,29.08995u
,,614.84k,24.17039u
,,614.9k,15.13915u
,,614.96k,12.9644u
,,615.02k,16.43658u
,,615.08k,17.77348u
,,615.14k,18.02271u
,,615.2k,18.78923u
,,615.26k,16.52017u
,,615.32k,15.30552u
,,615.38k,10.49639u
,,615.44k,8.921652u
,,615.5k,9.200772u
,,615.56k,8.190726u
,,615.62k,13.01852u
,,615.68k,14.22327u
,,615.74k,13.18388u
,,615.8k,11.39697u
,,615.86k,10.92397u
,,615.92k,16.09762u
,,615.98k,20.40735u
,,616.04k,17.34221u
,,616.1k,13.01678u
,,616.16k,17.45158u
,,616.22k,19.26641u
,,616.28k,19.52292u
,,616.34k,18.0075u
,,616.4k,12.16838u
,,616.46k,9.446789u
,,616.52k,9.990223u
,,616.58k,11.11356u
,,616.64k,12.82555u
,,616.7k,13.50138u
,,616.76k,14.44419u
,,616.82k,12.25918u
,,616.88k,14.62129u
,,616.94k,15.07648u
,,617k,10.47184u
,,617.06k,10.53577u
,,617.12k,8.9237u
,,617.18k,15.06141u
,,617.24k,8.167368u
,,617.3k,12.6545u
,,617.36k,18.19449u
,,617.42k,19.76461u
,,617.48k,15.18709u
,,617.54k,11.47913u
,,617.6k,7.99315u
,,617.66k,23.32689u
,,617.72k,16.90027u
,,617.78k,13.61787u
,,617.84k,19.38986u
,,617.9k,11.91566u
,,617.96k,6.998247u
,,618.02k,6.655969u
,,618.08k,14.39092u
,,618.14k,17.41318u
,,618.2k,14.6107u
,,618.26k,17.31158u
,,618.32k,8.426917u
,,618.38k,9.751683u
,,618.44k,15.52624u
,,618.5k,19.52883u
,,618.56k,17.85364u
,,618.62k,19.21977u
,,618.68k,17.08495u
,,618.74k,15.84055u
,,618.8k,11.80594u
,,618.86k,17.66615u
,,618.92k,15.89942u
,,618.98k,17.24238u
,,619.04k,18.01589u
,,619.1k,16.54122u
,,619.16k,27.32609u
,,619.22k,14.7432u
,,619.28k,8.751328u
,,619.34k,13.17766u
,,619.4k,14.48014u
,,619.46k,18.64208u
,,619.52k,19.87146u
,,619.58k,20.39466u
,,619.64k,18.90764u
,,619.7k,16.52843u
,,619.76k,20.29547u
,,619.82k,17.39536u
,,619.88k,11.20338u
,,619.94k,14.00969u
,,620k,16.36583u
,,620.06k,17.50687u
,,620.12k,15.77406u
,,620.18k,14.99842u
,,620.24k,11.53525u
,,620.3k,18.98659u
,,620.36k,17.54945u
,,620.42k,18.77802u
,,620.48k,10.51734u
,,620.54k,16.71758u
,,620.6k,18.06662u
,,620.66k,18.95498u
,,620.72k,11.52002u
,,620.78k,12.43348u
,,620.84k,18.77626u
,,620.9k,19.03168u
,,620.96k,17.79308u
,,621.02k,14.30175u
,,621.08k,10.5414u
,,621.14k,13.30501u
,,621.2k,14.39154u
,,621.26k,11.92194u
,,621.32k,10.7393u
,,621.38k,13.21127u
,,621.44k,15.34911u
,,621.5k,16.30773u
,,621.56k,20.1632u
,,621.62k,16.72257u
,,621.68k,13.04249u
,,621.74k,15.33939u
,,621.8k,16.87415u
,,621.86k,11.89569u
,,621.92k,11.9372u
,,621.98k,18.57845u
,,622.04k,18.3769u
,,622.1k,17.61886u
,,622.16k,8.404757u
,,622.22k,14.04495u
,,622.28k,12.46703u
,,622.34k,12.12258u
,,622.4k,8.835555u
,,622.46k,9.463836u
,,622.52k,11.99454u
,,622.58k,11.12396u
,,622.64k,13.79678u
,,622.7k,18.49612u
,,622.76k,9.035221u
,,622.82k,10.47283u
,,622.88k,12.24185u
,,622.94k,13.42761u
,,623k,17.24404u
,,623.06k,7.699193u
,,623.12k,4.189016u
,,623.18k,14.53547u
,,623.24k,18.86852u
,,623.3k,14.58267u
,,623.36k,11.12586u
,,623.42k,11.51645u
,,623.48k,13.89965u
,,623.54k,13.81105u
,,623.6k,19.99929u
,,623.66k,17.01112u
,,623.72k,12.42624u
,,623.78k,10.80358u
,,623.84k,14.27479u
,,623.9k,15.95865u
,,623.96k,15.88259u
,,624.02k,13.19707u
,,624.08k,12.48952u
,,624.14k,13.22717u
,,624.2k,9.394977u
,,624.26k,16.42344u
,,624.32k,7.620383u
,,624.38k,6.176933u
,,624.44k,14.44704u
,,624.5k,16.59588u
,,624.56k,17.24563u
,,624.62k,17.21456u
,,624.68k,12.52386u
,,624.74k,8.04841u
,,624.8k,7.994124u
,,624.86k,16.27489u
,,624.92k,8.673398u
,,624.98k,9.405735u
,,625.04k,8.860447u
,,625.1k,5.100261u
,,625.16k,13.68591u
,,625.22k,11.62298u
,,625.28k,13.39585u
,,625.34k,14.65128u
,,625.4k,15.233u
,,625.46k,20.49304u
,,625.52k,19.13143u
,,625.58k,10.6436u
,,625.64k,7.03541u
,,625.7k,10.36585u
,,625.76k,10.64864u
,,625.82k,15.83987u
,,625.88k,12.57872u
,,625.94k,11.62308u
,,626k,11.31245u
,,626.06k,9.183142u
,,626.12k,9.293217u
,,626.18k,6.194843u
,,626.24k,3.178213u
,,626.3k,5.286719u
,,626.36k,14.61833u
,,626.42k,21.34859u
,,626.48k,18.12881u
,,626.54k,13.95545u
,,626.6k,12.77549u
,,626.66k,9.552965u
,,626.72k,12.15991u
,,626.78k,15.89482u
,,626.84k,13.16237u
,,626.9k,17.40598u
,,626.96k,14.80987u
,,627.02k,11.29127u
,,627.08k,12.3343u
,,627.14k,18.14058u
,,627.2k,16.44528u
,,627.26k,13.86713u
,,627.32k,18.21096u
,,627.38k,21.09845u
,,627.44k,19.00969u
,,627.5k,13.91552u
,,627.56k,21.07314u
,,627.62k,20.41387u
,,627.68k,17.82211u
,,627.74k,15.68373u
,,627.8k,17.01241u
,,627.86k,23.75537u
,,627.92k,22.03131u
,,627.98k,17.98101u
,,628.04k,18.1452u
,,628.1k,17.75607u
,,628.16k,15.39778u
,,628.22k,15.35806u
,,628.28k,18.99758u
,,628.34k,24.05498u
,,628.4k,20.96226u
,,628.46k,19.30323u
,,628.52k,17.85423u
,,628.58k,15.23765u
,,628.64k,20.37872u
,,628.7k,19.07443u
