"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,564.62k,280.4978u
,,564.68k,288.5118u
,,564.74k,282.3881u
,,564.8k,276.1891u
,,564.86k,283.9962u
,,564.92k,278.7325u
,,564.98k,278.0704u
,,565.04k,287.2417u
,,565.1k,291.2159u
,,565.16k,292.0622u
,,565.22k,288.7713u
,,565.28k,288.4553u
,,565.34k,296.4103u
,,565.4k,292.9932u
,,565.46k,288.1682u
,,565.52k,290.6662u
,,565.58k,300.7766u
,,565.64k,291.3889u
,,565.7k,284.9898u
,,565.76k,284.249u
,,565.82k,290.9836u
,,565.88k,296.0777u
,,565.94k,303.9346u
,,566k,301.4682u
,,566.06k,292.0232u
,,566.12k,297.924u
,,566.18k,304.0101u
,,566.24k,303.2u
,,566.3k,294.2606u
,,566.36k,303.7656u
,,566.42k,305.6012u
,,566.48k,295.723u
,,566.54k,310.4069u
,,566.6k,299.6371u
,,566.66k,295.842u
,,566.72k,302.4402u
,,566.78k,296.1106u
,,566.84k,297.99u
,,566.9k,315.7634u
,,566.96k,310.0216u
,,567.02k,298.4053u
,,567.08k,309.983u
,,567.14k,307.1349u
,,567.2k,304.1394u
,,567.26k,304.2533u
,,567.32k,313.8712u
,,567.38k,316.2993u
,,567.44k,301.8794u
,,567.5k,304.4026u
,,567.56k,303.6769u
,,567.62k,309.1817u
,,567.68k,311.9773u
,,567.74k,303.9864u
,,567.8k,298.2569u
,,567.86k,307.9271u
,,567.92k,311.2407u
,,567.98k,308.4344u
,,568.04k,307.228u
,,568.1k,316.7314u
,,568.16k,325.1411u
,,568.22k,310.9745u
,,568.28k,319.3032u
,,568.34k,324.3161u
,,568.4k,322.9127u
,,568.46k,308.7865u
,,568.52k,310.3003u
,,568.58k,307.0769u
,,568.64k,308.7971u
,,568.7k,311.6712u
,,568.76k,306.4716u
,,568.82k,312.1478u
,,568.88k,319.1557u
,,568.94k,326.982u
,,569k,322.7043u
,,569.06k,315.3892u
,,569.12k,322.6999u
,,569.18k,318.1463u
,,569.24k,316.9092u
,,569.3k,315.9744u
,,569.36k,317.6726u
,,569.42k,320.6718u
,,569.48k,317.7931u
,,569.54k,326.9161u
,,569.6k,316.4434u
,,569.66k,313.4598u
,,569.72k,321.412u
,,569.78k,320.2477u
,,569.84k,323.5119u
,,569.9k,324.1695u
,,569.96k,336.7036u
,,570.02k,326.3194u
,,570.08k,328.616u
,,570.14k,324.2636u
,,570.2k,316.3818u
,,570.26k,316.2248u
,,570.32k,319.042u
,,570.38k,325.4549u
,,570.44k,323.8591u
,,570.5k,317.9755u
,,570.56k,313.5533u
,,570.62k,312.5989u
,,570.68k,310.3993u
,,570.74k,321.1151u
,,570.8k,319.7777u
,,570.86k,316.4926u
,,570.92k,311.5491u
,,570.98k,301.4127u
,,571.04k,309.5489u
,,571.1k,312.3967u
,,571.16k,316.2822u
,,571.22k,325.2823u
,,571.28k,311.5119u
,,571.34k,315.4464u
,,571.4k,315.7136u
,,571.46k,315.4541u
,,571.52k,310.5563u
,,571.58k,309.6614u
,,571.64k,313.7241u
,,571.7k,319.1189u
,,571.76k,331.2114u
,,571.82k,316.0981u
,,571.88k,318.5583u
,,571.94k,313.867u
,,572k,312.0045u
,,572.06k,317.1931u
,,572.12k,314.6702u
,,572.18k,312.097u
,,572.24k,321.957u
,,572.3k,316.0072u
,,572.36k,309.5025u
,,572.42k,304.8914u
,,572.48k,310.8814u
,,572.54k,312.5372u
,,572.6k,308.8378u
,,572.66k,323.2221u
,,572.72k,311.6345u
,,572.78k,308.9968u
,,572.84k,313.7269u
,,572.9k,321.9752u
,,572.96k,320.3138u
,,573.02k,321.8352u
,,573.08k,317.1185u
,,573.14k,300.3524u
,,573.2k,301.0167u
,,573.26k,309.3087u
,,573.32k,306.2732u
,,573.38k,326.9019u
,,573.44k,326.847u
,,573.5k,320.9064u
,,573.56k,316.1024u
,,573.62k,310.4133u
,,573.68k,324.9151u
,,573.74k,322.2333u
,,573.8k,323.0426u
,,573.86k,319.3611u
,,573.92k,325.9168u
,,573.98k,325.9178u
,,574.04k,320.582u
,,574.1k,324.9819u
,,574.16k,320.1889u
,,574.22k,326.5023u
,,574.28k,330.8072u
,,574.34k,322.2487u
,,574.4k,317.2798u
,,574.46k,312.8015u
,,574.52k,328.3115u
,,574.58k,332.5407u
,,574.64k,329.7522u
,,574.7k,314.0485u
,,574.76k,314.9826u
,,574.82k,316.9043u
,,574.88k,315.5769u
,,574.94k,317.5313u
,,575k,305.104u
,,575.06k,315.1417u
,,575.12k,311.3623u
,,575.18k,309.1796u
,,575.24k,313.4491u
,,575.3k,310.7705u
,,575.36k,302.576u
,,575.42k,298.1748u
,,575.48k,302.5342u
,,575.54k,313.0964u
,,575.6k,312.8198u
,,575.66k,308.0285u
,,575.72k,291.8487u
,,575.78k,293.5199u
,,575.84k,303.2066u
,,575.9k,299.4184u
,,575.96k,297.9185u
,,576.02k,297.3158u
,,576.08k,291.9909u
,,576.14k,275.146u
,,576.2k,270.3891u
,,576.26k,277.7252u
,,576.32k,285.4699u
,,576.38k,282.6497u
,,576.44k,281.6623u
,,576.5k,275.8542u
,,576.56k,272.7476u
,,576.62k,274.4119u
,,576.68k,274.5449u
,,576.74k,276.9495u
,,576.8k,272.2489u
,,576.86k,264.6178u
,,576.92k,266.8112u
,,576.98k,261.4987u
,,577.04k,259.0749u
,,577.1k,259.7414u
,,577.16k,264.7877u
,,577.22k,257.4703u
,,577.28k,256.7216u
,,577.34k,253.3884u
,,577.4k,260.2058u
,,577.46k,257.9967u
,,577.52k,244.5793u
,,577.58k,239.8115u
,,577.64k,252.8955u
,,577.7k,257.2044u
,,577.76k,237.3767u
,,577.82k,241.446u
,,577.88k,239.3088u
,,577.94k,234.4143u
,,578k,241.3708u
,,578.06k,240.2491u
,,578.12k,235.7219u
,,578.18k,229.533u
,,578.24k,244.3136u
,,578.3k,246.8216u
,,578.36k,243.4023u
,,578.42k,230.5272u
,,578.48k,228.4908u
,,578.54k,233.3274u
,,578.6k,237.7843u
,,578.66k,244.8221u
,,578.72k,243.5239u
,,578.78k,238.0289u
,,578.84k,231.9909u
,,578.9k,236.375u
,,578.96k,241.4828u
,,579.02k,236.075u
,,579.08k,229.4964u
,,579.14k,230.1794u
,,579.2k,224.2207u
,,579.26k,225.0527u
,,579.32k,225.4884u
,,579.38k,225.604u
,,579.44k,222.2013u
,,579.5k,221.1836u
,,579.56k,221.4745u
,,579.62k,223.3158u
,,579.68k,221.0669u
,,579.74k,221.651u
,,579.8k,224.3594u
,,579.86k,226.5663u
,,579.92k,218.6551u
,,579.98k,219.3978u
,,580.04k,219.1343u
,,580.1k,221.2992u
,,580.16k,213.0909u
,,580.22k,213.8307u
,,580.28k,210.2806u
,,580.34k,211.5056u
,,580.4k,206.5089u
,,580.46k,210.2201u
,,580.52k,207.1143u
,,580.58k,210.2985u
,,580.64k,213.7693u
,,580.7k,213.8913u
,,580.76k,203.8141u
,,580.82k,204.0057u
,,580.88k,202.4544u
,,580.94k,207.3445u
,,581k,204.3708u
,,581.06k,201.6794u
,,581.12k,199.9599u
,,581.18k,192.2354u
,,581.24k,189.8712u
,,581.3k,204.0899u
,,581.36k,209.8557u
,,581.42k,196.028u
,,581.48k,191.1987u
,,581.54k,199.2125u
,,581.6k,194.3759u
,,581.66k,194.6557u
,,581.72k,192.3035u
,,581.78k,193.6745u
,,581.84k,194.6902u
,,581.9k,201.921u
,,581.96k,197.6108u
,,582.02k,187.8909u
,,582.08k,187.1471u
,,582.14k,191.4026u
,,582.2k,192.4608u
,,582.26k,187.1003u
,,582.32k,186.1144u
,,582.38k,189.3207u
,,582.44k,189.8015u
,,582.5k,178.8002u
,,582.56k,180.4762u
,,582.62k,179.6587u
,,582.68k,188.425u
,,582.74k,185.5197u
,,582.8k,177.135u
,,582.86k,172.7927u
,,582.92k,179.4756u
,,582.98k,174.0981u
,,583.04k,168.752u
,,583.1k,170.7309u
,,583.16k,171.2321u
,,583.22k,173.5845u
,,583.28k,174.08u
,,583.34k,169.7211u
,,583.4k,161.4216u
,,583.46k,159.7337u
,,583.52k,161.6351u
,,583.58k,163.7222u
,,583.64k,161.8373u
,,583.7k,156.6697u
,,583.76k,155.9814u
,,583.82k,156.8823u
,,583.88k,156.0315u
,,583.94k,157.8522u
,,584k,158.9094u
,,584.06k,160.3768u
,,584.12k,154.167u
,,584.18k,156.8259u
,,584.24k,151.4366u
,,584.3k,154.9355u
,,584.36k,156.9326u
,,584.42k,146.5358u
,,584.48k,151.9813u
,,584.54k,150.2889u
,,584.6k,147.8811u
,,584.66k,148.451u
,,584.72k,150.8549u
,,584.78k,145.5351u
,,584.84k,143.5975u
,,584.9k,138.0568u
,,584.96k,142.6235u
,,585.02k,142.9093u
,,585.08k,137.6209u
,,585.14k,133.5574u
,,585.2k,140.4116u
,,585.26k,135.7154u
,,585.32k,134.1962u
,,585.38k,132.0601u
,,585.44k,133.6238u
,,585.5k,130.245u
,,585.56k,131.5335u
,,585.62k,127.0336u
,,585.68k,128.8024u
,,585.74k,131.474u
,,585.8k,129.8696u
,,585.86k,128.2816u
,,585.92k,131.6346u
,,585.98k,129.3721u
,,586.04k,127.986u
,,586.1k,126.6664u
,,586.16k,129.1436u
,,586.22k,122.7091u
,,586.28k,129.1822u
,,586.34k,123.7317u
,,586.4k,120.4944u
,,586.46k,129.3163u
,,586.52k,125.3011u
,,586.58k,120.765u
,,586.64k,131.2668u
,,586.7k,126.8667u
,,586.76k,118.9188u
,,586.82k,118.1076u
,,586.88k,122.3615u
,,586.94k,120.022u
,,587k,123.1076u
,,587.06k,117.577u
,,587.12k,119.2812u
,,587.18k,120.6185u
,,587.24k,117.2498u
,,587.3k,118.9481u
,,587.36k,113.318u
,,587.42k,112.5612u
,,587.48k,112.0537u
,,587.54k,110.3801u
,,587.6k,109.777u
,,587.66k,112.3993u
,,587.72k,107.7436u
,,587.78k,111.4724u
,,587.84k,109.5673u
,,587.9k,106.704u
,,587.96k,105.4201u
,,588.02k,110.2186u
,,588.08k,102.4064u
,,588.14k,108.9053u
,,588.2k,106.4986u
,,588.26k,111.7599u
,,588.32k,111.521u
,,588.38k,103.676u
,,588.44k,108.3625u
,,588.5k,103.7987u
,,588.56k,102.4251u
,,588.62k,106.0795u
,,588.68k,104.2296u
,,588.74k,97.08375u
,,588.8k,106.8262u
,,588.86k,111.8516u
,,588.92k,107.8718u
,,588.98k,109.9413u
,,589.04k,107.82u
,,589.1k,106.3905u
,,589.16k,110.7004u
,,589.22k,106.9491u
,,589.28k,104.6596u
,,589.34k,95.57342u
,,589.4k,99.18584u
,,589.46k,111.0308u
,,589.52k,106.2805u
,,589.58k,106.3536u
,,589.64k,105.7535u
,,589.7k,110.6261u
,,589.76k,111.6578u
,,589.82k,111.1801u
,,589.88k,114.4072u
,,589.94k,111.3216u
,,590k,103.4178u
,,590.06k,102.2864u
,,590.12k,108.274u
,,590.18k,106.0536u
,,590.24k,101.5216u
,,590.3k,105.5756u
,,590.36k,108.4372u
,,590.42k,109.3379u
,,590.48k,111.9141u
,,590.54k,110.9396u
,,590.6k,96.57053u
,,590.66k,100.2171u
,,590.72k,105.0278u
,,590.78k,108.4918u
,,590.84k,106.3129u
,,590.9k,104.8115u
,,590.96k,110.8473u
,,591.02k,109.4596u
,,591.08k,104.3642u
,,591.14k,101.7042u
,,591.2k,102.306u
,,591.26k,97.64818u
,,591.32k,98.33829u
,,591.38k,100.5637u
,,591.44k,101.7488u
,,591.5k,101.4388u
,,591.56k,106.0131u
,,591.62k,99.54692u
,,591.68k,103.1195u
,,591.74k,107.0783u
,,591.8k,98.19574u
,,591.86k,103.9894u
,,591.92k,104.7614u
,,591.98k,106.3315u
,,592.04k,103.5632u
,,592.1k,98.4994u
,,592.16k,103.7869u
,,592.22k,98.71231u
,,592.28k,96.53696u
,,592.34k,99.93932u
,,592.4k,97.53873u
,,592.46k,97.75347u
,,592.52k,103.5495u
,,592.58k,95.19243u
,,592.64k,100.2581u
,,592.7k,97.79088u
,,592.76k,89.50809u
,,592.82k,99.85446u
,,592.88k,93.31969u
,,592.94k,93.22991u
,,593k,97.92605u
,,593.06k,97.59887u
,,593.12k,89.83521u
,,593.18k,96.99815u
,,593.24k,97.19697u
,,593.3k,98.9161u
,,593.36k,102.5125u
,,593.42k,94.93577u
,,593.48k,89.73576u
,,593.54k,89.79827u
,,593.6k,94.32409u
,,593.66k,103.4407u
,,593.72k,98.04888u
,,593.78k,90.9161u
,,593.84k,90.72533u
,,593.9k,94.88832u
,,593.96k,96.30058u
,,594.02k,98.00226u
,,594.08k,92.01549u
,,594.14k,98.37038u
,,594.2k,94.02572u
,,594.26k,92.64783u
,,594.32k,92.32861u
,,594.38k,96.2216u
,,594.44k,96.50137u
,,594.5k,100.21u
,,594.56k,96.10538u
,,594.62k,95.02712u
,,594.68k,96.98047u
,,594.74k,94.91819u
,,594.8k,97.05412u
,,594.86k,91.78356u
,,594.92k,100.611u
,,594.98k,98.96659u
,,595.04k,96.52258u
,,595.1k,93.27633u
,,595.16k,95.12097u
,,595.22k,91.6895u
,,595.28k,89.49426u
,,595.34k,93.23292u
,,595.4k,91.61171u
,,595.46k,89.27649u
,,595.52k,91.18459u
,,595.58k,93.68787u
,,595.64k,96.05745u
,,595.7k,95.79067u
,,595.76k,92.75898u
,,595.82k,91.71729u
,,595.88k,81.71264u
,,595.94k,88.4721u
,,596k,93.24656u
,,596.06k,93.52824u
,,596.12k,94.07018u
,,596.18k,99.73747u
,,596.24k,92.00319u
,,596.3k,85.99515u
,,596.36k,90.20394u
,,596.42k,90.75527u
,,596.48k,95.65925u
,,596.54k,87.85771u
,,596.6k,93.44838u
,,596.66k,96.46061u
,,596.72k,95.90277u
,,596.78k,97.12043u
,,596.84k,88.70694u
,,596.9k,92.16636u
,,596.96k,96.58097u
,,597.02k,96.2563u
,,597.08k,97.01342u
,,597.14k,95.57212u
,,597.2k,93.73669u
,,597.26k,95.91169u
,,597.32k,94.40283u
,,597.38k,85.65704u
,,597.44k,95.86195u
,,597.5k,99.28005u
,,597.56k,94.62533u
,,597.62k,99.34136u
,,597.68k,102.5097u
,,597.74k,103.7558u
,,597.8k,105.3716u
,,597.86k,103.4761u
,,597.92k,103.6932u
,,597.98k,102.7305u
,,598.04k,106.6397u
,,598.1k,104.9025u
,,598.16k,98.40187u
,,598.22k,101.1477u
,,598.28k,109.2953u
,,598.34k,106.2927u
,,598.4k,105.1573u
,,598.46k,108.5034u
,,598.52k,109.8157u
,,598.58k,107.5022u
,,598.64k,105.0469u
,,598.7k,105.4249u
,,598.76k,105.4416u
,,598.82k,104.6752u
,,598.88k,110.9004u
,,598.94k,110.438u
,,599k,108.2219u
,,599.06k,111.3535u
,,599.12k,110.9814u
,,599.18k,106.1036u
,,599.24k,101.46u
,,599.3k,101.7433u
,,599.36k,102.6714u
,,599.42k,111.0513u
,,599.48k,108.7133u
,,599.54k,104.1119u
,,599.6k,111.6162u
,,599.66k,111.1632u
,,599.72k,109.6288u
,,599.78k,115.5162u
,,599.84k,112.7375u
,,599.9k,114.4002u
,,599.96k,121.2803u
,,600.02k,118.1415u
,,600.08k,112.1462u
,,600.14k,108.6712u
,,600.2k,109.5294u
,,600.26k,119.8915u
,,600.32k,122.7858u
,,600.38k,122.3801u
,,600.44k,119.3034u
,,600.5k,120.8811u
,,600.56k,117.4332u
,,600.62k,117.8328u
,,600.68k,121.1601u
,,600.74k,115.3304u
,,600.8k,114.2076u
,,600.86k,116.8282u
,,600.92k,120.3131u
,,600.98k,119.4194u
,,601.04k,119.8749u
,,601.1k,123.1286u
,,601.16k,124.452u
,,601.22k,120.4353u
,,601.28k,122.7481u
,,601.34k,127.8524u
,,601.4k,131.689u
,,601.46k,128.5163u
,,601.52k,127.2997u
,,601.58k,128.6295u
,,601.64k,132.6411u
,,601.7k,125.7899u
,,601.76k,129.5185u
,,601.82k,129.9974u
,,601.88k,123.2058u
,,601.94k,125.1869u
,,602k,130.2269u
,,602.06k,129.6896u
,,602.12k,128.7231u
,,602.18k,131.9659u
,,602.24k,133.5088u
,,602.3k,132.7512u
,,602.36k,129.3375u
,,602.42k,134.3465u
,,602.48k,126.9679u
,,602.54k,127.7764u
,,602.6k,127.0874u
,,602.66k,132.944u
,,602.72k,129.2821u
,,602.78k,135.7027u
,,602.84k,133.6198u
,,602.9k,138.2149u
,,602.96k,140.6171u
,,603.02k,139.843u
,,603.08k,137.0663u
,,603.14k,138.7258u
,,603.2k,138.7681u
,,603.26k,134.8009u
,,603.32k,136.567u
,,603.38k,131.1422u
,,603.44k,138.4124u
,,603.5k,148.744u
,,603.56k,143.9481u
,,603.62k,143.314u
,,603.68k,140.0203u
,,603.74k,141.8712u
,,603.8k,143.3608u
,,603.86k,142.2209u
,,603.92k,143.7983u
,,603.98k,146.2692u
,,604.04k,144.7666u
,,604.1k,143.6548u
,,604.16k,150.3755u
,,604.22k,143.4214u
,,604.28k,136.3966u
,,604.34k,136.3155u
,,604.4k,143.0119u
,,604.46k,152.1952u
,,604.52k,153.3445u
,,604.58k,151.086u
,,604.64k,153.0344u
,,604.7k,146.5283u
,,604.76k,146.8855u
,,604.82k,146.0305u
,,604.88k,148.2504u
,,604.94k,154.6026u
,,605k,161.6299u
,,605.06k,158.0971u
,,605.12k,154.6999u
,,605.18k,153.4838u
,,605.24k,157.8221u
,,605.3k,156.3962u
,,605.36k,153.7648u
,,605.42k,157.3836u
,,605.48k,154.5858u
,,605.54k,160.6806u
,,605.6k,158.5799u
,,605.66k,156.8543u
,,605.72k,157.6522u
,,605.78k,159.2728u
,,605.84k,161.7379u
,,605.9k,159.5132u
,,605.96k,160.0169u
,,606.02k,162.4743u
,,606.08k,163.4681u
,,606.14k,162.7717u
,,606.2k,162.0841u
,,606.26k,162.9281u
,,606.32k,173.1655u
,,606.38k,165.2803u
,,606.44k,166.6731u
,,606.5k,165.1149u
,,606.56k,169.9482u
,,606.62k,175.0883u
,,606.68k,173.8203u
,,606.74k,173.3655u
,,606.8k,171.3927u
,,606.86k,178.0386u
,,606.92k,172.7782u
,,606.98k,172.6277u
,,607.04k,171.9652u
,,607.1k,176.2049u
,,607.16k,173.5844u
,,607.22k,169.3874u
,,607.28k,178.3045u
,,607.34k,174.523u
,,607.4k,179.376u
,,607.46k,179.512u
,,607.52k,177.7643u
,,607.58k,180.7648u
,,607.64k,184.7418u
,,607.7k,184.2205u
,,607.76k,185.8778u
,,607.82k,188.5512u
,,607.88k,190.1205u
,,607.94k,189.3909u
,,608k,189.2909u
,,608.06k,185.8139u
,,608.12k,176.7411u
,,608.18k,188.7972u
,,608.24k,190.5433u
,,608.3k,186.462u
,,608.36k,192.8454u
,,608.42k,194.0971u
,,608.48k,193.0445u
,,608.54k,196.4751u
,,608.6k,199.6948u
,,608.66k,200.6745u
,,608.72k,195.379u
,,608.78k,196.2617u
,,608.84k,200.6519u
,,608.9k,196.5108u
,,608.96k,204.1714u
,,609.02k,212.3u
,,609.08k,207.271u
,,609.14k,201.2552u
,,609.2k,205.142u
,,609.26k,205.2253u
,,609.32k,206.2898u
,,609.38k,205.5765u
,,609.44k,211.9478u
,,609.5k,205.9405u
,,609.56k,209.4053u
,,609.62k,213.7112u
,,609.68k,216.4658u
,,609.74k,221.258u
,,609.8k,215.0012u
,,609.86k,209.165u
,,609.92k,214.9804u
,,609.98k,222.9151u
,,610.04k,219.0389u
,,610.1k,214.6217u
,,610.16k,213.9484u
,,610.22k,217.1078u
,,610.28k,220.3657u
,,610.34k,214.6406u
,,610.4k,224.9517u
,,610.46k,226.8182u
,,610.52k,221.2619u
,,610.58k,218.0713u
,,610.64k,220.0561u
,,610.7k,221.7807u
,,610.76k,224.8845u
,,610.82k,222.4587u
,,610.88k,222.1272u
,,610.94k,227.0108u
,,611k,229.5341u
,,611.06k,228.272u
,,611.12k,229.0338u
,,611.18k,226.0997u
,,611.24k,221.9891u
,,611.3k,225.2279u
,,611.36k,226.7954u
,,611.42k,222.5698u
,,611.48k,224.6715u
,,611.54k,228.6183u
,,611.6k,227.6398u
,,611.66k,227.687u
,,611.72k,229.0366u
,,611.78k,224.0865u
,,611.84k,225.9307u
,,611.9k,231.3058u
,,611.96k,232.2417u
,,612.02k,230.1945u
,,612.08k,227.3877u
,,612.14k,223.2774u
,,612.2k,232.0166u
,,612.26k,229.0424u
,,612.32k,228.3542u
,,612.38k,224.5196u
,,612.44k,232.549u
,,612.5k,229.3937u
,,612.56k,221.611u
,,612.62k,229.2128u
,,612.68k,227.0758u
,,612.74k,220.5047u
,,612.8k,227.8598u
,,612.86k,229.5651u
,,612.92k,237.839u
,,612.98k,228.7419u
,,613.04k,224.3458u
,,613.1k,227.5063u
,,613.16k,225.2804u
,,613.22k,212.3684u
,,613.28k,218.4487u
,,613.34k,226.4235u
,,613.4k,221.0894u
,,613.46k,220.2483u
,,613.52k,221.9114u
,,613.58k,228.5219u
,,613.64k,233.1625u
,,613.7k,225.7864u
,,613.76k,221.2137u
,,613.82k,228.3745u
,,613.88k,226.7681u
,,613.94k,226.5189u
,,614k,229.5345u
,,614.06k,229.379u
,,614.12k,229.2678u
,,614.18k,229.048u
,,614.24k,227.9686u
,,614.3k,229.9235u
,,614.36k,227.3003u
,,614.42k,218.7811u
,,614.48k,227.8773u
,,614.54k,227.0101u
,,614.6k,225.0771u
,,614.66k,230.6076u
,,614.72k,229.2938u
,,614.78k,231.418u
,,614.84k,228.6538u
,,614.9k,224.0102u
,,614.96k,223.3994u
,,615.02k,229.2876u
,,615.08k,226.7053u
,,615.14k,229.977u
,,615.2k,226.2784u
,,615.26k,228.7461u
,,615.32k,230.4223u
,,615.38k,227.2536u
,,615.44k,225.1151u
,,615.5k,220.8286u
,,615.56k,226.7076u
,,615.62k,230.5315u
,,615.68k,235.2737u
,,615.74k,235.4384u
,,615.8k,235.1951u
,,615.86k,231.8628u
,,615.92k,221.726u
,,615.98k,227.8394u
,,616.04k,224.537u
,,616.1k,227.4773u
,,616.16k,228.1198u
,,616.22k,232.0125u
,,616.28k,235.6223u
,,616.34k,237.0445u
,,616.4k,230.3992u
,,616.46k,231.1443u
,,616.52k,237.3882u
,,616.58k,244.2931u
,,616.64k,231.4065u
,,616.7k,229.772u
,,616.76k,233.5737u
,,616.82k,228.7444u
,,616.88k,230.318u
,,616.94k,228.4188u
,,617k,232.7991u
,,617.06k,233.0104u
,,617.12k,232.6539u
,,617.18k,233.8183u
,,617.24k,234.5821u
,,617.3k,229.5088u
,,617.36k,231.51u
,,617.42k,234.8204u
,,617.48k,234.4409u
,,617.54k,238.5678u
,,617.6k,237.5086u
,,617.66k,231.1939u
,,617.72k,230.782u
,,617.78k,230.9784u
,,617.84k,231.369u
,,617.9k,222.3845u
,,617.96k,224.9007u
,,618.02k,228.8262u
,,618.08k,236.4275u
,,618.14k,232.8331u
,,618.2k,234u
,,618.26k,229.9953u
,,618.32k,227.3165u
,,618.38k,235.4096u
,,618.44k,234.5458u
,,618.5k,227.4043u
,,618.56k,229.9334u
,,618.62k,229.7989u
,,618.68k,231.841u
,,618.74k,233.1356u
,,618.8k,229.1557u
,,618.86k,229.8825u
,,618.92k,234.3171u
,,618.98k,232.7289u
,,619.04k,227.9144u
,,619.1k,225.0801u
,,619.16k,229.6324u
,,619.22k,225.1946u
,,619.28k,225.8448u
,,619.34k,221.171u
,,619.4k,220.1102u
,,619.46k,222.732u
,,619.52k,229.6901u
,,619.58k,225.5859u
,,619.64k,221.3175u
,,619.7k,225.8561u
,,619.76k,226.2793u
,,619.82k,218.4881u
,,619.88k,215.7105u
,,619.94k,218.553u
,,620k,222.4916u
,,620.06k,215.3349u
,,620.12k,215.6027u
,,620.18k,219.4719u
,,620.24k,214.2478u
,,620.3k,224.0663u
,,620.36k,221.188u
,,620.42k,221.5063u
,,620.48k,220.9271u
,,620.54k,219.4178u
,,620.6k,216.697u
,,620.66k,212.7744u
,,620.72k,213.0901u
,,620.78k,217.3754u
,,620.84k,209.1705u
,,620.9k,207.254u
,,620.96k,216.8871u
,,621.02k,214.8768u
,,621.08k,208.3916u
,,621.14k,208.6661u
,,621.2k,211.6507u
,,621.26k,208.3382u
,,621.32k,203.0366u
,,621.38k,201.6972u
,,621.44k,202.8856u
,,621.5k,204.2859u
,,621.56k,205.1559u
,,621.62k,213.5066u
,,621.68k,213.882u
,,621.74k,212.0393u
,,621.8k,214.3466u
,,621.86k,210.5459u
,,621.92k,210.2077u
,,621.98k,210.1242u
,,622.04k,212.5999u
,,622.1k,210.4427u
,,622.16k,209.0084u
,,622.22k,206.3795u
,,622.28k,205.9341u
,,622.34k,207.7444u
,,622.4k,201.4584u
,,622.46k,205.3662u
,,622.52k,208.5445u
,,622.58k,200.8801u
,,622.64k,199.369u
,,622.7k,207.6697u
,,622.76k,210.4379u
,,622.82k,204.3232u
,,622.88k,204.0009u
,,622.94k,201.6901u
,,623k,200.5468u
,,623.06k,202.9831u
,,623.12k,207.6285u
,,623.18k,204.5611u
,,623.24k,206.1361u
,,623.3k,205.467u
,,623.36k,203.0619u
,,623.42k,198.3592u
,,623.48k,200.9443u
,,623.54k,198.9374u
,,623.6k,198.7629u
,,623.66k,203.4267u
,,623.72k,206.3625u
,,623.78k,207.6123u
,,623.84k,197.2318u
,,623.9k,195.5698u
,,623.96k,202.1124u
,,624.02k,201.544u
,,624.08k,203.7917u
,,624.14k,203.1828u
,,624.2k,204.9147u
,,624.26k,206.351u
,,624.32k,207.6551u
,,624.38k,201.9797u
,,624.44k,197.866u
,,624.5k,195.9082u
,,624.56k,201.0267u
,,624.62k,200.239u
,,624.68k,193.6207u
,,624.74k,190.9266u
,,624.8k,193.8025u
,,624.86k,192.6669u
,,624.92k,192.0111u
,,624.98k,195.5919u
,,625.04k,196.5691u
,,625.1k,201.9342u
,,625.16k,195.6733u
,,625.22k,194.0729u
,,625.28k,194.8623u
,,625.34k,194.4541u
,,625.4k,193.8541u
,,625.46k,192.0287u
,,625.52k,188.883u
,,625.58k,186.3511u
,,625.64k,185.8472u
,,625.7k,188.2956u
,,625.76k,183.8823u
,,625.82k,183.1355u
,,625.88k,190.6249u
,,625.94k,195.1334u
,,626k,180.6893u
,,626.06k,183.2915u
,,626.12k,181.6379u
,,626.18k,180.2826u
,,626.24k,178.3964u
,,626.3k,173.8392u
,,626.36k,178.7356u
,,626.42k,180.8572u
,,626.48k,175.3497u
,,626.54k,171.438u
,,626.6k,182.0781u
,,626.66k,176.9218u
,,626.72k,168.1969u
,,626.78k,170.0555u
,,626.84k,172.9276u
,,626.9k,172.8992u
,,626.96k,167.6726u
,,627.02k,174.8336u
,,627.08k,172.3736u
,,627.14k,171.4085u
,,627.2k,166.3114u
,,627.26k,165.62u
,,627.32k,171.4751u
,,627.38k,164.9478u
,,627.44k,164.1587u
,,627.5k,160.443u
,,627.56k,169.0329u
,,627.62k,160.3439u
,,627.68k,154.0969u
,,627.74k,160.062u
,,627.8k,160.1273u
,,627.86k,161.724u
,,627.92k,162.4585u
,,627.98k,156.8939u
,,628.04k,156.3093u
,,628.1k,150.4868u
,,628.16k,159.0597u
,,628.22k,156.409u
,,628.28k,156.2686u
,,628.34k,155.0948u
,,628.4k,154.3945u
,,628.46k,155.7515u
,,628.52k,154.8858u
,,628.58k,145.9866u
,,628.64k,150.4185u
,,628.7k,146.6157u
,,628.76k,140.0959u
,,628.82k,143.7388u
,,628.88k,152.5139u
,,628.94k,148.8925u
,,629k,141.9714u
,,629.06k,137.5715u
,,629.12k,143.9561u
,,629.18k,146.5537u
,,629.24k,142.4676u
,,629.3k,137.4576u
,,629.36k,140.7988u
,,629.42k,146.8641u
,,629.48k,146.8042u
,,629.54k,137.3394u
,,629.6k,137.7245u
