"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,564.14k,95.65256u
,,564.2k,96.82626u
,,564.26k,99.15059u
,,564.32k,96.15537u
,,564.38k,106.4083u
,,564.44k,106.8041u
,,564.5k,104.1179u
,,564.56k,100.3072u
,,564.62k,99.59694u
,,564.68k,104.8989u
,,564.74k,103.4983u
,,564.8k,101.1775u
,,564.86k,113.1265u
,,564.92k,104.2942u
,,564.98k,92.67292u
,,565.04k,103.7067u
,,565.1k,113.1108u
,,565.16k,102.6326u
,,565.22k,95.27893u
,,565.28k,97.72587u
,,565.34k,94.88145u
,,565.4k,91.01975u
,,565.46k,113.2629u
,,565.52k,113.3818u
,,565.58k,92.34632u
,,565.64k,107.5241u
,,565.7k,100.5843u
,,565.76k,101.4731u
,,565.82k,106.06u
,,565.88k,112.7175u
,,565.94k,99.74569u
,,566k,100.0251u
,,566.06k,110.9625u
,,566.12k,117.7414u
,,566.18k,117.2582u
,,566.24k,102.5402u
,,566.3k,110.5213u
,,566.36k,107.903u
,,566.42k,115.7247u
,,566.48k,112.6342u
,,566.54k,118.3684u
,,566.6k,104.5445u
,,566.66k,99.89317u
,,566.72k,105.4442u
,,566.78k,102.202u
,,566.84k,110.9699u
,,566.9k,115.8422u
,,566.96k,120.2182u
,,567.02k,116.7118u
,,567.08k,101.5256u
,,567.14k,116.3362u
,,567.2k,117.9638u
,,567.26k,110.5982u
,,567.32k,100.9864u
,,567.38k,112.891u
,,567.44k,109.6099u
,,567.5k,123.6059u
,,567.56k,121.727u
,,567.62k,111.9058u
,,567.68k,116.682u
,,567.74k,116.1448u
,,567.8k,115.0444u
,,567.86k,123.4839u
,,567.92k,120.0348u
,,567.98k,117.4879u
,,568.04k,110.2128u
,,568.1k,102.8297u
,,568.16k,104.8232u
,,568.22k,120.0342u
,,568.28k,113.6597u
,,568.34k,107.4572u
,,568.4k,102.4768u
,,568.46k,109.4472u
,,568.52k,109.9972u
,,568.58k,111.1879u
,,568.64k,116.6442u
,,568.7k,110.9739u
,,568.76k,114.5638u
,,568.82k,109.635u
,,568.88k,112.4218u
,,568.94k,120.1419u
,,569k,124.1413u
,,569.06k,106.3708u
,,569.12k,117.1714u
,,569.18k,119.6282u
,,569.24k,113.0266u
,,569.3k,114.1825u
,,569.36k,116.0539u
,,569.42k,124.8415u
,,569.48k,124.6621u
,,569.54k,126.752u
,,569.6k,119.797u
,,569.66k,106.1929u
,,569.72k,116.883u
,,569.78k,128.3463u
,,569.84k,125.1807u
,,569.9k,112.4177u
,,569.96k,118.3024u
,,570.02k,121.6313u
,,570.08k,108.7703u
,,570.14k,113.754u
,,570.2k,110.9342u
,,570.26k,117.3019u
,,570.32k,110.3003u
,,570.38k,102.0816u
,,570.44k,114.0509u
,,570.5k,114.075u
,,570.56k,111.6755u
,,570.62k,119.3953u
,,570.68k,122.6446u
,,570.74k,123.6358u
,,570.8k,110.3681u
,,570.86k,118.3386u
,,570.92k,107.4655u
,,570.98k,107.0326u
,,571.04k,115.8955u
,,571.1k,110.564u
,,571.16k,107.2918u
,,571.22k,118.4944u
,,571.28k,122.1159u
,,571.34k,110.604u
,,571.4k,103.0938u
,,571.46k,108.9049u
,,571.52k,107.1363u
,,571.58k,114.8442u
,,571.64k,105.8447u
,,571.7k,104.4587u
,,571.76k,104.0343u
,,571.82k,115.0887u
,,571.88k,107.8432u
,,571.94k,104.2751u
,,572k,120.6392u
,,572.06k,105.1164u
,,572.12k,111.8727u
,,572.18k,113.9517u
,,572.24k,111.0076u
,,572.3k,120.4052u
,,572.36k,109.2315u
,,572.42k,113.3108u
,,572.48k,126.3308u
,,572.54k,116.7731u
,,572.6k,112.2529u
,,572.66k,116.2285u
,,572.72k,114.0092u
,,572.78k,103.6168u
,,572.84k,102.4155u
,,572.9k,117.4213u
,,572.96k,112.9921u
,,573.02k,107.2031u
,,573.08k,105.4262u
,,573.14k,107.3693u
,,573.2k,103.1798u
,,573.26k,98.77875u
,,573.32k,95.29882u
,,573.38k,97.11982u
,,573.44k,96.92311u
,,573.5k,102.8938u
,,573.56k,112.7007u
,,573.62k,106.846u
,,573.68k,99.46559u
,,573.74k,109.6102u
,,573.8k,102.9047u
,,573.86k,89.48017u
,,573.92k,103.8606u
,,573.98k,93.09279u
,,574.04k,94.19068u
,,574.1k,96.70379u
,,574.16k,91.21459u
,,574.22k,105.7558u
,,574.28k,108.811u
,,574.34k,96.37236u
,,574.4k,99.73998u
,,574.46k,85.23856u
,,574.52k,93.39113u
,,574.58k,98.88332u
,,574.64k,97.19469u
,,574.7k,87.44786u
,,574.76k,96.43943u
,,574.82k,99.42255u
,,574.88k,89.73162u
,,574.94k,90.59466u
,,575k,90.85221u
,,575.06k,94.94111u
,,575.12k,98.77079u
,,575.18k,98.61222u
,,575.24k,88.86051u
,,575.3k,94.40486u
,,575.36k,94.72245u
,,575.42k,94.32067u
,,575.48k,88.8155u
,,575.54k,86.90038u
,,575.6k,89.09987u
,,575.66k,93.77195u
,,575.72k,91.56499u
,,575.78k,93.06743u
,,575.84k,80.70166u
,,575.9k,92.58033u
,,575.96k,97.20651u
,,576.02k,94.78925u
,,576.08k,80.24943u
,,576.14k,80.88249u
,,576.2k,90.74878u
,,576.26k,81.12491u
,,576.32k,87.36139u
,,576.38k,84.44127u
,,576.44k,77.19245u
,,576.5k,74.13135u
,,576.56k,78.95135u
,,576.62k,85.90549u
,,576.68k,90.00538u
,,576.74k,87.05436u
,,576.8k,79.57039u
,,576.86k,82.07752u
,,576.92k,73.87574u
,,576.98k,75.76893u
,,577.04k,75.4335u
,,577.1k,68.82273u
,,577.16k,76.88291u
,,577.22k,80.04597u
,,577.28k,75.25872u
,,577.34k,63.86665u
,,577.4k,68.87293u
,,577.46k,68.83292u
,,577.52k,65.16186u
,,577.58k,66.30998u
,,577.64k,69.16347u
,,577.7k,62.9491u
,,577.76k,62.7975u
,,577.82k,72.2156u
,,577.88k,64.47196u
,,577.94k,68.19476u
,,578k,73.60779u
,,578.06k,68.09022u
,,578.12k,54.69816u
,,578.18k,55.42416u
,,578.24k,61.65999u
,,578.3k,63.88789u
,,578.36k,57.40867u
,,578.42k,57.86926u
,,578.48k,65.92539u
,,578.54k,72.19102u
,,578.6k,58.41391u
,,578.66k,66.5643u
,,578.72k,60.52774u
,,578.78k,63.42913u
,,578.84k,63.19419u
,,578.9k,61.05389u
,,578.96k,64.63692u
,,579.02k,65.07891u
,,579.08k,56.9821u
,,579.14k,53.79847u
,,579.2k,51.89965u
,,579.26k,61.93399u
,,579.32k,57.21022u
,,579.38k,47.74814u
,,579.44k,49.48568u
,,579.5k,48.17424u
,,579.56k,49.78876u
,,579.62k,58.7393u
,,579.68k,66.79482u
,,579.74k,53.52969u
,,579.8k,46.98726u
,,579.86k,50.39533u
,,579.92k,46.89669u
,,579.98k,49.16079u
,,580.04k,51.91888u
,,580.1k,44.8823u
,,580.16k,50.51791u
,,580.22k,54.06403u
,,580.28k,44.59585u
,,580.34k,43.50725u
,,580.4k,47.14397u
,,580.46k,40.83628u
,,580.52k,52.25045u
,,580.58k,47.92137u
,,580.64k,44.39884u
,,580.7k,46.00748u
,,580.76k,47.31025u
,,580.82k,52.19355u
,,580.88k,43.36074u
,,580.94k,46.79256u
,,581k,50.65471u
,,581.06k,44.28319u
,,581.12k,41.48826u
,,581.18k,35.47628u
,,581.24k,42.08701u
,,581.3k,39.28517u
,,581.36k,38.60821u
,,581.42k,41.4071u
,,581.48k,39.09768u
,,581.54k,33.83164u
,,581.6k,36.11341u
,,581.66k,37.32864u
,,581.72k,40.96829u
,,581.78k,44.7791u
,,581.84k,42.10115u
,,581.9k,36.34811u
,,581.96k,38.55139u
,,582.02k,37.08002u
,,582.08k,31.58851u
,,582.14k,29.63999u
,,582.2k,30.0945u
,,582.26k,42.12163u
,,582.32k,34.07633u
,,582.38k,37.29537u
,,582.44k,43.5394u
,,582.5k,34.06164u
,,582.56k,32.54516u
,,582.62k,34.46242u
,,582.68k,32.56453u
,,582.74k,34.69109u
,,582.8k,37.16827u
,,582.86k,38.00978u
,,582.92k,33.22814u
,,582.98k,31.81965u
,,583.04k,38.12519u
,,583.1k,37.22257u
,,583.16k,37.7617u
,,583.22k,32.28616u
,,583.28k,32.18226u
,,583.34k,32.10223u
,,583.4k,38.37005u
,,583.46k,38.84182u
,,583.52k,32.1588u
,,583.58k,22.31082u
,,583.64k,20.64771u
,,583.7k,34.33479u
,,583.76k,39.00892u
,,583.82k,37.08547u
,,583.88k,35.69156u
,,583.94k,28.80754u
,,584k,27.29683u
,,584.06k,27.56503u
,,584.12k,30.34372u
,,584.18k,29.38465u
,,584.24k,24.40532u
,,584.3k,32.83858u
,,584.36k,31.17971u
,,584.42k,28.38341u
,,584.48k,33.50607u
,,584.54k,36.30158u
,,584.6k,33.44528u
,,584.66k,29.2136u
,,584.72k,33.15905u
,,584.78k,31.83236u
,,584.84k,28.72904u
,,584.9k,29.54131u
,,584.96k,22.39671u
,,585.02k,30.99732u
,,585.08k,25.1429u
,,585.14k,24.29321u
,,585.2k,29.64654u
,,585.26k,31.52843u
,,585.32k,26.41631u
,,585.38k,26.47162u
,,585.44k,25.89171u
,,585.5k,29.12032u
,,585.56k,25.13038u
,,585.62k,22.34733u
,,585.68k,30.16939u
,,585.74k,30.73341u
,,585.8k,28.22764u
,,585.86k,26.18647u
,,585.92k,23.55022u
,,585.98k,23.57386u
,,586.04k,26.48372u
,,586.1k,22.69651u
,,586.16k,10.87287u
,,586.22k,16.23123u
,,586.28k,25.23256u
,,586.34k,22.17449u
,,586.4k,26.8334u
,,586.46k,29.37494u
,,586.52k,25.7478u
,,586.58k,25.85014u
,,586.64k,25.82478u
,,586.7k,30.22067u
,,586.76k,21.39169u
,,586.82k,21.48643u
,,586.88k,26.93771u
,,586.94k,15.49651u
,,587k,19.72209u
,,587.06k,21.96504u
,,587.12k,21.37926u
,,587.18k,29.51158u
,,587.24k,30.13076u
,,587.3k,26.95832u
,,587.36k,22.19244u
,,587.42k,18.40072u
,,587.48k,15.26913u
,,587.54k,17.10208u
,,587.6k,27.42982u
,,587.66k,30.4554u
,,587.72k,20.73507u
,,587.78k,14.8798u
,,587.84k,22.01671u
,,587.9k,19.89398u
,,587.96k,26.3326u
,,588.02k,22.63377u
,,588.08k,22.56621u
,,588.14k,25.50351u
,,588.2k,13.69088u
,,588.26k,21.43499u
,,588.32k,21.1457u
,,588.38k,18.87738u
,,588.44k,20.82804u
,,588.5k,18.77476u
,,588.56k,18.76802u
,,588.62k,19.69397u
,,588.68k,26.86258u
,,588.74k,20.33088u
,,588.8k,21.26348u
,,588.86k,19.56744u
,,588.92k,19.92811u
,,588.98k,14.83368u
,,589.04k,18.32614u
,,589.1k,18.05501u
,,589.16k,23.98197u
,,589.22k,16.46325u
,,589.28k,11.52619u
,,589.34k,15.35473u
,,589.4k,17.33914u
,,589.46k,18.92373u
,,589.52k,19.53396u
,,589.58k,18.99639u
,,589.64k,24.8438u
,,589.7k,17.89291u
,,589.76k,19.53299u
,,589.82k,16.77794u
,,589.88k,15.33132u
,,589.94k,19.58421u
,,590k,16.9609u
,,590.06k,15.33151u
,,590.12k,22.27876u
,,590.18k,21.18997u
,,590.24k,17.95516u
,,590.3k,12.16704u
,,590.36k,17.28493u
,,590.42k,14.40909u
,,590.48k,13.54516u
,,590.54k,11.37577u
,,590.6k,13.61238u
,,590.66k,14.05716u
,,590.72k,16.82197u
,,590.78k,17.45364u
,,590.84k,17.86417u
,,590.9k,13.9744u
,,590.96k,18.69778u
,,591.02k,12.72884u
,,591.08k,9.667251u
,,591.14k,15.72508u
,,591.2k,13.97188u
,,591.26k,19.58115u
,,591.32k,20.71203u
,,591.38k,24.63809u
,,591.44k,13.98852u
,,591.5k,18.21806u
,,591.56k,18.47611u
,,591.62k,8.361842u
,,591.68k,14.84607u
,,591.74k,13.04229u
,,591.8k,10.1409u
,,591.86k,19.77566u
,,591.92k,22.55073u
,,591.98k,17.46312u
,,592.04k,11.52948u
,,592.1k,17.84295u
,,592.16k,19.25583u
,,592.22k,11.24535u
,,592.28k,15.36392u
,,592.34k,18.2684u
,,592.4k,18.76335u
,,592.46k,18.30777u
,,592.52k,14.15887u
,,592.58k,15.22946u
,,592.64k,12.74438u
,,592.7k,7.374497u
,,592.76k,8.19673u
,,592.82k,14.44123u
,,592.88k,17.6133u
,,592.94k,19.07859u
,,593k,22.16879u
,,593.06k,22.83221u
,,593.12k,21.02539u
,,593.18k,19.02846u
,,593.24k,20.58066u
,,593.3k,14.06934u
,,593.36k,10.54477u
,,593.42k,17.78821u
,,593.48k,20.33555u
,,593.54k,22.14613u
,,593.6k,11.224u
,,593.66k,20.16557u
,,593.72k,21.56796u
,,593.78k,22.21596u
,,593.84k,17.99906u
,,593.9k,15.39004u
,,593.96k,16.25922u
,,594.02k,15.3127u
,,594.08k,9.99555u
,,594.14k,11.83896u
,,594.2k,22.74202u
,,594.26k,16.36216u
,,594.32k,14.08946u
,,594.38k,14.90056u
,,594.44k,13.85243u
,,594.5k,17.86954u
,,594.56k,25.26356u
,,594.62k,26.80715u
,,594.68k,18.3861u
,,594.74k,17.20288u
,,594.8k,18.00036u
,,594.86k,20.02796u
,,594.92k,17.14428u
,,594.98k,13.17824u
,,595.04k,15.98106u
,,595.1k,18.73173u
,,595.16k,15.34421u
,,595.22k,16.8237u
,,595.28k,19.59043u
,,595.34k,18.35231u
,,595.4k,10.17961u
,,595.46k,14.7144u
,,595.52k,10.28909u
,,595.58k,15.07002u
,,595.64k,24.46258u
,,595.7k,20.75611u
,,595.76k,13.23552u
,,595.82k,8.781101u
,,595.88k,15.9348u
,,595.94k,25.17718u
,,596k,11.9576u
,,596.06k,14.79996u
,,596.12k,15.50072u
,,596.18k,20.18863u
,,596.24k,18.70468u
,,596.3k,16.59583u
,,596.36k,14.36705u
,,596.42k,11.56572u
,,596.48k,16.37202u
,,596.54k,15.26416u
,,596.6k,13.16897u
,,596.66k,14.1087u
,,596.72k,14.12681u
,,596.78k,17.99981u
,,596.84k,20.70279u
,,596.9k,20.90999u
,,596.96k,20.06862u
,,597.02k,15.84899u
,,597.08k,7.348515u
,,597.14k,9.972182u
,,597.2k,9.969646u
,,597.26k,8.969085u
,,597.32k,11.14742u
,,597.38k,14.0996u
,,597.44k,11.45749u
,,597.5k,10.44763u
,,597.56k,11.63042u
,,597.62k,11.36109u
,,597.68k,7.315332u
,,597.74k,9.111722u
,,597.8k,17.53658u
,,597.86k,18.23889u
,,597.92k,16.60199u
,,597.98k,10.76039u
,,598.04k,15.04198u
,,598.1k,17.47456u
,,598.16k,15.48309u
,,598.22k,16.71459u
,,598.28k,9.687901u
,,598.34k,12.17086u
,,598.4k,18.75791u
,,598.46k,17.74466u
,,598.52k,19.72861u
,,598.58k,13.92016u
,,598.64k,12.48814u
,,598.7k,12.81983u
,,598.76k,11.3669u
,,598.82k,8.125247u
,,598.88k,12.7158u
,,598.94k,10.07882u
,,599k,6.401554u
,,599.06k,8.457057u
,,599.12k,10.70107u
,,599.18k,8.487451u
,,599.24k,10.09272u
,,599.3k,5.355883u
,,599.36k,7.965829u
,,599.42k,9.130983u
,,599.48k,19.08921u
,,599.54k,11.32437u
,,599.6k,5.070779u
,,599.66k,9.603786u
,,599.72k,8.407808u
,,599.78k,10.38393u
,,599.84k,11.21156u
,,599.9k,8.571509u
,,599.96k,15.21046u
,,600.02k,15.20814u
,,600.08k,15.82735u
,,600.14k,6.860606u
,,600.2k,8.56064u
,,600.26k,11.38669u
,,600.32k,5.007119u
,,600.38k,16.19038u
,,600.44k,14.96329u
,,600.5k,10.16421u
,,600.56k,15.63466u
,,600.62k,19.08592u
,,600.68k,16.65318u
,,600.74k,12.01535u
,,600.8k,18.22304u
,,600.86k,11.68962u
,,600.92k,5.73175u
,,600.98k,15.92522u
,,601.04k,13.57497u
,,601.1k,9.789658u
,,601.16k,8.62105u
,,601.22k,8.432525u
,,601.28k,12.15205u
,,601.34k,12.30408u
,,601.4k,12.59018u
,,601.46k,10.35801u
,,601.52k,13.18506u
,,601.58k,12.39893u
,,601.64k,14.95479u
,,601.7k,11.12821u
,,601.76k,4.691819u
,,601.82k,11.99513u
,,601.88k,9.122276u
,,601.94k,11.13212u
,,602k,14.0582u
,,602.06k,11.6751u
,,602.12k,14.17901u
,,602.18k,8.693664u
,,602.24k,7.696121u
,,602.3k,1.717905u
,,602.36k,2.77143u
,,602.42k,8.267003u
,,602.48k,7.640262u
,,602.54k,4.379328u
,,602.6k,3.538274u
,,602.66k,12.4642u
,,602.72k,7.490715u
,,602.78k,2.019573u
,,602.84k,6.846163u
,,602.9k,15.01078u
,,602.96k,5.899009u
,,603.02k,10.83418u
,,603.08k,15.3816u
,,603.14k,8.462749u
,,603.2k,11.56502u
,,603.26k,15.25683u
,,603.32k,17.3846u
,,603.38k,15.18267u
,,603.44k,15.0698u
,,603.5k,14.64991u
,,603.56k,14.75565u
,,603.62k,9.510045u
,,603.68k,10.34958u
,,603.74k,5.22546u
,,603.8k,3.02471u
,,603.86k,11.34157u
,,603.92k,11.27557u
,,603.98k,15.23784u
,,604.04k,14.62328u
,,604.1k,9.695296u
,,604.16k,8.541134u
,,604.22k,9.954322u
,,604.28k,2.806703u
,,604.34k,480.7911n
,,604.4k,4.676432u
,,604.46k,10.53517u
,,604.52k,10.87256u
,,604.58k,12.65021u
,,604.64k,10.96255u
,,604.7k,11.85199u
,,604.76k,10.57616u
,,604.82k,11.22976u
,,604.88k,5.964583u
,,604.94k,9.270335u
,,605k,9.547395u
,,605.06k,12.09169u
,,605.12k,14.82051u
,,605.18k,10.50785u
,,605.24k,12.98395u
,,605.3k,8.612212u
,,605.36k,9.830075u
,,605.42k,12.16275u
,,605.48k,7.321035u
,,605.54k,4.177525u
,,605.6k,8.461432u
,,605.66k,11.63952u
,,605.72k,8.334066u
,,605.78k,11.519u
,,605.84k,8.851381u
,,605.9k,10.42003u
,,605.96k,20.1321u
,,606.02k,10.69698u
,,606.08k,14.32735u
,,606.14k,17.55469u
,,606.2k,8.71891u
,,606.26k,10.62491u
,,606.32k,14.13103u
,,606.38k,4.759067u
,,606.44k,7.758187u
,,606.5k,9.911149u
,,606.56k,10.88303u
,,606.62k,18.45666u
,,606.68k,12.85421u
,,606.74k,14.82651u
,,606.8k,16.97428u
,,606.86k,8.121353u
,,606.92k,7.924314u
,,606.98k,8.65057u
,,607.04k,10.37643u
,,607.1k,9.27441u
,,607.16k,6.275018u
,,607.22k,8.65556u
,,607.28k,8.280354u
,,607.34k,15.1783u
,,607.4k,17.41429u
,,607.46k,13.61589u
,,607.52k,11.37861u
,,607.58k,11.27118u
,,607.64k,12.86678u
,,607.7k,22.1526u
,,607.76k,20.03189u
,,607.82k,17.70284u
,,607.88k,17.09053u
,,607.94k,10.69661u
,,608k,9.984576u
,,608.06k,5.137661u
,,608.12k,4.512363u
,,608.18k,9.380304u
,,608.24k,19.25292u
,,608.3k,17.40182u
,,608.36k,15.0705u
,,608.42k,16.1904u
,,608.48k,18.77868u
,,608.54k,14.18349u
,,608.6k,8.125682u
,,608.66k,12.80082u
,,608.72k,14.01642u
,,608.78k,19.42484u
,,608.84k,13.55443u
,,608.9k,15.72731u
,,608.96k,19.64112u
,,609.02k,19.85797u
,,609.08k,19.80601u
,,609.14k,13.03222u
,,609.2k,13.85219u
,,609.26k,14.14066u
,,609.32k,11.58013u
,,609.38k,17.59445u
,,609.44k,18.41749u
,,609.5k,16.48217u
,,609.56k,19.85561u
,,609.62k,18.44952u
,,609.68k,20.35628u
,,609.74k,20.85673u
,,609.8k,14.04733u
,,609.86k,16.77341u
,,609.92k,19.4977u
,,609.98k,19.9067u
,,610.04k,21.1517u
,,610.1k,15.82583u
,,610.16k,15.5266u
,,610.22k,22.19971u
,,610.28k,24.47156u
,,610.34k,14.59999u
,,610.4k,21.05223u
,,610.46k,19.55073u
,,610.52k,14.62835u
,,610.58k,14.25782u
,,610.64k,16.46036u
,,610.7k,16.28423u
,,610.76k,15.58959u
,,610.82k,12.61815u
,,610.88k,15.91084u
,,610.94k,18.25862u
,,611k,15.88211u
,,611.06k,20.68021u
,,611.12k,24.49652u
,,611.18k,16.37424u
,,611.24k,19.58079u
,,611.3k,22.86641u
,,611.36k,18.19954u
,,611.42k,23.32203u
,,611.48k,22.3221u
,,611.54k,18.79282u
,,611.6k,22.09564u
,,611.66k,22.59035u
,,611.72k,19.46377u
,,611.78k,20.22848u
,,611.84k,18.37498u
,,611.9k,19.95053u
,,611.96k,18.9662u
,,612.02k,17.8157u
,,612.08k,18.77734u
,,612.14k,22.48697u
,,612.2k,19.42987u
,,612.26k,13.76342u
,,612.32k,10.46688u
,,612.38k,21.51215u
,,612.44k,17.51721u
,,612.5k,13.00466u
,,612.56k,19.63326u
,,612.62k,20.23366u
,,612.68k,20.59555u
,,612.74k,15.66444u
,,612.8k,18.49576u
,,612.86k,17.90311u
,,612.92k,16.25673u
,,612.98k,25.77136u
,,613.04k,19.69338u
,,613.1k,11.94307u
,,613.16k,20.2646u
,,613.22k,17.12113u
,,613.28k,17.51564u
,,613.34k,18.88642u
,,613.4k,14.51419u
,,613.46k,21.16053u
,,613.52k,24.20114u
,,613.58k,21.14615u
,,613.64k,21.34912u
,,613.7k,17.98323u
,,613.76k,9.512748u
,,613.82k,14.79044u
,,613.88k,18.60117u
,,613.94k,20.5243u
,,614k,25.24772u
,,614.06k,19.6997u
,,614.12k,10.82229u
,,614.18k,16.22909u
,,614.24k,17.65245u
,,614.3k,14.09824u
,,614.36k,11.76431u
,,614.42k,24.97285u
,,614.48k,27.04129u
,,614.54k,14.35437u
,,614.6k,13.69245u
,,614.66k,13.76773u
,,614.72k,19.52571u
,,614.78k,12.62747u
,,614.84k,13.50173u
,,614.9k,21.12001u
,,614.96k,17.43168u
,,615.02k,9.518541u
,,615.08k,21.3909u
,,615.14k,21.13967u
,,615.2k,15.66838u
,,615.26k,15.89879u
,,615.32k,20.8066u
,,615.38k,20.18025u
,,615.44k,14.91904u
,,615.5k,15.54171u
,,615.56k,21.45246u
,,615.62k,16.05468u
,,615.68k,14.37337u
,,615.74k,22.54866u
,,615.8k,22.43135u
,,615.86k,21.06542u
,,615.92k,20.66177u
,,615.98k,20.39493u
,,616.04k,16.69676u
,,616.1k,14.78646u
,,616.16k,20.40719u
,,616.22k,28.36631u
,,616.28k,21.64978u
,,616.34k,20.42199u
,,616.4k,21.98959u
,,616.46k,20.02228u
,,616.52k,18.04553u
,,616.58k,19.81453u
,,616.64k,17.36657u
,,616.7k,18.26633u
,,616.76k,17.95781u
,,616.82k,18.22687u
,,616.88k,16.75619u
,,616.94k,10.42209u
,,617k,15.60701u
,,617.06k,18.23926u
,,617.12k,16.9548u
,,617.18k,15.66806u
,,617.24k,17.31914u
,,617.3k,17.69477u
,,617.36k,14.14365u
,,617.42k,21.03606u
,,617.48k,22.57375u
,,617.54k,20.4204u
,,617.6k,19.57947u
,,617.66k,14.98241u
,,617.72k,21.94962u
,,617.78k,25.6601u
,,617.84k,27.01296u
,,617.9k,19.56769u
,,617.96k,24.77886u
,,618.02k,25.52385u
,,618.08k,17.54685u
,,618.14k,13.48699u
,,618.2k,11.35961u
,,618.26k,15.12399u
,,618.32k,23.70737u
,,618.38k,21.25565u
,,618.44k,18.59438u
,,618.5k,18.36879u
,,618.56k,18.43834u
,,618.62k,21.13345u
,,618.68k,27.44418u
,,618.74k,25.77609u
,,618.8k,22.51134u
,,618.86k,13.69244u
,,618.92k,10.83296u
,,618.98k,24.12484u
,,619.04k,18.64539u
,,619.1k,12.38223u
,,619.16k,19.85416u
,,619.22k,20.34699u
,,619.28k,15.55048u
,,619.34k,19.95007u
,,619.4k,19.73979u
,,619.46k,15.28596u
,,619.52k,19.27326u
,,619.58k,14.52889u
,,619.64k,14.77328u
,,619.7k,22.54888u
,,619.76k,23.49772u
,,619.82k,28.02703u
,,619.88k,22.70653u
,,619.94k,11.17045u
,,620k,15.17861u
,,620.06k,16.51113u
,,620.12k,23.56347u
,,620.18k,23.6794u
,,620.24k,21.78978u
,,620.3k,16.28534u
,,620.36k,13.42973u
,,620.42k,22.12257u
,,620.48k,15.06251u
,,620.54k,16.94147u
,,620.6k,18.24326u
,,620.66k,15.17093u
,,620.72k,22.68177u
,,620.78k,18.25897u
,,620.84k,15.74971u
,,620.9k,15.16811u
,,620.96k,14.06206u
,,621.02k,16.28119u
,,621.08k,16.76166u
,,621.14k,16.20325u
,,621.2k,18.81208u
,,621.26k,19.63665u
,,621.32k,16.79226u
,,621.38k,20.93164u
,,621.44k,19.91996u
,,621.5k,20.75876u
,,621.56k,13.93341u
,,621.62k,15.70782u
,,621.68k,14.76888u
,,621.74k,19.65592u
,,621.8k,20.3369u
,,621.86k,24.46375u
,,621.92k,23.86988u
,,621.98k,23.2676u
,,622.04k,16.17267u
,,622.1k,20.88855u
,,622.16k,22.60561u
,,622.22k,15.39715u
,,622.28k,13.371u
,,622.34k,19.16423u
,,622.4k,16.99247u
,,622.46k,20.82067u
,,622.52k,19.46334u
,,622.58k,17.26043u
,,622.64k,19.03286u
,,622.7k,18.43177u
,,622.76k,18.25129u
,,622.82k,18.96284u
,,622.88k,20.74512u
,,622.94k,15.42058u
,,623k,11.82939u
,,623.06k,15.70635u
,,623.12k,13.37352u
,,623.18k,14.2775u
,,623.24k,16.16884u
,,623.3k,14.24183u
,,623.36k,15.01275u
,,623.42k,6.352087u
,,623.48k,17.60896u
,,623.54k,17.54847u
,,623.6k,16.43048u
,,623.66k,17.62351u
,,623.72k,17.83742u
,,623.78k,18.90629u
,,623.84k,14.61625u
,,623.9k,11.72122u
,,623.96k,19.70043u
,,624.02k,16.51876u
,,624.08k,17.27937u
,,624.14k,17.54304u
,,624.2k,17.1141u
,,624.26k,16.95071u
,,624.32k,13.70426u
,,624.38k,16.43211u
,,624.44k,24.59044u
,,624.5k,19.28098u
,,624.56k,17.39094u
,,624.62k,17.97013u
,,624.68k,14.92292u
,,624.74k,16.56451u
,,624.8k,21.07369u
,,624.86k,16.99711u
,,624.92k,13.49632u
,,624.98k,14.0211u
,,625.04k,11.96216u
,,625.1k,17.44001u
,,625.16k,23.56199u
,,625.22k,17.97619u
,,625.28k,13.59031u
,,625.34k,16.88004u
,,625.4k,15.37301u
,,625.46k,19.76033u
,,625.52k,20.12596u
,,625.58k,24.19558u
,,625.64k,16.55223u
,,625.7k,12.90331u
,,625.76k,16.56261u
,,625.82k,17.41442u
,,625.88k,18.38482u
,,625.94k,19.78047u
,,626k,24.37108u
,,626.06k,19.79735u
,,626.12k,19.07097u
,,626.18k,19.24316u
,,626.24k,14.55901u
,,626.3k,15.33303u
,,626.36k,13.73697u
,,626.42k,13.28251u
,,626.48k,17.5883u
,,626.54k,14.94305u
,,626.6k,16.91023u
,,626.66k,21.79288u
,,626.72k,12.72118u
,,626.78k,11.57547u
,,626.84k,13.69417u
,,626.9k,18.62934u
,,626.96k,26.33917u
,,627.02k,15.78933u
,,627.08k,13.73718u
,,627.14k,19.01736u
,,627.2k,20.33828u
,,627.26k,19.51012u
,,627.32k,20.4668u
,,627.38k,24.82937u
,,627.44k,24.08163u
,,627.5k,14.49485u
,,627.56k,17.30296u
,,627.62k,19.77728u
,,627.68k,15.72088u
,,627.74k,14.72734u
,,627.8k,25.03408u
,,627.86k,28.45127u
,,627.92k,20.65511u
,,627.98k,22.99848u
,,628.04k,22.3972u
,,628.1k,25.3393u
,,628.16k,21.88651u
,,628.22k,27.76844u
,,628.28k,27.24996u
,,628.34k,25.89016u
,,628.4k,22.8407u
,,628.46k,17.94506u
,,628.52k,19.64897u
,,628.58k,24.26563u
,,628.64k,30.11173u
,,628.7k,21.96477u
