"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,564.56k,833.5217u
,,564.62k,831.1655u
,,564.68k,833.5181u
,,564.74k,831.5744u
,,564.8k,834.4716u
,,564.86k,834.044u
,,564.92k,832.8463u
,,564.98k,831.8655u
,,565.04k,830.0463u
,,565.1k,822.8963u
,,565.16k,823.2229u
,,565.22k,823.1183u
,,565.28k,823.4955u
,,565.34k,818.9091u
,,565.4k,811.9524u
,,565.46k,811.8818u
,,565.52k,815.5715u
,,565.58k,810.9481u
,,565.64k,816.885u
,,565.7k,811.8878u
,,565.76k,792.428u
,,565.82k,806.5355u
,,565.88k,805.7503u
,,565.94k,797.8327u
,,566k,791.6411u
,,566.06k,795.5899u
,,566.12k,793.1897u
,,566.18k,786.5173u
,,566.24k,784.1562u
,,566.3k,782.821u
,,566.36k,780.4582u
,,566.42k,764.6343u
,,566.48k,755.7764u
,,566.54k,763.0914u
,,566.6k,782.31u
,,566.66k,761.1248u
,,566.72k,760.3028u
,,566.78k,760.1813u
,,566.84k,754.9656u
,,566.9k,753.6376u
,,566.96k,749.6625u
,,567.02k,745.1081u
,,567.08k,750.241u
,,567.14k,753.6426u
,,567.2k,741.081u
,,567.26k,734.1377u
,,567.32k,732.5976u
,,567.38k,733.8739u
,,567.44k,727.1188u
,,567.5k,721.5219u
,,567.56k,717.2614u
,,567.62k,717.2095u
,,567.68k,709.5454u
,,567.74k,708.9195u
,,567.8k,709.6584u
,,567.86k,720.7371u
,,567.92k,708.7262u
,,567.98k,701.6989u
,,568.04k,706.3605u
,,568.1k,700.2444u
,,568.16k,698.3367u
,,568.22k,698.0974u
,,568.28k,694.4541u
,,568.34k,675.2842u
,,568.4k,677.6739u
,,568.46k,680.7766u
,,568.52k,686.6882u
,,568.58k,677.8146u
,,568.64k,670.3929u
,,568.7k,670.4191u
,,568.76k,674.5187u
,,568.82k,678.734u
,,568.88k,668.8942u
,,568.94k,663.4507u
,,569k,661.2227u
,,569.06k,665.6423u
,,569.12k,657.0972u
,,569.18k,658.2263u
,,569.24k,649.363u
,,569.3k,656.2964u
,,569.36k,650.9949u
,,569.42k,650.1061u
,,569.48k,646.323u
,,569.54k,645.0929u
,,569.6k,644.2204u
,,569.66k,647.1267u
,,569.72k,640.9928u
,,569.78k,642.3464u
,,569.84k,639.588u
,,569.9k,637.4754u
,,569.96k,625.7534u
,,570.02k,632.0366u
,,570.08k,628.0821u
,,570.14k,621.3846u
,,570.2k,625.4767u
,,570.26k,619.4184u
,,570.32k,624.4055u
,,570.38k,625.4325u
,,570.44k,624.9145u
,,570.5k,623.2268u
,,570.56k,627.898u
,,570.62k,614.8384u
,,570.68k,608.2299u
,,570.74k,611.8417u
,,570.8k,607.6191u
,,570.86k,609.9768u
,,570.92k,608.7419u
,,570.98k,608.1556u
,,571.04k,602.9782u
,,571.1k,606.686u
,,571.16k,605.4705u
,,571.22k,593.8043u
,,571.28k,601.6437u
,,571.34k,605.1424u
,,571.4k,597.0013u
,,571.46k,586.9983u
,,571.52k,588.1407u
,,571.58k,591.1622u
,,571.64k,597.1396u
,,571.7k,599.8734u
,,571.76k,592.8073u
,,571.82k,599.4122u
,,571.88k,588.192u
,,571.94k,587.5307u
,,572k,575.5856u
,,572.06k,577.1146u
,,572.12k,591.1228u
,,572.18k,596.6494u
,,572.24k,590.673u
,,572.3k,577.1337u
,,572.36k,575.093u
,,572.42k,580.2764u
,,572.48k,568.189u
,,572.54k,567.1129u
,,572.6k,570.0539u
,,572.66k,564.4095u
,,572.72k,554.4157u
,,572.78k,562.0739u
,,572.84k,571.3853u
,,572.9k,575.1838u
,,572.96k,571.5859u
,,573.02k,556.974u
,,573.08k,554.5762u
,,573.14k,556.1917u
,,573.2k,543.2771u
,,573.26k,544.2674u
,,573.32k,545.4895u
,,573.38k,542.8057u
,,573.44k,538.44u
,,573.5k,532.865u
,,573.56k,544.7811u
,,573.62k,542.1493u
,,573.68k,537.3739u
,,573.74k,536.2931u
,,573.8k,532.5954u
,,573.86k,527.268u
,,573.92k,529.5593u
,,573.98k,529.8972u
,,574.04k,528.3759u
,,574.1k,522.726u
,,574.16k,534.1982u
,,574.22k,522.4743u
,,574.28k,520.242u
,,574.34k,515.9691u
,,574.4k,520.7568u
,,574.46k,515.7455u
,,574.52k,511.3694u
,,574.58k,508.5091u
,,574.64k,509.4041u
,,574.7k,504.1839u
,,574.76k,497.8846u
,,574.82k,499.0715u
,,574.88k,496.9084u
,,574.94k,488.8982u
,,575k,485.814u
,,575.06k,499.5552u
,,575.12k,482.5391u
,,575.18k,486.0346u
,,575.24k,486.1653u
,,575.3k,484.3645u
,,575.36k,486.6007u
,,575.42k,475.5248u
,,575.48k,474.6444u
,,575.54k,475.4732u
,,575.6k,475.4096u
,,575.66k,471.0146u
,,575.72k,461.11u
,,575.78k,462.0858u
,,575.84k,465.9116u
,,575.9k,465.132u
,,575.96k,461.7004u
,,576.02k,445.2871u
,,576.08k,442.648u
,,576.14k,441.701u
,,576.2k,450.718u
,,576.26k,445.931u
,,576.32k,436.3668u
,,576.38k,435.6665u
,,576.44k,431.198u
,,576.5k,434.8588u
,,576.56k,430.8307u
,,576.62k,432.1631u
,,576.68k,433.0571u
,,576.74k,433.88u
,,576.8k,428.5675u
,,576.86k,437.5022u
,,576.92k,426.3761u
,,576.98k,426.644u
,,577.04k,429.5812u
,,577.1k,422.6823u
,,577.16k,414.2443u
,,577.22k,413.253u
,,577.28k,423.6704u
,,577.34k,416.0668u
,,577.4k,411.4258u
,,577.46k,415.2518u
,,577.52k,410.2612u
,,577.58k,401.5828u
,,577.64k,394.8582u
,,577.7k,391.0579u
,,577.76k,388.1314u
,,577.82k,398.3853u
,,577.88k,390.8101u
,,577.94k,387.5779u
,,578k,384.7159u
,,578.06k,390.3943u
,,578.12k,376.1091u
,,578.18k,376.316u
,,578.24k,386.3357u
,,578.3k,361.5848u
,,578.36k,362.8938u
,,578.42k,367.4469u
,,578.48k,367.9576u
,,578.54k,356.2057u
,,578.6k,352.9218u
,,578.66k,362.3119u
,,578.72k,366.478u
,,578.78k,356.2879u
,,578.84k,355.4933u
,,578.9k,346.8648u
,,578.96k,343.3187u
,,579.02k,346.9122u
,,579.08k,344.1188u
,,579.14k,337.5346u
,,579.2k,342.7528u
,,579.26k,345.0441u
,,579.32k,339.1431u
,,579.38k,337.6536u
,,579.44k,336.6191u
,,579.5k,326.6504u
,,579.56k,321.2753u
,,579.62k,316.6504u
,,579.68k,319.5801u
,,579.74k,323.9909u
,,579.8k,323.2909u
,,579.86k,318.3173u
,,579.92k,317.5003u
,,579.98k,314.3148u
,,580.04k,316.951u
,,580.1k,315.6163u
,,580.16k,299.0779u
,,580.22k,301.4101u
,,580.28k,303.3655u
,,580.34k,301.3694u
,,580.4k,301.1319u
,,580.46k,302.3419u
,,580.52k,295.7478u
,,580.58k,293.1832u
,,580.64k,283.7939u
,,580.7k,286.8585u
,,580.76k,282.5769u
,,580.82k,293.2089u
,,580.88k,296.4595u
,,580.94k,294.7463u
,,581k,290.3257u
,,581.06k,282.9117u
,,581.12k,289.5256u
,,581.18k,289.0948u
,,581.24k,283.8734u
,,581.3k,276.0391u
,,581.36k,268.243u
,,581.42k,270.2543u
,,581.48k,273.6529u
,,581.54k,263.1326u
,,581.6k,256.9271u
,,581.66k,264.1316u
,,581.72k,270.1048u
,,581.78k,267.1961u
,,581.84k,265.1049u
,,581.9k,264.9232u
,,581.96k,259.4279u
,,582.02k,253.5206u
,,582.08k,259.8065u
,,582.14k,260.9675u
,,582.2k,252.0111u
,,582.26k,254.4523u
,,582.32k,250.4187u
,,582.38k,256.3664u
,,582.44k,254.5603u
,,582.5k,254.4346u
,,582.56k,248.9244u
,,582.62k,249.2625u
,,582.68k,243.9573u
,,582.74k,247.5189u
,,582.8k,236.024u
,,582.86k,247.9675u
,,582.92k,244.6681u
,,582.98k,239.5619u
,,583.04k,237.7733u
,,583.1k,232.8432u
,,583.16k,232.6016u
,,583.22k,237.1516u
,,583.28k,228.5931u
,,583.34k,230.2114u
,,583.4k,227.6379u
,,583.46k,228.6772u
,,583.52k,225.8667u
,,583.58k,221.3253u
,,583.64k,224.2846u
,,583.7k,228.1388u
,,583.76k,222.6206u
,,583.82k,217.981u
,,583.88k,212.7949u
,,583.94k,213.5491u
,,584k,221.657u
,,584.06k,215.9504u
,,584.12k,207.7549u
,,584.18k,217.4648u
,,584.24k,221.7274u
,,584.3k,203.5469u
,,584.36k,203.6725u
,,584.42k,201.6621u
,,584.48k,203.6729u
,,584.54k,209.9328u
,,584.6k,203.2775u
,,584.66k,200.3611u
,,584.72k,197.4708u
,,584.78k,200.2877u
,,584.84k,200.7755u
,,584.9k,194.3692u
,,584.96k,198.4566u
,,585.02k,191.2439u
,,585.08k,186.4996u
,,585.14k,193.2766u
,,585.2k,191.453u
,,585.26k,189.8344u
,,585.32k,185.0277u
,,585.38k,185.3582u
,,585.44k,190.035u
,,585.5k,183.8797u
,,585.56k,184.4462u
,,585.62k,187.542u
,,585.68k,182.337u
,,585.74k,185.2672u
,,585.8k,175.1005u
,,585.86k,173.705u
,,585.92k,176.7445u
,,585.98k,170.9765u
,,586.04k,174.4447u
,,586.1k,171.6976u
,,586.16k,169.2209u
,,586.22k,173.4094u
,,586.28k,172.4026u
,,586.34k,168.3989u
,,586.4k,166.4699u
,,586.46k,172.9626u
,,586.52k,172.0593u
,,586.58k,170.7523u
,,586.64k,160.334u
,,586.7k,169.1103u
,,586.76k,176.0287u
,,586.82k,172.3327u
,,586.88k,161.3255u
,,586.94k,162.8149u
,,587k,166.9048u
,,587.06k,165.5676u
,,587.12k,160.9515u
,,587.18k,160.4303u
,,587.24k,159.5062u
,,587.3k,159.1119u
,,587.36k,158.6521u
,,587.42k,159.5908u
,,587.48k,164.2848u
,,587.54k,158.1304u
,,587.6k,155.7248u
,,587.66k,154.5031u
,,587.72k,151.8476u
,,587.78k,156.6179u
,,587.84k,159.2336u
,,587.9k,159.0364u
,,587.96k,150.6013u
,,588.02k,146.3426u
,,588.08k,149.3828u
,,588.14k,151.9069u
,,588.2k,151.7517u
,,588.26k,158.2707u
,,588.32k,154.0684u
,,588.38k,152.3057u
,,588.44k,147.4642u
,,588.5k,147.0545u
,,588.56k,149.1478u
,,588.62k,151.9832u
,,588.68k,149.2555u
,,588.74k,150.1779u
,,588.8k,153.7284u
,,588.86k,150.1597u
,,588.92k,140.8016u
,,588.98k,147.5144u
,,589.04k,145.0091u
,,589.1k,142.6007u
,,589.16k,145.2874u
,,589.22k,141.5826u
,,589.28k,145.5004u
,,589.34k,144.7221u
,,589.4k,144.4706u
,,589.46k,141.0098u
,,589.52k,140.7954u
,,589.58k,146.8918u
,,589.64k,141.0377u
,,589.7k,136.6602u
,,589.76k,151.1953u
,,589.82k,149.6244u
,,589.88k,140.2377u
,,589.94k,141.1489u
,,590k,141.3287u
,,590.06k,145.9215u
,,590.12k,137.4405u
,,590.18k,139.0395u
,,590.24k,137.871u
,,590.3k,140.566u
,,590.36k,139.706u
,,590.42k,132.1864u
,,590.48k,129.3543u
,,590.54k,135.2166u
,,590.6k,144.0378u
,,590.66k,143.4884u
,,590.72k,140.117u
,,590.78k,143.8019u
,,590.84k,145.9309u
,,590.9k,138.6282u
,,590.96k,131.418u
,,591.02k,132.7943u
,,591.08k,138.3515u
,,591.14k,139.6703u
,,591.2k,134.4431u
,,591.26k,137.9315u
,,591.32k,135.2169u
,,591.38k,135.9519u
,,591.44k,141.766u
,,591.5k,135.2384u
,,591.56k,123.9314u
,,591.62k,123.4424u
,,591.68k,131.1109u
,,591.74k,136.8925u
,,591.8k,133.452u
,,591.86k,133.9579u
,,591.92k,128.145u
,,591.98k,129.5067u
,,592.04k,125.1608u
,,592.1k,131.7836u
,,592.16k,132.454u
,,592.22k,130.0678u
,,592.28k,130.2784u
,,592.34k,132.4638u
,,592.4k,140.2343u
,,592.46k,134.7845u
,,592.52k,128.2599u
,,592.58k,127.5711u
,,592.64k,133.6185u
,,592.7k,133.2972u
,,592.76k,129.9043u
,,592.82k,123.9103u
,,592.88k,131.6864u
,,592.94k,126.1122u
,,593k,126.8644u
,,593.06k,127.3877u
,,593.12k,131.7278u
,,593.18k,122.6002u
,,593.24k,117.0079u
,,593.3k,124.4288u
,,593.36k,118.3609u
,,593.42k,120.8254u
,,593.48k,122.815u
,,593.54k,128.5072u
,,593.6k,126.7749u
,,593.66k,122.5064u
,,593.72k,121.8385u
,,593.78k,117.1502u
,,593.84k,112.0505u
,,593.9k,116.3519u
,,593.96k,122.9925u
,,594.02k,119.8814u
,,594.08k,118.5975u
,,594.14k,124.9326u
,,594.2k,119.2066u
,,594.26k,125.0302u
,,594.32k,121.2648u
,,594.38k,118.1875u
,,594.44k,113.4235u
,,594.5k,113.278u
,,594.56k,116.9372u
,,594.62k,115.2651u
,,594.68k,117.8394u
,,594.74k,116.6356u
,,594.8k,120.3029u
,,594.86k,114.2307u
,,594.92k,111.8475u
,,594.98k,115.2323u
,,595.04k,111.6882u
,,595.1k,112.4465u
,,595.16k,110.8258u
,,595.22k,112.5936u
,,595.28k,115.8993u
,,595.34k,117.2356u
,,595.4k,117.1801u
,,595.46k,118.4754u
,,595.52k,122.2236u
,,595.58k,114.2435u
,,595.64k,109.2602u
,,595.7k,106.7934u
,,595.76k,108.5815u
,,595.82k,108.9094u
,,595.88k,112.3408u
,,595.94k,108.965u
,,596k,111.0635u
,,596.06k,108.4192u
,,596.12k,99.83198u
,,596.18k,104.507u
,,596.24k,104.4078u
,,596.3k,100.942u
,,596.36k,98.29236u
,,596.42k,96.24357u
,,596.48k,101.0839u
,,596.54k,101.9061u
,,596.6k,99.81711u
,,596.66k,98.42754u
,,596.72k,100.26u
,,596.78k,96.8903u
,,596.84k,96.66329u
,,596.9k,100.938u
,,596.96k,98.41139u
,,597.02k,97.75708u
,,597.08k,95.1156u
,,597.14k,97.95872u
,,597.2k,101.6652u
,,597.26k,94.8762u
,,597.32k,93.57511u
,,597.38k,94.77359u
,,597.44k,99.6221u
,,597.5k,96.55679u
,,597.56k,93.84547u
,,597.62k,90.81705u
,,597.68k,91.20755u
,,597.74k,95.68426u
,,597.8k,92.78913u
,,597.86k,86.93859u
,,597.92k,88.80941u
,,597.98k,96.46659u
,,598.04k,94.41328u
,,598.1k,88.38496u
,,598.16k,97.63202u
,,598.22k,88.5187u
,,598.28k,87.94584u
,,598.34k,88.70815u
,,598.4k,92.94485u
,,598.46k,90.06704u
,,598.52k,95.34866u
,,598.58k,91.92543u
,,598.64k,88.31534u
,,598.7k,88.92823u
,,598.76k,90.38745u
,,598.82k,84.24885u
,,598.88k,91.97877u
,,598.94k,90.88954u
,,599k,80.25438u
,,599.06k,85.05689u
,,599.12k,87.87582u
,,599.18k,89.84284u
,,599.24k,83.46686u
,,599.3k,84.60253u
,,599.36k,83.94462u
,,599.42k,87.40483u
,,599.48k,83.11823u
,,599.54k,78.14781u
,,599.6k,79.21842u
,,599.66k,80.46742u
,,599.72k,84.78222u
,,599.78k,79.48405u
,,599.84k,84.4708u
,,599.9k,87.19042u
,,599.96k,82.99549u
,,600.02k,83.70896u
,,600.08k,80.95303u
,,600.14k,79.10591u
,,600.2k,81.52505u
,,600.26k,80.79984u
,,600.32k,77.4338u
,,600.38k,73.25929u
,,600.44k,77.07839u
,,600.5k,81.20312u
,,600.56k,78.7486u
,,600.62k,78.20495u
,,600.68k,75.50652u
,,600.74k,79.7763u
,,600.8k,70.11846u
,,600.86k,72.06839u
,,600.92k,74.39836u
,,600.98k,77.69798u
,,601.04k,82.2789u
,,601.1k,86.82454u
,,601.16k,80.57868u
,,601.22k,79.12652u
,,601.28k,79.43815u
,,601.34k,77.01777u
,,601.4k,74.46404u
,,601.46k,75.73124u
,,601.52k,78.01334u
,,601.58k,79.51159u
,,601.64k,75.24205u
,,601.7k,73.47918u
,,601.76k,71.80041u
,,601.82k,69.83349u
,,601.88k,65.47572u
,,601.94k,68.44353u
,,602k,73.84063u
,,602.06k,75.01271u
,,602.12k,71.44895u
,,602.18k,74.62311u
,,602.24k,72.3445u
,,602.3k,74.1458u
,,602.36k,71.46625u
,,602.42k,77.6501u
,,602.48k,74.09603u
,,602.54k,65.77336u
,,602.6k,64.33051u
,,602.66k,70.89829u
,,602.72k,72.41952u
,,602.78k,65.30172u
,,602.84k,63.50583u
,,602.9k,70.39907u
,,602.96k,66.12663u
,,603.02k,62.89421u
,,603.08k,67.52884u
,,603.14k,75.06966u
,,603.2k,74.20476u
,,603.26k,69.05982u
,,603.32k,66.15498u
,,603.38k,63.66472u
,,603.44k,62.10332u
,,603.5k,60.43443u
,,603.56k,67.89343u
,,603.62k,60.92555u
,,603.68k,62.26018u
,,603.74k,62.03228u
,,603.8k,62.3547u
,,603.86k,65.81477u
,,603.92k,65.20747u
,,603.98k,66.51103u
,,604.04k,63.90111u
,,604.1k,58.04801u
,,604.16k,59.01942u
,,604.22k,65.23535u
,,604.28k,63.64422u
,,604.34k,52.31693u
,,604.4k,53.25849u
,,604.46k,64.01336u
,,604.52k,66.76621u
,,604.58k,60.67979u
,,604.64k,58.47258u
,,604.7k,59.33202u
,,604.76k,59.45156u
,,604.82k,61.97183u
,,604.88k,61.59772u
,,604.94k,59.68626u
,,605k,64.36833u
,,605.06k,59.4468u
,,605.12k,55.00761u
,,605.18k,57.33039u
,,605.24k,56.24261u
,,605.3k,58.58155u
,,605.36k,49.33105u
,,605.42k,50.7664u
,,605.48k,56.50426u
,,605.54k,59.2082u
,,605.6k,60.9337u
,,605.66k,52.0927u
,,605.72k,52.50709u
,,605.78k,56.06868u
,,605.84k,51.16205u
,,605.9k,49.3156u
,,605.96k,56.54564u
,,606.02k,53.20712u
,,606.08k,54.56244u
,,606.14k,51.69826u
,,606.2k,53.82704u
,,606.26k,51.26136u
,,606.32k,55.35905u
,,606.38k,53.30599u
,,606.44k,53.01036u
,,606.5k,54.40251u
,,606.56k,50.00454u
,,606.62k,55.66286u
,,606.68k,49.65903u
,,606.74k,49.07658u
,,606.8k,54.48191u
,,606.86k,56.50064u
,,606.92k,56.24021u
,,606.98k,48.07509u
,,607.04k,51.79096u
,,607.1k,56.792u
,,607.16k,51.63122u
,,607.22k,48.39071u
,,607.28k,45.89254u
,,607.34k,45.93606u
,,607.4k,48.20999u
,,607.46k,51.40807u
,,607.52k,47.17777u
,,607.58k,40.2898u
,,607.64k,42.54688u
,,607.7k,42.26836u
,,607.76k,41.36479u
,,607.82k,42.0239u
,,607.88k,43.44614u
,,607.94k,44.52762u
,,608k,49.9349u
,,608.06k,52.29266u
,,608.12k,49.61725u
,,608.18k,41.2912u
,,608.24k,43.87592u
,,608.3k,47.08933u
,,608.36k,43.69132u
,,608.42k,37.49303u
,,608.48k,40.34791u
,,608.54k,40.70246u
,,608.6k,40.10111u
,,608.66k,39.05014u
,,608.72k,31.8776u
,,608.78k,34.28314u
,,608.84k,36.94101u
,,608.9k,40.508u
,,608.96k,35.6201u
,,609.02k,33.84235u
,,609.08k,39.97612u
,,609.14k,39.34007u
,,609.2k,33.06591u
,,609.26k,34.85376u
,,609.32k,37.96989u
,,609.38k,34.70329u
,,609.44k,38.69986u
,,609.5k,35.57204u
,,609.56k,34.84181u
,,609.62k,27.64623u
,,609.68k,33.23306u
,,609.74k,26.465u
,,609.8k,35.94363u
,,609.86k,35.99601u
,,609.92k,32.2361u
,,609.98k,35.08814u
,,610.04k,32.84043u
,,610.1k,39.3284u
,,610.16k,30.65872u
,,610.22k,24.82009u
,,610.28k,29.14545u
,,610.34k,26.7131u
,,610.4k,27.18066u
,,610.46k,27.40388u
,,610.52k,24.96673u
,,610.58k,24.81668u
,,610.64k,27.79549u
,,610.7k,29.23068u
,,610.76k,19.74483u
,,610.82k,13.47083u
,,610.88k,11.36596u
,,610.94k,12.5665u
,,611k,17.1198u
,,611.06k,6.706435u
,,611.12k,9.349548u
,,611.18k,13.87656u
,,611.24k,10.12299u
,,611.3k,12.69485u
,,611.36k,13.44365u
,,611.42k,20.81135u
,,611.48k,19.41096u
,,611.54k,15.74075u
,,611.6k,5.900566u
,,611.66k,8.041549u
,,611.72k,12.25213u
,,611.78k,5.65635u
,,611.84k,5.301443u
,,611.9k,7.71206u
,,611.96k,4.616205u
,,612.02k,10.33171u
,,612.08k,12.45872u
,,612.14k,9.711107u
,,612.2k,7.044148u
,,612.26k,8.175255u
,,612.32k,4.608791u
,,612.38k,2.350837u
,,612.44k,4.059718u
,,612.5k,7.724312u
,,612.56k,9.073398u
,,612.62k,3.989736u
,,612.68k,5.220126u
,,612.74k,2.720321u
,,612.8k,5.155822u
,,612.86k,8.627764u
,,612.92k,11.29445u
,,612.98k,6.965935u
,,613.04k,5.513344u
,,613.1k,6.723429u
,,613.16k,6.117919u
,,613.22k,5.324966u
,,613.28k,11.3104u
,,613.34k,12.30833u
,,613.4k,6.262626u
,,613.46k,7.771215u
,,613.52k,11.36763u
,,613.58k,13.91011u
,,613.64k,10.34011u
,,613.7k,7.617459u
,,613.76k,14.08431u
,,613.82k,12.64174u
,,613.88k,16.10267u
,,613.94k,16.69455u
,,614k,14.85136u
,,614.06k,15.68698u
,,614.12k,10.20086u
,,614.18k,6.446567u
,,614.24k,19.27153u
,,614.3k,23.90463u
,,614.36k,15.44846u
,,614.42k,9.778352u
,,614.48k,9.874274u
,,614.54k,10.4486u
,,614.6k,9.532667u
,,614.66k,9.380915u
,,614.72k,18.22585u
,,614.78k,12.45564u
,,614.84k,9.169267u
,,614.9k,11.5359u
,,614.96k,14.98657u
,,615.02k,9.974073u
,,615.08k,10.50494u
,,615.14k,9.277898u
,,615.2k,10.63014u
,,615.26k,12.52578u
,,615.32k,7.736047u
,,615.38k,14.88082u
,,615.44k,20.93102u
,,615.5k,19.91043u
,,615.56k,20.17955u
,,615.62k,12.21411u
,,615.68k,13.93388u
,,615.74k,19.16513u
,,615.8k,11.73564u
,,615.86k,17.25192u
,,615.92k,19.8497u
,,615.98k,20.16178u
,,616.04k,19.99806u
,,616.1k,16.95059u
,,616.16k,18.2885u
,,616.22k,14.28157u
,,616.28k,7.423494u
,,616.34k,13.60307u
,,616.4k,19.07427u
,,616.46k,21.44868u
,,616.52k,17.27856u
,,616.58k,17.77481u
,,616.64k,20.7972u
,,616.7k,23.03628u
,,616.76k,22.70106u
,,616.82k,22.31759u
,,616.88k,26.34326u
,,616.94k,28.43143u
,,617k,28.04153u
,,617.06k,22.68818u
,,617.12k,18.60591u
,,617.18k,22.53851u
,,617.24k,24.74586u
,,617.3k,21.21906u
,,617.36k,21.48767u
,,617.42k,24.8307u
,,617.48k,21.19763u
,,617.54k,18.1428u
,,617.6k,19.51934u
,,617.66k,31.34301u
,,617.72k,26.72609u
,,617.78k,22.56095u
,,617.84k,28.71253u
,,617.9k,25.59885u
,,617.96k,23.09419u
,,618.02k,25.79376u
,,618.08k,20.99416u
,,618.14k,11.57676u
,,618.2k,22.18259u
,,618.26k,28.27024u
,,618.32k,18.58466u
,,618.38k,19.04787u
,,618.44k,25.39317u
,,618.5k,32.64221u
,,618.56k,32.02013u
,,618.62k,25.77611u
,,618.68k,28.86195u
,,618.74k,27.51544u
,,618.8k,25.18442u
,,618.86k,24.4608u
,,618.92k,29.36964u
,,618.98k,34.31149u
,,619.04k,26.33203u
,,619.1k,26.50865u
,,619.16k,29.54218u
,,619.22k,32.2347u
,,619.28k,30.77458u
,,619.34k,30.65534u
,,619.4k,30.93865u
,,619.46k,19.83146u
,,619.52k,24.33619u
,,619.58k,24.21703u
,,619.64k,22.35218u
,,619.7k,28.43474u
,,619.76k,31.70099u
,,619.82k,32.95239u
,,619.88k,31.10288u
,,619.94k,25.64613u
,,620k,22.28716u
,,620.06k,30.81211u
,,620.12k,33.01843u
,,620.18k,32.50563u
,,620.24k,29.63328u
,,620.3k,23.09499u
,,620.36k,26.87736u
,,620.42k,28.52146u
,,620.48k,34.81369u
,,620.54k,32.51867u
,,620.6k,33.34123u
,,620.66k,34.61348u
,,620.72k,29.61985u
,,620.78k,31.82869u
,,620.84k,33.88793u
,,620.9k,34.52715u
,,620.96k,33.48262u
,,621.02k,33.58837u
,,621.08k,33.35773u
,,621.14k,31.54319u
,,621.2k,32.93375u
,,621.26k,32.85857u
,,621.32k,28.9857u
,,621.38k,31.76946u
,,621.44k,36.67469u
,,621.5k,35.25412u
,,621.56k,32.30894u
,,621.62k,34.66063u
,,621.68k,40.9152u
,,621.74k,40.50083u
,,621.8k,44.81008u
,,621.86k,38.55049u
,,621.92k,42.73314u
,,621.98k,37.6955u
,,622.04k,38.62886u
,,622.1k,35.52762u
,,622.16k,33.17051u
,,622.22k,42.87433u
,,622.28k,36.94163u
,,622.34k,30.19673u
,,622.4k,35.54281u
,,622.46k,36.18102u
,,622.52k,37.27472u
,,622.58k,41.28582u
,,622.64k,31.33468u
,,622.7k,35.71115u
,,622.76k,41.38996u
,,622.82k,36.32343u
,,622.88k,41.3774u
,,622.94k,44.14523u
,,623k,44.95181u
,,623.06k,49.36845u
,,623.12k,46.24896u
,,623.18k,40.90244u
,,623.24k,42.35898u
,,623.3k,50.10797u
,,623.36k,44.19657u
,,623.42k,39.76296u
,,623.48k,36.24661u
,,623.54k,41.64194u
,,623.6k,47.14602u
,,623.66k,41.08521u
,,623.72k,39.93026u
,,623.78k,40.47506u
,,623.84k,44.79066u
,,623.9k,53.30309u
,,623.96k,49.93952u
,,624.02k,44.39547u
,,624.08k,41.08562u
,,624.14k,37.94886u
,,624.2k,39.29372u
,,624.26k,40.93852u
,,624.32k,42.11889u
,,624.38k,45.6485u
,,624.44k,45.82337u
,,624.5k,41.57318u
,,624.56k,44.71694u
,,624.62k,45.52024u
,,624.68k,47.18397u
,,624.74k,51.20691u
,,624.8k,49.74072u
,,624.86k,47.53548u
,,624.92k,48.34116u
,,624.98k,46.55419u
,,625.04k,49.93355u
,,625.1k,51.81185u
,,625.16k,58.72849u
,,625.22k,57.52655u
,,625.28k,52.34691u
,,625.34k,51.57138u
,,625.4k,49.22085u
,,625.46k,55.02819u
,,625.52k,55.38181u
,,625.58k,53.03192u
,,625.64k,57.5767u
,,625.7k,60.66756u
,,625.76k,49.97045u
,,625.82k,52.84237u
,,625.88k,57.48637u
,,625.94k,46.29908u
,,626k,51.47567u
,,626.06k,50.73479u
,,626.12k,57.20936u
,,626.18k,59.63717u
,,626.24k,61.40493u
,,626.3k,60.07357u
,,626.36k,59.50012u
,,626.42k,58.78584u
,,626.48k,53.82047u
,,626.54k,55.01645u
,,626.6k,59.05792u
,,626.66k,57.8781u
,,626.72k,57.52943u
,,626.78k,55.96448u
,,626.84k,53.50802u
,,626.9k,55.40673u
,,626.96k,55.88999u
,,627.02k,61.93654u
,,627.08k,68.79833u
,,627.14k,65.47989u
,,627.2k,61.41422u
,,627.26k,61.76463u
,,627.32k,58.81623u
,,627.38k,61.94467u
,,627.44k,64.83236u
,,627.5k,62.6562u
,,627.56k,62.9084u
,,627.62k,57.3495u
,,627.68k,54.64839u
,,627.74k,67.05146u
,,627.8k,69.7116u
,,627.86k,66.80705u
,,627.92k,60.85595u
,,627.98k,63.24684u
,,628.04k,63.91338u
,,628.1k,64.87825u
,,628.16k,62.42615u
,,628.22k,67.15754u
,,628.28k,69.15605u
,,628.34k,63.14299u
,,628.4k,60.23449u
,,628.46k,66.3267u
,,628.52k,63.78196u
,,628.58k,61.58886u
,,628.64k,61.83748u
,,628.7k,61.76095u
,,628.76k,63.46976u
,,628.82k,58.60337u
,,628.88k,61.64955u
,,628.94k,68.5939u
,,629k,66.81279u
,,629.06k,68.65864u
,,629.12k,70.19946u
,,629.18k,68.86925u
,,629.24k,70.36891u
,,629.3k,71.09165u
,,629.36k,70.10434u
