"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,563.84k,26.06412u
,,563.9k,18.37703u
,,563.96k,12.92408u
,,564.02k,14.82166u
,,564.08k,10.60278u
,,564.14k,23.9336u
,,564.2k,19.3851u
,,564.26k,17.21581u
,,564.32k,19.62621u
,,564.38k,22.53094u
,,564.44k,22.04246u
,,564.5k,31.23438u
,,564.56k,26.6768u
,,564.62k,18.89954u
,,564.68k,28.4445u
,,564.74k,41.05707u
,,564.8k,26.19499u
,,564.86k,23.71809u
,,564.92k,14.9266u
,,564.98k,9.694134u
,,565.04k,13.69955u
,,565.1k,23.73075u
,,565.16k,15.42427u
,,565.22k,20.86447u
,,565.28k,11.11429u
,,565.34k,24.12471u
,,565.4k,26.36051u
,,565.46k,12.94364u
,,565.52k,22.02503u
,,565.58k,30.17885u
,,565.64k,25.75861u
,,565.7k,26.37972u
,,565.76k,21.28087u
,,565.82k,34.11564u
,,565.88k,35.8723u
,,565.94k,19.31534u
,,566k,12.73728u
,,566.06k,18.05181u
,,566.12k,21.92885u
,,566.18k,32.89335u
,,566.24k,46.43534u
,,566.3k,39.99725u
,,566.36k,26.38672u
,,566.42k,33.17902u
,,566.48k,30.27198u
,,566.54k,14.3148u
,,566.6k,26.11368u
,,566.66k,37.91257u
,,566.72k,30.02434u
,,566.78k,24.47458u
,,566.84k,18.11822u
,,566.9k,19.06162u
,,566.96k,29.12987u
,,567.02k,32.65196u
,,567.08k,36.20575u
,,567.14k,39.52695u
,,567.2k,29.63537u
,,567.26k,17.30951u
,,567.32k,19.95183u
,,567.38k,32.2404u
,,567.44k,23.83939u
,,567.5k,26.83227u
,,567.56k,37.90945u
,,567.62k,35.40267u
,,567.68k,25.39371u
,,567.74k,12.21302u
,,567.8k,27.91702u
,,567.86k,27.8118u
,,567.92k,22.95843u
,,567.98k,37.04754u
,,568.04k,33.19942u
,,568.1k,18.65773u
,,568.16k,16.82283u
,,568.22k,6.440468u
,,568.28k,23.99658u
,,568.34k,31.29284u
,,568.4k,33.18424u
,,568.46k,23.96702u
,,568.52k,21.15796u
,,568.58k,28.55754u
,,568.64k,33.75223u
,,568.7k,34.03299u
,,568.76k,23.79084u
,,568.82k,24.33645u
,,568.88k,30.76177u
,,568.94k,28.63882u
,,569k,16.59409u
,,569.06k,18.85834u
,,569.12k,29.23379u
,,569.18k,29.27008u
,,569.24k,28.78868u
,,569.3k,32.34608u
,,569.36k,28.97431u
,,569.42k,37.54659u
,,569.48k,35.40578u
,,569.54k,27.69963u
,,569.6k,30.36434u
,,569.66k,32.25581u
,,569.72k,22.35777u
,,569.78k,21.02863u
,,569.84k,21.98958u
,,569.9k,14.11537u
,,569.96k,27.50382u
,,570.02k,42.70239u
,,570.08k,36.71922u
,,570.14k,21.63828u
,,570.2k,22.44183u
,,570.26k,33.02989u
,,570.32k,34.84274u
,,570.38k,29.56657u
,,570.44k,29.54587u
,,570.5k,31.29927u
,,570.56k,22.16337u
,,570.62k,19.14774u
,,570.68k,20.54726u
,,570.74k,26.53938u
,,570.8k,26.63458u
,,570.86k,29.79792u
,,570.92k,27.06055u
,,570.98k,33.83894u
,,571.04k,33.7793u
,,571.1k,34.85713u
,,571.16k,29.7766u
,,571.22k,32.80948u
,,571.28k,36.28714u
,,571.34k,29.91393u
,,571.4k,30.36022u
,,571.46k,33.57858u
,,571.52k,39.39966u
,,571.58k,38.79359u
,,571.64k,25.07905u
,,571.7k,24.57178u
,,571.76k,24.39237u
,,571.82k,27.23205u
,,571.88k,29.97999u
,,571.94k,30.85729u
,,572k,28.92279u
,,572.06k,25.77706u
,,572.12k,34.82644u
,,572.18k,32.57247u
,,572.24k,26.65741u
,,572.3k,31.78455u
,,572.36k,28.595u
,,572.42k,28.49364u
,,572.48k,21.27167u
,,572.54k,21.96876u
,,572.6k,28.58291u
,,572.66k,26.91349u
,,572.72k,27.62053u
,,572.78k,23.89865u
,,572.84k,33.43673u
,,572.9k,26.44435u
,,572.96k,21.94613u
,,573.02k,29.56323u
,,573.08k,32.16858u
,,573.14k,18.14488u
,,573.2k,20.39039u
,,573.26k,28.6683u
,,573.32k,24.92307u
,,573.38k,15.62267u
,,573.44k,21.44653u
,,573.5k,20.64206u
,,573.56k,28.63526u
,,573.62k,31.08196u
,,573.68k,37.62356u
,,573.74k,37.86989u
,,573.8k,27.29365u
,,573.86k,33.44118u
,,573.92k,37.44705u
,,573.98k,28.80205u
,,574.04k,38.52697u
,,574.1k,28.86347u
,,574.16k,22.71389u
,,574.22k,18.32367u
,,574.28k,24.69328u
,,574.34k,32.26351u
,,574.4k,24.87661u
,,574.46k,36.1666u
,,574.52k,32.86889u
,,574.58k,24.99087u
,,574.64k,26.28554u
,,574.7k,23.11795u
,,574.76k,27.12602u
,,574.82k,27.64438u
,,574.88k,29.48767u
,,574.94k,22.2112u
,,575k,29.81219u
,,575.06k,26.06247u
,,575.12k,26.29034u
,,575.18k,17.58614u
,,575.24k,22.36224u
,,575.3k,26.62533u
,,575.36k,16.14043u
,,575.42k,20.76434u
,,575.48k,31.41986u
,,575.54k,23.45428u
,,575.6k,19.45069u
,,575.66k,19.78024u
,,575.72k,20.081u
,,575.78k,28.93947u
,,575.84k,24.78875u
,,575.9k,27.94828u
,,575.96k,27.78398u
,,576.02k,20.72053u
,,576.08k,12.84364u
,,576.14k,17.85122u
,,576.2k,20.59635u
,,576.26k,23.96584u
,,576.32k,27.35875u
,,576.38k,34.00949u
,,576.44k,20.50997u
,,576.5k,18.00163u
,,576.56k,14.32893u
,,576.62k,21.7002u
,,576.68k,24.04749u
,,576.74k,18.28974u
,,576.8k,21.21566u
,,576.86k,18.77062u
,,576.92k,18.46449u
,,576.98k,20.33368u
,,577.04k,19.94955u
,,577.1k,11.09326u
,,577.16k,18.19185u
,,577.22k,17.20141u
,,577.28k,19.33768u
,,577.34k,22.30123u
,,577.4k,27.11227u
,,577.46k,27.07044u
,,577.52k,20.4184u
,,577.58k,15.69423u
,,577.64k,14.44357u
,,577.7k,14.08731u
,,577.76k,28.69248u
,,577.82k,27.58922u
,,577.88k,33.89093u
,,577.94k,26.7742u
,,578k,16.5296u
,,578.06k,23.19982u
,,578.12k,27.34231u
,,578.18k,28.30554u
,,578.24k,16.98898u
,,578.3k,13.75104u
,,578.36k,20.02641u
,,578.42k,17.34967u
,,578.48k,18.73925u
,,578.54k,14.31329u
,,578.6k,15.2346u
,,578.66k,17.54307u
,,578.72k,20.18u
,,578.78k,22.90693u
,,578.84k,18.13834u
,,578.9k,25.85199u
,,578.96k,18.40763u
,,579.02k,12.28181u
,,579.08k,20.94331u
,,579.14k,24.64858u
,,579.2k,22.622u
,,579.26k,21.29926u
,,579.32k,19.84193u
,,579.38k,18.51567u
,,579.44k,14.01339u
,,579.5k,13.32473u
,,579.56k,18.74945u
,,579.62k,18.80076u
,,579.68k,16.72478u
,,579.74k,24.07606u
,,579.8k,23.29316u
,,579.86k,13.73443u
,,579.92k,10.40264u
,,579.98k,14.42327u
,,580.04k,18.99267u
,,580.1k,18.70587u
,,580.16k,13.76771u
,,580.22k,14.95701u
,,580.28k,18.56828u
,,580.34k,15.33501u
,,580.4k,17.94661u
,,580.46k,10.10355u
,,580.52k,15.90952u
,,580.58k,8.46456u
,,580.64k,15.8248u
,,580.7k,21.35282u
,,580.76k,17.84519u
,,580.82k,7.757499u
,,580.88k,11.02827u
,,580.94k,9.346772u
,,581k,9.844224u
,,581.06k,27.22697u
,,581.12k,15.49875u
,,581.18k,10.73292u
,,581.24k,15.25418u
,,581.3k,17.49971u
,,581.36k,19.0064u
,,581.42k,27.36565u
,,581.48k,17.91546u
,,581.54k,13.34076u
,,581.6k,766.1202n
,,581.66k,9.824826u
,,581.72k,26.90981u
,,581.78k,23.84004u
,,581.84k,15.35108u
,,581.9k,9.83727u
,,581.96k,7.535467u
,,582.02k,13.5823u
,,582.08k,17.26826u
,,582.14k,10.86319u
,,582.2k,13.30213u
,,582.26k,18.54849u
,,582.32k,4.687701u
,,582.38k,9.786058u
,,582.44k,14.86943u
,,582.5k,20.10268u
,,582.56k,21.90343u
,,582.62k,17.2079u
,,582.68k,9.395505u
,,582.74k,15.27669u
,,582.8k,5.302694u
,,582.86k,5.805155u
,,582.92k,5.756937u
,,582.98k,12.70918u
,,583.04k,20.55441u
,,583.1k,18.11721u
,,583.16k,11.59648u
,,583.22k,8.906328u
,,583.28k,6.174412u
,,583.34k,6.667361u
,,583.4k,6.756463u
,,583.46k,12.44947u
,,583.52k,12.40786u
,,583.58k,10.59643u
,,583.64k,10.16459u
,,583.7k,9.751247u
,,583.76k,6.740924u
,,583.82k,6.153398u
,,583.88k,5.98416u
,,583.94k,590.3211n
,,584k,4.665141u
,,584.06k,9.650889u
,,584.12k,15.33189u
,,584.18k,11.75784u
,,584.24k,9.687948u
,,584.3k,7.417174u
,,584.36k,10.89923u
,,584.42k,11.84084u
,,584.48k,10.42398u
,,584.54k,13.49019u
,,584.6k,20.94535u
,,584.66k,18.95695u
,,584.72k,5.939593u
,,584.78k,2.679646u
,,584.84k,10.73563u
,,584.9k,6.678157u
,,584.96k,6.807719u
,,585.02k,7.542321u
,,585.08k,10.55236u
,,585.14k,7.276037u
,,585.2k,10.68365u
,,585.26k,14.45914u
,,585.32k,11.75924u
,,585.38k,17.58709u
,,585.44k,15.46917u
,,585.5k,9.202802u
,,585.56k,10.09542u
,,585.62k,10.51594u
,,585.68k,10.44109u
,,585.74k,19.24909u
,,585.8k,17.49247u
,,585.86k,11.9903u
,,585.92k,8.455592u
,,585.98k,12.54603u
,,586.04k,7.652931u
,,586.1k,9.646478u
,,586.16k,6.706765u
,,586.22k,10.53207u
,,586.28k,11.34143u
,,586.34k,14.67935u
,,586.4k,17.06162u
,,586.46k,18.54707u
,,586.52k,8.939138u
,,586.58k,8.975477u
,,586.64k,6.23293u
,,586.7k,8.720292u
,,586.76k,14.71493u
,,586.82k,17.13933u
,,586.88k,13.5665u
,,586.94k,10.90861u
,,587k,8.29467u
,,587.06k,14.07693u
,,587.12k,17.37875u
,,587.18k,16.68791u
,,587.24k,18.32161u
,,587.3k,13.59304u
,,587.36k,18.23996u
,,587.42k,14.15966u
,,587.48k,11.67669u
,,587.54k,16.01009u
,,587.6k,14.61353u
,,587.66k,11.10461u
,,587.72k,6.915404u
,,587.78k,9.780825u
,,587.84k,13.1166u
,,587.9k,8.499193u
,,587.96k,6.965397u
,,588.02k,13.46206u
,,588.08k,15.04341u
,,588.14k,16.04668u
,,588.2k,14.78282u
,,588.26k,17.31113u
,,588.32k,15.40587u
,,588.38k,15.13497u
,,588.44k,18.04348u
,,588.5k,12.20389u
,,588.56k,8.821805u
,,588.62k,11.07582u
,,588.68k,15.23034u
,,588.74k,17.99136u
,,588.8k,15.00561u
,,588.86k,13.74884u
,,588.92k,11.36717u
,,588.98k,5.84044u
,,589.04k,12.37555u
,,589.1k,13.93352u
,,589.16k,4.280869u
,,589.22k,7.898566u
,,589.28k,14.32701u
,,589.34k,16.26626u
,,589.4k,11.41532u
,,589.46k,15.12687u
,,589.52k,13.94044u
,,589.58k,13.77081u
,,589.64k,13.0973u
,,589.7k,17.76696u
,,589.76k,9.230005u
,,589.82k,7.459404u
,,589.88k,13.28434u
,,589.94k,5.999745u
,,590k,7.921854u
,,590.06k,8.820995u
,,590.12k,7.506991u
,,590.18k,12.69618u
,,590.24k,10.23863u
,,590.3k,21.16626u
,,590.36k,9.684295u
,,590.42k,11.58344u
,,590.48k,14.6574u
,,590.54k,14.0412u
,,590.6k,5.56771u
,,590.66k,1.202183u
,,590.72k,2.294367u
,,590.78k,10.96007u
,,590.84k,8.810585u
,,590.9k,10.69137u
,,590.96k,12.97924u
,,591.02k,12.03604u
,,591.08k,6.370083u
,,591.14k,8.133848u
,,591.2k,8.079271u
,,591.26k,4.577963u
,,591.32k,11.13857u
,,591.38k,10.88573u
,,591.44k,11.41722u
,,591.5k,8.073093u
,,591.56k,6.894671u
,,591.62k,4.299222u
,,591.68k,5.188831u
,,591.74k,6.45911u
,,591.8k,3.869795u
,,591.86k,7.796914u
,,591.92k,7.465826u
,,591.98k,4.254905u
,,592.04k,10.10656u
,,592.1k,5.422926u
,,592.16k,4.329141u
,,592.22k,2.80871u
,,592.28k,9.124801u
,,592.34k,9.295814u
,,592.4k,4.908048u
,,592.46k,4.062931u
,,592.52k,3.521796u
,,592.58k,5.985064u
,,592.64k,5.009174u
,,592.7k,2.858785u
,,592.76k,5.404534u
,,592.82k,4.826156u
,,592.88k,5.343662u
,,592.94k,6.852369u
,,593k,4.081506u
,,593.06k,8.212616u
,,593.12k,6.154349u
,,593.18k,2.789322u
,,593.24k,3.080975u
,,593.3k,872.5042n
,,593.36k,2.932533u
,,593.42k,887.4012n
,,593.48k,4.089603u
,,593.54k,4.778804u
,,593.6k,11.59017u
,,593.66k,8.829771u
,,593.72k,5.516354u
,,593.78k,6.573105u
,,593.84k,4.436316u
,,593.9k,4.007141u
,,593.96k,6.170514u
,,594.02k,6.386847u
,,594.08k,98.91049n
,,594.14k,7.678805u
,,594.2k,6.854079u
,,594.26k,5.333883u
,,594.32k,5.261291u
,,594.38k,7.737756u
,,594.44k,3.391719u
,,594.5k,2.499407u
,,594.56k,4.51139u
,,594.62k,11.25215u
,,594.68k,5.243113u
,,594.74k,3.27621u
,,594.8k,4.600609u
,,594.86k,8.042275u
,,594.92k,12.84676u
,,594.98k,6.594938u
,,595.04k,3.076225u
,,595.1k,7.649143u
,,595.16k,12.35028u
,,595.22k,4.578081u
,,595.28k,9.483238u
,,595.34k,13.92628u
,,595.4k,6.93445u
,,595.46k,2.105645u
,,595.52k,13.13347u
,,595.58k,9.018075u
,,595.64k,6.415581u
,,595.7k,3.382454u
,,595.76k,2.564808u
,,595.82k,3.90707u
,,595.88k,2.035803u
,,595.94k,4.777411u
,,596k,6.939733u
,,596.06k,8.886779u
,,596.12k,8.534378u
,,596.18k,6.320063u
,,596.24k,5.086802u
,,596.3k,2.529598u
,,596.36k,8.782783u
,,596.42k,2.725615u
,,596.48k,4.191362u
,,596.54k,4.17447u
,,596.6k,12.84525u
,,596.66k,9.17236u
,,596.72k,7.996766u
,,596.78k,5.746746u
,,596.84k,5.748466u
,,596.9k,6.528212u
,,596.96k,4.649163u
,,597.02k,7.344692u
,,597.08k,8.50587u
,,597.14k,5.162594u
,,597.2k,7.128027u
,,597.26k,7.7558u
,,597.32k,6.018276u
,,597.38k,7.080303u
,,597.44k,5.129725u
,,597.5k,6.772938u
,,597.56k,7.747649u
,,597.62k,6.900681u
,,597.68k,3.603377u
,,597.74k,3.444938u
,,597.8k,4.024343u
,,597.86k,12.06589u
,,597.92k,7.715904u
,,597.98k,2.607097u
,,598.04k,5.389464u
,,598.1k,3.737983u
,,598.16k,3.371483u
,,598.22k,6.368912u
,,598.28k,6.947361u
,,598.34k,1.915812u
,,598.4k,1.935098u
,,598.46k,2.18723u
,,598.52k,16.96267u
,,598.58k,13.79299u
,,598.64k,9.193595u
,,598.7k,7.015044u
,,598.76k,9.512046u
,,598.82k,7.071734u
,,598.88k,4.917319u
,,598.94k,3.841441u
,,599k,6.072764u
,,599.06k,5.557557u
,,599.12k,7.535341u
,,599.18k,4.107928u
,,599.24k,6.027173u
,,599.3k,3.737663u
,,599.36k,5.83884u
,,599.42k,4.787863u
,,599.48k,6.413688u
,,599.54k,11.26965u
,,599.6k,8.292271u
,,599.66k,6.260701u
,,599.72k,6.623975u
,,599.78k,8.1314u
,,599.84k,9.512692u
,,599.9k,9.105061u
,,599.96k,9.889804u
,,600.02k,6.47473u
,,600.08k,5.150227u
,,600.14k,3.293147u
,,600.2k,2.229923u
,,600.26k,6.78109u
,,600.32k,7.127235u
,,600.38k,10.00856u
,,600.44k,9.687228u
,,600.5k,12.34729u
,,600.56k,8.038509u
,,600.62k,5.418377u
,,600.68k,4.470749u
,,600.74k,5.141701u
,,600.8k,8.4356u
,,600.86k,9.96942u
,,600.92k,4.94881u
,,600.98k,1.719038u
,,601.04k,4.166955u
,,601.1k,6.097u
,,601.16k,5.415083u
,,601.22k,8.137261u
,,601.28k,1.305709u
,,601.34k,4.419557u
,,601.4k,10.89026u
,,601.46k,9.175078u
,,601.52k,8.742902u
,,601.58k,3.888403u
,,601.64k,6.008341u
,,601.7k,3.023866u
,,601.76k,3.440472u
,,601.82k,5.716573u
,,601.88k,8.91317u
,,601.94k,14.89301u
,,602k,12.83947u
,,602.06k,7.584843u
,,602.12k,7.50868u
,,602.18k,11.91263u
,,602.24k,6.141242u
,,602.3k,2.555727u
,,602.36k,5.8564u
,,602.42k,16.11867u
,,602.48k,13.84792u
,,602.54k,8.732384u
,,602.6k,4.318861u
,,602.66k,9.347315u
,,602.72k,10.82237u
,,602.78k,6.960909u
,,602.84k,7.946163u
,,602.9k,10.24844u
,,602.96k,9.455128u
,,603.02k,13.22112u
,,603.08k,18.28378u
,,603.14k,12.10313u
,,603.2k,9.622091u
,,603.26k,7.913054u
,,603.32k,7.731308u
,,603.38k,13.17798u
,,603.44k,11.47891u
,,603.5k,7.55069u
,,603.56k,10.99704u
,,603.62k,11.57736u
,,603.68k,12.5876u
,,603.74k,11.28219u
,,603.8k,8.141439u
,,603.86k,10.94659u
,,603.92k,11.75738u
,,603.98k,9.411295u
,,604.04k,8.802985u
,,604.1k,17.40089u
,,604.16k,15.72867u
,,604.22k,13.99877u
,,604.28k,16.61637u
,,604.34k,18.79525u
,,604.4k,13.99067u
,,604.46k,9.056435u
,,604.52k,15.19269u
,,604.58k,7.509322u
,,604.64k,6.624751u
,,604.7k,10.86217u
,,604.76k,10.34854u
,,604.82k,12.9897u
,,604.88k,14.0705u
,,604.94k,13.68501u
,,605k,18.67476u
,,605.06k,22.11268u
,,605.12k,14.01105u
,,605.18k,12.26488u
,,605.24k,12.78083u
,,605.3k,14.38119u
,,605.36k,15.26271u
,,605.42k,13.2714u
,,605.48k,13.20388u
,,605.54k,11.14879u
,,605.6k,17.93398u
,,605.66k,10.34872u
,,605.72k,12.65409u
,,605.78k,8.96057u
,,605.84k,14.71596u
,,605.9k,15.53108u
,,605.96k,16.7939u
,,606.02k,15.46926u
,,606.08k,20.90331u
,,606.14k,17.65041u
,,606.2k,16.71503u
,,606.26k,12.4528u
,,606.32k,11.34935u
,,606.38k,11.75407u
,,606.44k,14.50649u
,,606.5k,13.72527u
,,606.56k,17.27458u
,,606.62k,13.43282u
,,606.68k,20.70108u
,,606.74k,20.84548u
,,606.8k,14.27245u
,,606.86k,16.24119u
,,606.92k,16.52627u
,,606.98k,4.658249u
,,607.04k,4.606501u
,,607.1k,18.95276u
,,607.16k,16.33402u
,,607.22k,14.45006u
,,607.28k,15.36644u
,,607.34k,10.34533u
,,607.4k,13.10153u
,,607.46k,17.2374u
,,607.52k,14.08639u
,,607.58k,11.58364u
,,607.64k,14.63971u
,,607.7k,20.511u
,,607.76k,14.59025u
,,607.82k,12.21519u
,,607.88k,4.97397u
,,607.94k,5.506216u
,,608k,12.25138u
,,608.06k,8.443587u
,,608.12k,4.219176u
,,608.18k,7.071047u
,,608.24k,10.48483u
,,608.3k,12.3323u
,,608.36k,16.2241u
,,608.42k,16.84872u
,,608.48k,15.12638u
,,608.54k,11.44355u
,,608.6k,15.02652u
,,608.66k,8.290537u
,,608.72k,12.64691u
,,608.78k,13.06179u
,,608.84k,17.27396u
,,608.9k,20.58627u
,,608.96k,15.8339u
,,609.02k,16.66471u
,,609.08k,19.8424u
,,609.14k,13.94365u
,,609.2k,6.023315u
,,609.26k,11.77105u
,,609.32k,14.98832u
,,609.38k,14.76016u
,,609.44k,11.85622u
,,609.5k,9.29911u
,,609.56k,17.31471u
,,609.62k,14.70632u
,,609.68k,8.799105u
,,609.74k,13.26172u
,,609.8k,13.53108u
,,609.86k,14.63648u
,,609.92k,16.23646u
,,609.98k,12.51531u
,,610.04k,13.40035u
,,610.1k,11.3367u
,,610.16k,17.94328u
,,610.22k,12.70259u
,,610.28k,13.13921u
,,610.34k,16.69433u
,,610.4k,17.91145u
,,610.46k,13.93u
,,610.52k,15.17881u
,,610.58k,13.8943u
,,610.64k,10.27295u
,,610.7k,9.257087u
,,610.76k,10.8657u
,,610.82k,14.3272u
,,610.88k,8.369681u
,,610.94k,7.317532u
,,611k,10.11289u
,,611.06k,16.0357u
,,611.12k,17.60541u
,,611.18k,11.74765u
,,611.24k,15.44234u
,,611.3k,13.70662u
,,611.36k,11.65979u
,,611.42k,15.33551u
,,611.48k,16.44396u
,,611.54k,9.651189u
,,611.6k,10.71857u
,,611.66k,7.09684u
,,611.72k,14.76266u
,,611.78k,14.83267u
,,611.84k,7.407307u
,,611.9k,10.44427u
,,611.96k,11.88214u
,,612.02k,5.64339u
,,612.08k,6.518033u
,,612.14k,7.676042u
,,612.2k,8.296342u
,,612.26k,8.098511u
,,612.32k,12.58929u
,,612.38k,12.55576u
,,612.44k,9.324708u
,,612.5k,12.40206u
,,612.56k,10.14094u
,,612.62k,12.50469u
,,612.68k,12.50187u
,,612.74k,8.222028u
,,612.8k,8.758966u
,,612.86k,1.833223u
,,612.92k,9.959622u
,,612.98k,10.87343u
,,613.04k,15.32248u
,,613.1k,10.32051u
,,613.16k,12.32247u
,,613.22k,3.795884u
,,613.28k,15.30378u
,,613.34k,18.45775u
,,613.4k,16.27172u
,,613.46k,12.99237u
,,613.52k,10.08123u
,,613.58k,3.412596u
,,613.64k,10.09941u
,,613.7k,15.49557u
,,613.76k,10.29869u
,,613.82k,7.113076u
,,613.88k,10.10828u
,,613.94k,8.000044u
,,614k,12.58737u
,,614.06k,8.799491u
,,614.12k,8.257313u
,,614.18k,11.28776u
,,614.24k,9.319812u
,,614.3k,8.057023u
,,614.36k,7.072965u
,,614.42k,14.49024u
,,614.48k,4.97906u
,,614.54k,11.6298u
,,614.6k,10.67567u
,,614.66k,8.901167u
,,614.72k,10.55036u
,,614.78k,12.44083u
,,614.84k,15.85832u
,,614.9k,15.62508u
,,614.96k,4.270041u
,,615.02k,10.61334u
,,615.08k,10.29552u
,,615.14k,3.82716u
,,615.2k,6.48143u
,,615.26k,3.488047u
,,615.32k,9.379851u
,,615.38k,9.867154u
,,615.44k,9.288064u
,,615.5k,5.035718u
,,615.56k,9.809195u
,,615.62k,11.40735u
,,615.68k,11.34356u
,,615.74k,10.87715u
,,615.8k,12.19652u
,,615.86k,17.84028u
,,615.92k,18.50055u
,,615.98k,10.10433u
,,616.04k,7.180696u
,,616.1k,7.755789u
,,616.16k,10.84944u
,,616.22k,8.963977u
,,616.28k,9.496151u
,,616.34k,11.74204u
,,616.4k,12.02746u
,,616.46k,14.91272u
,,616.52k,9.638749u
,,616.58k,10.03997u
,,616.64k,9.635626u
,,616.7k,6.365662u
,,616.76k,2.468822u
,,616.82k,5.729951u
,,616.88k,10.97122u
,,616.94k,7.419917u
,,617k,3.80931u
,,617.06k,7.60545u
,,617.12k,13.84274u
,,617.18k,13.36006u
,,617.24k,8.179133u
,,617.3k,1.057584u
,,617.36k,10.86116u
,,617.42k,13.12477u
,,617.48k,7.353866u
,,617.54k,8.601993u
,,617.6k,12.85083u
,,617.66k,19.95068u
,,617.72k,10.57387u
,,617.78k,9.126928u
,,617.84k,6.67559u
,,617.9k,3.550557u
,,617.96k,2.263024u
,,618.02k,11.55955u
,,618.08k,6.217739u
,,618.14k,4.980718u
,,618.2k,7.821622u
,,618.26k,7.18102u
,,618.32k,3.37264u
,,618.38k,3.590096u
,,618.44k,4.106778u
,,618.5k,9.595698u
,,618.56k,6.334954u
,,618.62k,8.431849u
,,618.68k,1.647065u
,,618.74k,12.43173u
,,618.8k,10.38u
,,618.86k,9.860992u
,,618.92k,7.62715u
,,618.98k,11.11758u
,,619.04k,6.567793u
,,619.1k,4.502505u
,,619.16k,6.852498u
,,619.22k,10.56793u
,,619.28k,3.335184u
,,619.34k,2.41456u
,,619.4k,2.689717u
,,619.46k,6.972298u
,,619.52k,8.650421u
,,619.58k,8.272833u
,,619.64k,3.389214u
,,619.7k,3.336363u
,,619.76k,2.200293u
,,619.82k,4.172325u
,,619.88k,3.241494u
,,619.94k,3.696423u
,,620k,6.18814u
,,620.06k,9.978193u
,,620.12k,2.779331u
,,620.18k,1.524744u
,,620.24k,3.247279u
,,620.3k,5.927404u
,,620.36k,14.30029u
,,620.42k,11.9919u
,,620.48k,10.3311u
,,620.54k,11.08318u
,,620.6k,8.822484u
,,620.66k,2.166363u
,,620.72k,8.112868u
,,620.78k,6.518528u
,,620.84k,5.459051u
,,620.9k,7.313077u
,,620.96k,10.27164u
,,621.02k,7.445462u
,,621.08k,9.263731u
,,621.14k,3.042222u
,,621.2k,8.773508u
,,621.26k,8.339922u
,,621.32k,3.932274u
,,621.38k,12.60431u
,,621.44k,9.84291u
,,621.5k,5.483529u
,,621.56k,2.706761u
,,621.62k,4.200557u
,,621.68k,6.196262u
,,621.74k,5.243391u
,,621.8k,7.464634u
,,621.86k,6.398558u
,,621.92k,11.54286u
,,621.98k,3.104683u
,,622.04k,5.944351u
,,622.1k,10.72099u
,,622.16k,5.006348u
,,622.22k,6.417388u
,,622.28k,7.405717u
,,622.34k,10.12815u
,,622.4k,7.800605u
,,622.46k,8.055814u
,,622.52k,4.776935u
,,622.58k,789.9788n
,,622.64k,9.218961u
,,622.7k,12.14267u
,,622.76k,9.342414u
,,622.82k,7.616657u
,,622.88k,3.740588u
,,622.94k,896.7204n
,,623k,3.806177u
,,623.06k,4.002177u
,,623.12k,6.795526u
,,623.18k,5.341576u
,,623.24k,12.63624u
,,623.3k,4.471681u
,,623.36k,2.407211u
,,623.42k,7.618118u
,,623.48k,126.4853n
,,623.54k,8.068905u
,,623.6k,1.944139u
,,623.66k,4.967041u
,,623.72k,2.173576u
,,623.78k,2.930243u
,,623.84k,2.279954u
,,623.9k,6.986415u
,,623.96k,11.86066u
,,624.02k,8.742023u
,,624.08k,6.152312u
,,624.14k,5.83253u
,,624.2k,5.318043u
,,624.26k,2.810434u
,,624.32k,4.841867u
,,624.38k,4.134451u
,,624.44k,3.564144u
,,624.5k,2.596346u
,,624.56k,5.124806u
,,624.62k,6.601766u
,,624.68k,3.383477u
,,624.74k,7.806635u
,,624.8k,10.73703u
,,624.86k,4.750682u
,,624.92k,8.219195u
,,624.98k,1.912286u
,,625.04k,4.87317u
,,625.1k,1.790572u
,,625.16k,3.206754u
,,625.22k,716.823n
,,625.28k,2.673179u
,,625.34k,2.053327u
,,625.4k,4.763681u
,,625.46k,6.366726u
,,625.52k,2.630907u
,,625.58k,9.406703u
,,625.64k,7.014684u
,,625.7k,3.485411u
,,625.76k,8.007789u
,,625.82k,7.779743u
,,625.88k,3.431534u
,,625.94k,3.789308u
,,626k,3.616424u
,,626.06k,5.761424u
,,626.12k,3.530385u
,,626.18k,5.068138u
,,626.24k,4.177316u
,,626.3k,8.357727u
,,626.36k,11.96786u
,,626.42k,5.882277u
,,626.48k,3.013479u
,,626.54k,6.474537u
,,626.6k,2.522812u
,,626.66k,4.504767u
,,626.72k,2.648779u
,,626.78k,1.948289u
,,626.84k,6.351669u
,,626.9k,2.942006u
,,626.96k,6.031384u
,,627.02k,4.455132u
,,627.08k,886.0127n
,,627.14k,2.820431u
,,627.2k,2.177179u
,,627.26k,8.600781u
,,627.32k,8.005324u
,,627.38k,3.81986u
,,627.44k,1.803006u
,,627.5k,1.752422u
,,627.56k,3.993807u
,,627.62k,5.095458u
,,627.68k,6.724057u
,,627.74k,2.353403u
,,627.8k,6.48395u
,,627.86k,11.16854u
,,627.92k,10.13672u
,,627.98k,7.079616u
,,628.04k,6.218567u
,,628.1k,6.756008u
,,628.16k,8.433594u
,,628.22k,6.368202u
,,628.28k,7.673202u
,,628.34k,3.120049u
