"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,564.2k,74.10719u
,,564.26k,74.79779u
,,564.32k,70.56241u
,,564.38k,64.14726u
,,564.44k,66.88582u
,,564.5k,76.405u
,,564.56k,77.08323u
,,564.62k,74.77266u
,,564.68k,85.03258u
,,564.74k,69.80878u
,,564.8k,64.90729u
,,564.86k,80.40105u
,,564.92k,80.97981u
,,564.98k,78.86429u
,,565.04k,83.2423u
,,565.1k,77.50638u
,,565.16k,70.93022u
,,565.22k,70.30032u
,,565.28k,75.57678u
,,565.34k,76.68644u
,,565.4k,78.53804u
,,565.46k,82.1379u
,,565.52k,72.43009u
,,565.58k,65.46779u
,,565.64k,74.76884u
,,565.7k,66.27232u
,,565.76k,78.39082u
,,565.82k,70.43691u
,,565.88k,78.12948u
,,565.94k,73.21996u
,,566k,67.44597u
,,566.06k,76.16929u
,,566.12k,69.21727u
,,566.18k,79.66127u
,,566.24k,72.56442u
,,566.3k,71.38881u
,,566.36k,77.63538u
,,566.42k,69.52993u
,,566.48k,67.37354u
,,566.54k,70.96428u
,,566.6k,74.36221u
,,566.66k,75.52315u
,,566.72k,73.78246u
,,566.78k,76.03071u
,,566.84k,64.85828u
,,566.9k,62.17548u
,,566.96k,63.69135u
,,567.02k,60.89179u
,,567.08k,61.55842u
,,567.14k,67.66263u
,,567.2k,65.87969u
,,567.26k,76.73621u
,,567.32k,80.96583u
,,567.38k,67.52014u
,,567.44k,74.33692u
,,567.5k,80.66486u
,,567.56k,78.74867u
,,567.62k,67.60245u
,,567.68k,60.73849u
,,567.74k,68.50181u
,,567.8k,76.70441u
,,567.86k,62.53019u
,,567.92k,61.00498u
,,567.98k,61.87u
,,568.04k,69.72296u
,,568.1k,72.97874u
,,568.16k,70.97685u
,,568.22k,65.87654u
,,568.28k,53.22012u
,,568.34k,54.97089u
,,568.4k,61.22688u
,,568.46k,59.73016u
,,568.52k,54.77708u
,,568.58k,60.57289u
,,568.64k,64.54119u
,,568.7k,66.75674u
,,568.76k,60.93432u
,,568.82k,47.83523u
,,568.88k,61.73302u
,,568.94k,68.34143u
,,569k,69.42973u
,,569.06k,54.48221u
,,569.12k,66.002u
,,569.18k,72.70872u
,,569.24k,62.30384u
,,569.3k,56.47894u
,,569.36k,53.34045u
,,569.42k,64.57108u
,,569.48k,68.12895u
,,569.54k,59.76372u
,,569.6k,68.79557u
,,569.66k,70.9547u
,,569.72k,65.83653u
,,569.78k,58.97168u
,,569.84k,58.57636u
,,569.9k,65.21895u
,,569.96k,57.18493u
,,570.02k,47.05181u
,,570.08k,57.77308u
,,570.14k,55.12962u
,,570.2k,49.8537u
,,570.26k,55.89106u
,,570.32k,58.14129u
,,570.38k,62.5309u
,,570.44k,63.04109u
,,570.5k,59.39093u
,,570.56k,51.27011u
,,570.62k,52.89213u
,,570.68k,49.40288u
,,570.74k,49.39783u
,,570.8k,56.12864u
,,570.86k,56.36396u
,,570.92k,60.3501u
,,570.98k,54.54483u
,,571.04k,56.92828u
,,571.1k,49.1988u
,,571.16k,54.28853u
,,571.22k,56.35012u
,,571.28k,45.99872u
,,571.34k,53.51629u
,,571.4k,53.13747u
,,571.46k,50.17502u
,,571.52k,53.14497u
,,571.58k,49.91131u
,,571.64k,45.91007u
,,571.7k,49.50838u
,,571.76k,63.4009u
,,571.82k,57.75682u
,,571.88k,49.57056u
,,571.94k,51.79718u
,,572k,51.30759u
,,572.06k,53.65427u
,,572.12k,57.49846u
,,572.18k,50.44193u
,,572.24k,48.88009u
,,572.3k,48.13809u
,,572.36k,48.526u
,,572.42k,42.6057u
,,572.48k,47.11844u
,,572.54k,44.73697u
,,572.6k,34.48858u
,,572.66k,33.58998u
,,572.72k,40.21259u
,,572.78k,43.74981u
,,572.84k,43.87427u
,,572.9k,43.71942u
,,572.96k,41.06608u
,,573.02k,34.98049u
,,573.08k,36.69864u
,,573.14k,35.12942u
,,573.2k,27.03624u
,,573.26k,33.67615u
,,573.32k,39.42127u
,,573.38k,32.20645u
,,573.44k,30.05208u
,,573.5k,40.11347u
,,573.56k,32.94557u
,,573.62k,29.20868u
,,573.68k,37.6815u
,,573.74k,36.70188u
,,573.8k,38.62401u
,,573.86k,37.60081u
,,573.92k,26.67253u
,,573.98k,37.59372u
,,574.04k,36.64036u
,,574.1k,46.16273u
,,574.16k,37.79348u
,,574.22k,40.44416u
,,574.28k,43.49766u
,,574.34k,33.85289u
,,574.4k,32.83683u
,,574.46k,29.48652u
,,574.52k,36.4098u
,,574.58k,39.25671u
,,574.64k,38.23151u
,,574.7k,33.7823u
,,574.76k,43.33792u
,,574.82k,48.9509u
,,574.88k,37.28246u
,,574.94k,41.79431u
,,575k,36.75848u
,,575.06k,43.249u
,,575.12k,44.60708u
,,575.18k,44.01188u
,,575.24k,43.50054u
,,575.3k,47.11334u
,,575.36k,43.55751u
,,575.42k,41.07856u
,,575.48k,37.2173u
,,575.54k,42.04419u
,,575.6k,48.26706u
,,575.66k,49.62185u
,,575.72k,49.29977u
,,575.78k,51.37103u
,,575.84k,47.28488u
,,575.9k,41.83078u
,,575.96k,43.4199u
,,576.02k,39.73703u
,,576.08k,36.67279u
,,576.14k,26.38179u
,,576.2k,29.97564u
,,576.26k,28.03218u
,,576.32k,27.89647u
,,576.38k,34.54864u
,,576.44k,50.46635u
,,576.5k,50.95494u
,,576.56k,35.21049u
,,576.62k,34.0687u
,,576.68k,36.45538u
,,576.74k,31.878u
,,576.8k,31.1619u
,,576.86k,36.99711u
,,576.92k,40.28059u
,,576.98k,42.7831u
,,577.04k,39.89755u
,,577.1k,34.99499u
,,577.16k,36.49957u
,,577.22k,44.06695u
,,577.28k,38.3305u
,,577.34k,38.74715u
,,577.4k,38.39326u
,,577.46k,33.54787u
,,577.52k,29.1968u
,,577.58k,38.29347u
,,577.64k,24.84413u
,,577.7k,27.43549u
,,577.76k,30.48861u
,,577.82k,38.76264u
,,577.88k,37.03631u
,,577.94k,32.18242u
,,578k,40.99581u
,,578.06k,39.09743u
,,578.12k,36.36122u
,,578.18k,22.41245u
,,578.24k,21.63335u
,,578.3k,21.14252u
,,578.36k,28.03949u
,,578.42k,27.893u
,,578.48k,22.77834u
,,578.54k,24.2974u
,,578.6k,24.88959u
,,578.66k,31.72855u
,,578.72k,35.78346u
,,578.78k,28.81621u
,,578.84k,21.68085u
,,578.9k,33.57128u
,,578.96k,26.63138u
,,579.02k,30.05782u
,,579.08k,35.85404u
,,579.14k,39.90613u
,,579.2k,20.34979u
,,579.26k,22.88728u
,,579.32k,25.73798u
,,579.38k,25.0876u
,,579.44k,26.79965u
,,579.5k,26.45723u
,,579.56k,25.92454u
,,579.62k,29.54933u
,,579.68k,20.24045u
,,579.74k,29.07794u
,,579.8k,39.4524u
,,579.86k,22.91312u
,,579.92k,18.51733u
,,579.98k,25.28471u
,,580.04k,28.52007u
,,580.1k,28.50143u
,,580.16k,30.71503u
,,580.22k,21.26697u
,,580.28k,19.24115u
,,580.34k,21.76804u
,,580.4k,23.34806u
,,580.46k,19.36689u
,,580.52k,20.28344u
,,580.58k,21.0587u
,,580.64k,25.16863u
,,580.7k,20.99458u
,,580.76k,23.32349u
,,580.82k,22.93937u
,,580.88k,22.76637u
,,580.94k,27.41259u
,,581k,29.2782u
,,581.06k,29.24785u
,,581.12k,22.60745u
,,581.18k,29.65155u
,,581.24k,25.38567u
,,581.3k,20.72704u
,,581.36k,18.43246u
,,581.42k,22.13313u
,,581.48k,15.31906u
,,581.54k,20.77801u
,,581.6k,27.36373u
,,581.66k,26.95327u
,,581.72k,23.52085u
,,581.78k,23.14223u
,,581.84k,25.92486u
,,581.9k,23.57549u
,,581.96k,16.56907u
,,582.02k,25.52067u
,,582.08k,31.2571u
,,582.14k,21.67093u
,,582.2k,21.62997u
,,582.26k,21.44803u
,,582.32k,18.78048u
,,582.38k,21.78742u
,,582.44k,17.69844u
,,582.5k,13.58594u
,,582.56k,20.27812u
,,582.62k,14.21226u
,,582.68k,20.62785u
,,582.74k,11.70244u
,,582.8k,14.53653u
,,582.86k,16.76598u
,,582.92k,13.56457u
,,582.98k,16.70241u
,,583.04k,20.96694u
,,583.1k,15.04586u
,,583.16k,17.6904u
,,583.22k,18.72848u
,,583.28k,24.48813u
,,583.34k,19.93608u
,,583.4k,23.96766u
,,583.46k,21.97421u
,,583.52k,11.65676u
,,583.58k,14.25246u
,,583.64k,12.32512u
,,583.7k,7.992184u
,,583.76k,14.38018u
,,583.82k,18.1713u
,,583.88k,14.52681u
,,583.94k,14.24603u
,,584k,17.74206u
,,584.06k,16.83288u
,,584.12k,12.89804u
,,584.18k,16.47756u
,,584.24k,18.59526u
,,584.3k,15.72605u
,,584.36k,12.30934u
,,584.42k,19.55413u
,,584.48k,17.8789u
,,584.54k,9.320936u
,,584.6k,11.74139u
,,584.66k,13.4263u
,,584.72k,13.81702u
,,584.78k,13.12023u
,,584.84k,9.69183u
,,584.9k,13.78985u
,,584.96k,6.902356u
,,585.02k,18.35362u
,,585.08k,23.29454u
,,585.14k,18.46317u
,,585.2k,19.36775u
,,585.26k,15.59318u
,,585.32k,16.36575u
,,585.38k,10.23406u
,,585.44k,13.14085u
,,585.5k,23.50897u
,,585.56k,16.35343u
,,585.62k,11.59322u
,,585.68k,15.27724u
,,585.74k,23.05405u
,,585.8k,19.15308u
,,585.86k,22.89281u
,,585.92k,16.84549u
,,585.98k,10.51351u
,,586.04k,13.19637u
,,586.1k,17.11327u
,,586.16k,23.66786u
,,586.22k,19.14009u
,,586.28k,18.95163u
,,586.34k,16.70711u
,,586.4k,18.08593u
,,586.46k,12.18621u
,,586.52k,16.42793u
,,586.58k,14.53772u
,,586.64k,8.762231u
,,586.7k,12.50832u
,,586.76k,18.25392u
,,586.82k,14.83183u
,,586.88k,12.34599u
,,586.94k,11.49924u
,,587k,14.35361u
,,587.06k,13.26477u
,,587.12k,16.66867u
,,587.18k,27.53606u
,,587.24k,18.85082u
,,587.3k,20.63113u
,,587.36k,18.51572u
,,587.42k,14.87793u
,,587.48k,10.16906u
,,587.54k,7.500707u
,,587.6k,10.15091u
,,587.66k,13.89712u
,,587.72k,16.62432u
,,587.78k,20.84619u
,,587.84k,13.76202u
,,587.9k,10.62278u
,,587.96k,7.548778u
,,588.02k,8.53855u
,,588.08k,4.476437u
,,588.14k,10.36828u
,,588.2k,9.705789u
,,588.26k,11.0437u
,,588.32k,11.77676u
,,588.38k,14.71776u
,,588.44k,13.16932u
,,588.5k,16.64034u
,,588.56k,15.13218u
,,588.62k,7.298352u
,,588.68k,3.432189u
,,588.74k,8.631442u
,,588.8k,12.1862u
,,588.86k,9.75621u
,,588.92k,5.970904u
,,588.98k,4.757233u
,,589.04k,5.511034u
,,589.1k,10.20802u
,,589.16k,8.052905u
,,589.22k,1.967031u
,,589.28k,8.604897u
,,589.34k,5.851356u
,,589.4k,4.687261u
,,589.46k,12.25509u
,,589.52k,13.30527u
,,589.58k,8.833338u
,,589.64k,5.110137u
,,589.7k,7.759109u
,,589.76k,15.54997u
,,589.82k,11.45412u
,,589.88k,10.2415u
,,589.94k,13.34258u
,,590k,12.68012u
,,590.06k,8.495582u
,,590.12k,4.039659u
,,590.18k,10.18491u
,,590.24k,6.799942u
,,590.3k,3.448416u
,,590.36k,1.438488u
,,590.42k,8.186205u
,,590.48k,10.58745u
,,590.54k,7.588051u
,,590.6k,4.583389u
,,590.66k,9.036679u
,,590.72k,10.48621u
,,590.78k,8.853084u
,,590.84k,11.74689u
,,590.9k,7.815226u
,,590.96k,3.062989u
,,591.02k,9.921799u
,,591.08k,7.589155u
,,591.14k,11.48415u
,,591.2k,12.51893u
,,591.26k,4.943735u
,,591.32k,10.07545u
,,591.38k,5.355765u
,,591.44k,9.247747u
,,591.5k,10.65817u
,,591.56k,4.900915u
,,591.62k,3.353062u
,,591.68k,11.86114u
,,591.74k,8.731187u
,,591.8k,9.325095u
,,591.86k,1.345364u
,,591.92k,4.747291u
,,591.98k,11.56868u
,,592.04k,12.09084u
,,592.1k,12.0999u
,,592.16k,14.12034u
,,592.22k,12.46107u
,,592.28k,5.203941u
,,592.34k,7.146885u
,,592.4k,9.304508u
,,592.46k,9.517291u
,,592.52k,7.611587u
,,592.58k,8.382149u
,,592.64k,12.85356u
,,592.7k,15.26177u
,,592.76k,12.685u
,,592.82k,6.357233u
,,592.88k,7.469929u
,,592.94k,9.529624u
,,593k,12.23044u
,,593.06k,8.79581u
,,593.12k,9.720878u
,,593.18k,15.83707u
,,593.24k,6.942209u
,,593.3k,7.745152u
,,593.36k,14.27048u
,,593.42k,12.04768u
,,593.48k,12.25204u
,,593.54k,11.19003u
,,593.6k,6.635632u
,,593.66k,12.65421u
,,593.72k,5.794193u
,,593.78k,6.737341u
,,593.84k,12.20556u
,,593.9k,19.78553u
,,593.96k,16.60522u
,,594.02k,5.359166u
,,594.08k,9.066494u
,,594.14k,13.42136u
,,594.2k,12.60218u
,,594.26k,11.051u
,,594.32k,8.743394u
,,594.38k,4.580115u
,,594.44k,12.25907u
,,594.5k,12.46347u
,,594.56k,14.83353u
,,594.62k,11.30055u
,,594.68k,15.70926u
,,594.74k,14.9293u
,,594.8k,8.996896u
,,594.86k,9.191803u
,,594.92k,2.371886u
,,594.98k,7.476357u
,,595.04k,12.27629u
,,595.1k,7.688856u
,,595.16k,9.853152u
,,595.22k,13.27466u
,,595.28k,17.34758u
,,595.34k,16.57593u
,,595.4k,11.42935u
,,595.46k,16.8579u
,,595.52k,11.75786u
,,595.58k,17.94463u
,,595.64k,23.43788u
,,595.7k,19.84313u
,,595.76k,11.54679u
,,595.82k,10.48325u
,,595.88k,9.508108u
,,595.94k,12.49672u
,,596k,14.72972u
,,596.06k,14.03643u
,,596.12k,16.08061u
,,596.18k,8.718606u
,,596.24k,12.03202u
,,596.3k,15.37798u
,,596.36k,11.55546u
,,596.42k,7.871033u
,,596.48k,9.72256u
,,596.54k,10.53698u
,,596.6k,7.451598u
,,596.66k,12.10712u
,,596.72k,13.68381u
,,596.78k,5.780771u
,,596.84k,14.13863u
,,596.9k,20.41779u
,,596.96k,14.1064u
,,597.02k,8.25905u
,,597.08k,6.279931u
,,597.14k,10.37339u
,,597.2k,13.2362u
,,597.26k,16.44613u
,,597.32k,11.78446u
,,597.38k,7.70446u
,,597.44k,4.225083u
,,597.5k,13.22932u
,,597.56k,10.18123u
,,597.62k,16.06091u
,,597.68k,13.35894u
,,597.74k,16.85666u
,,597.8k,16.07757u
,,597.86k,13.85907u
,,597.92k,14.66878u
,,597.98k,11.57728u
,,598.04k,12.58031u
,,598.1k,13.01071u
,,598.16k,10.02478u
,,598.22k,11.24467u
,,598.28k,10.75198u
,,598.34k,12.00542u
,,598.4k,9.002614u
,,598.46k,9.728698u
,,598.52k,15.15866u
,,598.58k,15.59312u
,,598.64k,21.97434u
,,598.7k,16.34781u
,,598.76k,9.105793u
,,598.82k,11.11517u
,,598.88k,17.21723u
,,598.94k,13.78301u
,,599k,13.94172u
,,599.06k,16.22136u
,,599.12k,7.229273u
,,599.18k,14.74237u
,,599.24k,11.56998u
,,599.3k,4.437279u
,,599.36k,3.362081u
,,599.42k,4.515046u
,,599.48k,10.49548u
,,599.54k,12.03348u
,,599.6k,5.409837u
,,599.66k,8.613424u
,,599.72k,7.149962u
,,599.78k,4.909035u
,,599.84k,8.886979u
,,599.9k,11.95591u
,,599.96k,13.76002u
,,600.02k,11.6853u
,,600.08k,5.944366u
,,600.14k,5.319608u
,,600.2k,15.58465u
,,600.26k,19.80299u
,,600.32k,15.4061u
,,600.38k,12.56002u
,,600.44k,8.214163u
,,600.5k,12.87691u
,,600.56k,12.07482u
,,600.62k,14.75698u
,,600.68k,14.76537u
,,600.74k,11.09449u
,,600.8k,13.57215u
,,600.86k,12.03713u
,,600.92k,13.79164u
,,600.98k,9.389797u
,,601.04k,5.046578u
,,601.1k,13.89273u
,,601.16k,15.56423u
,,601.22k,18.20203u
,,601.28k,12.92197u
,,601.34k,12.43043u
,,601.4k,15.27191u
,,601.46k,15.88111u
,,601.52k,6.666321u
,,601.58k,8.105744u
,,601.64k,6.858808u
,,601.7k,7.045153u
,,601.76k,12.30196u
,,601.82k,14.74462u
,,601.88k,8.619599u
,,601.94k,15.17882u
,,602k,14.21075u
,,602.06k,18.45849u
,,602.12k,18.59631u
,,602.18k,12.79562u
,,602.24k,9.917583u
,,602.3k,14.05891u
,,602.36k,18.18287u
,,602.42k,14.25292u
,,602.48k,13.32097u
,,602.54k,8.564549u
,,602.6k,7.18248u
,,602.66k,3.888247u
,,602.72k,7.534546u
,,602.78k,15.34916u
,,602.84k,14.45902u
,,602.9k,12.88419u
,,602.96k,14.33636u
,,603.02k,23.77804u
,,603.08k,17.93307u
,,603.14k,14.39195u
,,603.2k,14.63113u
,,603.26k,16.97821u
,,603.32k,16.97532u
,,603.38k,14.28123u
,,603.44k,14.3908u
,,603.5k,14.36714u
,,603.56k,17.8892u
,,603.62k,10.18539u
,,603.68k,7.1453u
,,603.74k,6.788556u
,,603.8k,11.10218u
,,603.86k,16.52943u
,,603.92k,15.20461u
,,603.98k,10.17943u
,,604.04k,18.38767u
,,604.1k,15.41175u
,,604.16k,13.45787u
,,604.22k,14.94341u
,,604.28k,17.49935u
,,604.34k,10.82957u
,,604.4k,14.45742u
,,604.46k,16.42782u
,,604.52k,16.99737u
,,604.58k,20.61726u
,,604.64k,12.32387u
,,604.7k,16.61639u
,,604.76k,12.35524u
,,604.82k,12.51396u
,,604.88k,22.05768u
,,604.94k,14.26029u
,,605k,12.33136u
,,605.06k,11.70164u
,,605.12k,12.58025u
,,605.18k,12.92061u
,,605.24k,9.162301u
,,605.3k,10.58902u
,,605.36k,13.75279u
,,605.42k,14.6332u
,,605.48k,9.6052u
,,605.54k,11.82655u
,,605.6k,12.82197u
,,605.66k,10.162u
,,605.72k,17.60777u
,,605.78k,20.86566u
,,605.84k,11.68319u
,,605.9k,10.49009u
,,605.96k,13.99563u
,,606.02k,9.894626u
,,606.08k,12.84164u
,,606.14k,13.06667u
,,606.2k,12.61173u
,,606.26k,14.61298u
,,606.32k,12.19u
,,606.38k,7.415616u
,,606.44k,7.934655u
,,606.5k,7.571791u
,,606.56k,13.93636u
,,606.62k,14.20459u
,,606.68k,14.21513u
,,606.74k,11.49526u
,,606.8k,14.46535u
,,606.86k,17.42449u
,,606.92k,16.33246u
,,606.98k,7.441601u
,,607.04k,2.938438u
,,607.1k,4.638532u
,,607.16k,14.39742u
,,607.22k,10.12583u
,,607.28k,9.583775u
,,607.34k,17.87929u
,,607.4k,17.15942u
,,607.46k,10.92349u
,,607.52k,12.80981u
,,607.58k,16.93238u
,,607.64k,16.2801u
,,607.7k,15.46353u
,,607.76k,10.02589u
,,607.82k,6.554546u
,,607.88k,14.28414u
,,607.94k,18.37986u
,,608k,6.338655u
,,608.06k,9.121802u
,,608.12k,14.20404u
,,608.18k,8.535459u
,,608.24k,9.903488u
,,608.3k,8.331069u
,,608.36k,10.74416u
,,608.42k,5.140039u
,,608.48k,2.04346u
,,608.54k,5.053283u
,,608.6k,5.567962u
,,608.66k,6.13982u
,,608.72k,10.32056u
,,608.78k,5.355898u
,,608.84k,8.009776u
,,608.9k,7.366067u
,,608.96k,10.85944u
,,609.02k,8.557357u
,,609.08k,6.116865u
,,609.14k,9.675605u
,,609.2k,8.785545u
,,609.26k,8.242656u
,,609.32k,11.54853u
,,609.38k,7.05563u
,,609.44k,12.12935u
,,609.5k,12.77643u
,,609.56k,12.11012u
,,609.62k,14.81384u
,,609.68k,13.37219u
,,609.74k,17.26885u
,,609.8k,16.89231u
,,609.86k,11.09177u
,,609.92k,8.455179u
,,609.98k,10.57611u
,,610.04k,7.169569u
,,610.1k,10.54317u
,,610.16k,13.52955u
,,610.22k,16.77506u
,,610.28k,15.79839u
,,610.34k,8.630686u
,,610.4k,5.514777u
,,610.46k,10.208u
,,610.52k,7.163069u
,,610.58k,13.7497u
,,610.64k,6.70425u
,,610.7k,3.204164u
,,610.76k,9.035428u
,,610.82k,9.10937u
,,610.88k,17.8737u
,,610.94k,16.50053u
,,611k,12.34055u
,,611.06k,14.76914u
,,611.12k,10.10429u
,,611.18k,4.934911u
,,611.24k,4.147014u
,,611.3k,5.056313u
,,611.36k,7.629268u
,,611.42k,9.502446u
,,611.48k,5.165232u
,,611.54k,10.87069u
,,611.6k,8.874968u
,,611.66k,9.186018u
,,611.72k,7.869105u
,,611.78k,15.91366u
,,611.84k,17.15787u
,,611.9k,12.15545u
,,611.96k,10.97283u
,,612.02k,19.23709u
,,612.08k,14.20353u
,,612.14k,10.0397u
,,612.2k,4.345135u
,,612.26k,8.42447u
,,612.32k,12.63122u
,,612.38k,10.23139u
,,612.44k,9.676606u
,,612.5k,9.828116u
,,612.56k,12.65665u
,,612.62k,13.00688u
,,612.68k,15.10619u
,,612.74k,4.049946u
,,612.8k,10.84387u
,,612.86k,15.20106u
,,612.92k,3.269065u
,,612.98k,6.352965u
,,613.04k,11.19275u
,,613.1k,6.120818u
,,613.16k,9.839282u
,,613.22k,8.523702u
,,613.28k,6.691877u
,,613.34k,8.965515u
,,613.4k,10.32901u
,,613.46k,10.63577u
,,613.52k,8.998682u
,,613.58k,11.4542u
,,613.64k,14.02436u
,,613.7k,12.89294u
,,613.76k,7.448909u
,,613.82k,10.23416u
,,613.88k,10.44366u
,,613.94k,3.812938u
,,614k,9.767711u
,,614.06k,10.27742u
,,614.12k,14.26913u
,,614.18k,9.52217u
,,614.24k,14.57612u
,,614.3k,9.792824u
,,614.36k,14.87994u
,,614.42k,18.05791u
,,614.48k,13.22087u
,,614.54k,13.61058u
,,614.6k,12.17458u
,,614.66k,12.23972u
,,614.72k,10.154u
,,614.78k,9.828738u
,,614.84k,9.313144u
,,614.9k,13.02275u
,,614.96k,10.57778u
,,615.02k,7.086422u
,,615.08k,17.6547u
,,615.14k,18.39254u
,,615.2k,14.58393u
,,615.26k,14.56303u
,,615.32k,6.714075u
,,615.38k,8.088111u
,,615.44k,16.09398u
,,615.5k,11.27437u
,,615.56k,16.07109u
,,615.62k,14.56885u
,,615.68k,9.238525u
,,615.74k,11.43141u
,,615.8k,9.930279u
,,615.86k,16.0875u
,,615.92k,13.70596u
,,615.98k,15.7429u
,,616.04k,9.636298u
,,616.1k,10.20245u
,,616.16k,8.704407u
,,616.22k,6.001535u
,,616.28k,9.469866u
,,616.34k,11.85613u
,,616.4k,7.83689u
,,616.46k,7.684474u
,,616.52k,8.960166u
,,616.58k,8.456916u
,,616.64k,6.619475u
,,616.7k,10.61569u
,,616.76k,11.665u
,,616.82k,16.95712u
,,616.88k,13.29589u
,,616.94k,6.834137u
,,617k,4.628222u
,,617.06k,7.968224u
,,617.12k,8.998124u
,,617.18k,7.20287u
,,617.24k,2.581595u
,,617.3k,9.258409u
,,617.36k,8.215879u
,,617.42k,9.66665u
,,617.48k,5.625587u
,,617.54k,11.2732u
,,617.6k,13.1122u
,,617.66k,12.56802u
,,617.72k,16.64306u
,,617.78k,5.508909u
,,617.84k,10.87708u
,,617.9k,7.963743u
,,617.96k,9.96575u
,,618.02k,7.935584u
,,618.08k,8.405532u
,,618.14k,4.657907u
,,618.2k,11.61487u
,,618.26k,13.26072u
,,618.32k,12.12182u
,,618.38k,7.410603u
,,618.44k,9.050772u
,,618.5k,10.21287u
,,618.56k,13.62388u
,,618.62k,9.926933u
,,618.68k,10.82043u
,,618.74k,12.41255u
,,618.8k,8.567384u
,,618.86k,7.605669u
,,618.92k,9.769356u
,,618.98k,12.16789u
,,619.04k,13.73225u
,,619.1k,10.64579u
,,619.16k,12.63541u
,,619.22k,9.196549u
,,619.28k,16.3017u
,,619.34k,8.885012u
,,619.4k,10.71354u
,,619.46k,9.471109u
,,619.52k,9.90744u
,,619.58k,10.54288u
,,619.64k,11.97459u
,,619.7k,11.41013u
,,619.76k,5.599027u
,,619.82k,11.49674u
,,619.88k,12.55465u
,,619.94k,9.117676u
,,620k,4.790304u
,,620.06k,11.54561u
,,620.12k,9.010475u
,,620.18k,9.083103u
,,620.24k,9.010183u
,,620.3k,7.284926u
,,620.36k,7.344774u
,,620.42k,6.715694u
,,620.48k,5.198278u
,,620.54k,4.386602u
,,620.6k,7.532027u
,,620.66k,6.22594u
,,620.72k,7.33504u
,,620.78k,7.871653u
,,620.84k,8.564825u
,,620.9k,13.22571u
,,620.96k,8.303442u
,,621.02k,7.927048u
,,621.08k,7.275767u
,,621.14k,7.193523u
,,621.2k,6.88764u
,,621.26k,7.917744u
,,621.32k,11.85473u
,,621.38k,10.85247u
,,621.44k,7.046751u
,,621.5k,9.644678u
,,621.56k,9.263471u
,,621.62k,4.758867u
,,621.68k,7.700067u
,,621.74k,9.386277u
,,621.8k,14.49774u
,,621.86k,5.997333u
,,621.92k,5.507055u
,,621.98k,6.345625u
,,622.04k,5.552472u
,,622.1k,10.4601u
,,622.16k,8.452903u
,,622.22k,5.730132u
,,622.28k,7.443398u
,,622.34k,11.76055u
,,622.4k,4.50004u
,,622.46k,2.134797u
,,622.52k,6.156193u
,,622.58k,6.677109u
,,622.64k,9.42862u
,,622.7k,5.426258u
,,622.76k,4.274149u
,,622.82k,4.570945u
,,622.88k,4.937647u
,,622.94k,3.694674u
,,623k,8.290148u
,,623.06k,6.284616u
,,623.12k,361.4642n
,,623.18k,4.559241u
,,623.24k,6.902804u
,,623.3k,8.707135u
,,623.36k,10.96307u
,,623.42k,2.862467u
,,623.48k,9.883737u
,,623.54k,14.73143u
,,623.6k,11.19657u
,,623.66k,9.760224u
,,623.72k,6.715477u
,,623.78k,4.866631u
,,623.84k,1.287299u
,,623.9k,7.293954u
,,623.96k,7.592942u
,,624.02k,5.347927u
,,624.08k,3.18662u
,,624.14k,9.853094u
,,624.2k,1.451023u
,,624.26k,8.594633u
,,624.32k,16.83822u
,,624.38k,16.33794u
,,624.44k,2.662283u
,,624.5k,5.845049u
,,624.56k,8.37259u
,,624.62k,6.318764u
,,624.68k,2.190818u
,,624.74k,5.015914u
,,624.8k,4.140698u
,,624.86k,8.903483u
,,624.92k,11.734u
,,624.98k,5.855361u
,,625.04k,3.889977u
,,625.1k,3.481523u
,,625.16k,9.58319u
,,625.22k,2.814172u
,,625.28k,6.950498u
,,625.34k,16.15105u
,,625.4k,11.98374u
,,625.46k,5.687463u
,,625.52k,4.452199u
,,625.58k,5.253693u
,,625.64k,5.793686u
,,625.7k,10.17345u
,,625.76k,12.74434u
,,625.82k,10.4609u
,,625.88k,10.00665u
,,625.94k,7.307162u
,,626k,10.93644u
,,626.06k,10.44586u
,,626.12k,10.68096u
,,626.18k,6.801402u
,,626.24k,7.941841u
,,626.3k,9.333315u
,,626.36k,8.903033u
,,626.42k,6.009377u
,,626.48k,11.53885u
,,626.54k,10.07229u
,,626.6k,9.036475u
,,626.66k,12.42556u
,,626.72k,12.22286u
,,626.78k,7.071453u
,,626.84k,11.81319u
,,626.9k,11.47912u
,,626.96k,5.254571u
,,627.02k,257.2524n
,,627.08k,6.03534u
,,627.14k,9.953748u
,,627.2k,12.72146u
,,627.26k,7.078319u
,,627.32k,7.594087u
,,627.38k,10.12568u
,,627.44k,13.30377u
,,627.5k,9.80274u
,,627.56k,8.574528u
,,627.62k,14.34886u
,,627.68k,6.143302u
,,627.74k,10.50218u
,,627.8k,8.676457u
,,627.86k,6.085974u
,,627.92k,7.164901u
,,627.98k,11.33242u
,,628.04k,6.905968u
,,628.1k,9.496912u
,,628.16k,11.94746u
,,628.22k,3.447343u
,,628.28k,5.557114u
,,628.34k,4.464439u
,,628.4k,5.973456u
,,628.46k,4.538937u
,,628.52k,2.240789u
,,628.58k,6.186497u
,,628.64k,2.720183u
,,628.7k,6.353688u
,,628.76k,9.58783u
