"Frequency, Hz - Peaks",Magnitude (V) - Peaks,"Frequency, Hz - Signal",Magnitude (V) - Signal
,,564.68k,585.0688u
,,564.74k,593.9078u
,,564.8k,580.8087u
,,564.86k,571.6969u
,,564.92k,572.1334u
,,564.98k,566.9533u
,,565.04k,576.142u
,,565.1k,578.634u
,,565.16k,577.5019u
,,565.22k,580.5167u
,,565.28k,567.7697u
,,565.34k,560.4111u
,,565.4k,564.9694u
,,565.46k,559.7865u
,,565.52k,555.6118u
,,565.58k,547.0964u
,,565.64k,548.027u
,,565.7k,550.5389u
,,565.76k,550.4057u
,,565.82k,544.3882u
,,565.88k,549.4982u
,,565.94k,543.8723u
,,566k,545.1206u
,,566.06k,535.4994u
,,566.12k,535.4762u
,,566.18k,534.6691u
,,566.24k,534.085u
,,566.3k,530.4065u
,,566.36k,522.3987u
,,566.42k,522.6385u
,,566.48k,524.5848u
,,566.54k,525.1689u
,,566.6k,528.4167u
,,566.66k,520.6711u
,,566.72k,516.3951u
,,566.78k,507.1527u
,,566.84k,509.0629u
,,566.9k,500.0448u
,,566.96k,500.1273u
,,567.02k,498.7109u
,,567.08k,490.8519u
,,567.14k,501.877u
,,567.2k,492.1167u
,,567.26k,486.1465u
,,567.32k,478.7711u
,,567.38k,485.241u
,,567.44k,479.3574u
,,567.5k,475.6477u
,,567.56k,471.8089u
,,567.62k,467.856u
,,567.68k,457.1873u
,,567.74k,458.8273u
,,567.8k,459.2554u
,,567.86k,459.1134u
,,567.92k,468.3185u
,,567.98k,463.4999u
,,568.04k,449.777u
,,568.1k,449.8469u
,,568.16k,452.1311u
,,568.22k,450.4908u
,,568.28k,450.2757u
,,568.34k,444.2945u
,,568.4k,440.1967u
,,568.46k,444.1587u
,,568.52k,447.3416u
,,568.58k,432.469u
,,568.64k,427.9049u
,,568.7k,424.1001u
,,568.76k,421.2409u
,,568.82k,424.2366u
,,568.88k,425.8013u
,,568.94k,422.0632u
,,569k,409.3335u
,,569.06k,398.0947u
,,569.12k,405.7636u
,,569.18k,409.2664u
,,569.24k,418.4171u
,,569.3k,403.5136u
,,569.36k,404.7399u
,,569.42k,400.9139u
,,569.48k,392.4893u
,,569.54k,390.0301u
,,569.6k,392.6285u
,,569.66k,393.7939u
,,569.72k,385.1265u
,,569.78k,382.4766u
,,569.84k,379.9063u
,,569.9k,380.929u
,,569.96k,388.674u
,,570.02k,379.8585u
,,570.08k,378.065u
,,570.14k,385.0824u
,,570.2k,370.526u
,,570.26k,364.5094u
,,570.32k,375.6082u
,,570.38k,383.9141u
,,570.44k,377.2827u
,,570.5k,366.8121u
,,570.56k,368.7248u
,,570.62k,365.8328u
,,570.68k,362.178u
,,570.74k,352.8987u
,,570.8k,349.6544u
,,570.86k,351.4382u
,,570.92k,350.4814u
,,570.98k,359.9598u
,,571.04k,357.6475u
,,571.1k,347.615u
,,571.16k,344.1847u
,,571.22k,346.7636u
,,571.28k,336.2965u
,,571.34k,336.7661u
,,571.4k,321.9755u
,,571.46k,321.8501u
,,571.52k,334.6523u
,,571.58k,338.7003u
,,571.64k,336.1637u
,,571.7k,343.8443u
,,571.76k,342.2615u
,,571.82k,327.9506u
,,571.88k,319.413u
,,571.94k,319.1291u
,,572k,328.1704u
,,572.06k,318.8104u
,,572.12k,319.204u
,,572.18k,312.3747u
,,572.24k,318.5838u
,,572.3k,307.6689u
,,572.36k,295.1843u
,,572.42k,308.9549u
,,572.48k,313.311u
,,572.54k,308.5884u
,,572.6k,307.235u
,,572.66k,297.6168u
,,572.72k,301.3206u
,,572.78k,297.3166u
,,572.84k,287.6058u
,,572.9k,296.186u
,,572.96k,304.4627u
,,573.02k,304.4281u
,,573.08k,302.9349u
,,573.14k,299.2692u
,,573.2k,292.7731u
,,573.26k,283.7115u
,,573.32k,286.7622u
,,573.38k,289.6205u
,,573.44k,287.073u
,,573.5k,279.4855u
,,573.56k,289.3513u
,,573.62k,289.8353u
,,573.68k,279.2036u
,,573.74k,283.7282u
,,573.8k,273.6964u
,,573.86k,266.4553u
,,573.92k,269.4556u
,,573.98k,275.282u
,,574.04k,267.4874u
,,574.1k,267.0272u
,,574.16k,274.0548u
,,574.22k,271.6265u
,,574.28k,255.618u
,,574.34k,260.2478u
,,574.4k,253.1816u
,,574.46k,256.6639u
,,574.52k,255.3593u
,,574.58k,256.7958u
,,574.64k,251.6268u
,,574.7k,258.5278u
,,574.76k,260.4064u
,,574.82k,244.3933u
,,574.88k,231.312u
,,574.94k,239.5724u
,,575k,234.0822u
,,575.06k,230.5394u
,,575.12k,231.69u
,,575.18k,230.9243u
,,575.24k,232.3029u
,,575.3k,232.5015u
,,575.36k,226.2425u
,,575.42k,224.2156u
,,575.48k,222.1622u
,,575.54k,223.7103u
,,575.6k,218.1023u
,,575.66k,216.6185u
,,575.72k,213.9205u
,,575.78k,211.4121u
,,575.84k,214.2746u
,,575.9k,216.0141u
,,575.96k,200.9934u
,,576.02k,198.2462u
,,576.08k,201.569u
,,576.14k,206.452u
,,576.2k,199.9881u
,,576.26k,203.6872u
,,576.32k,206.3494u
,,576.38k,194.065u
,,576.44k,198.67u
,,576.5k,198.3195u
,,576.56k,195.0251u
,,576.62k,191.903u
,,576.68k,195.4322u
,,576.74k,191.6832u
,,576.8k,193.442u
,,576.86k,204.3307u
,,576.92k,196.1116u
,,576.98k,190.5229u
,,577.04k,185.7508u
,,577.1k,180.2527u
,,577.16k,184.1607u
,,577.22k,184.2369u
,,577.28k,180.4702u
,,577.34k,180.7804u
,,577.4k,186.3291u
,,577.46k,186.0646u
,,577.52k,178.6407u
,,577.58k,174.421u
,,577.64k,177.2242u
,,577.7k,180.2318u
,,577.76k,172.5697u
,,577.82k,172.3569u
,,577.88k,173.7853u
,,577.94k,165.9954u
,,578k,169.2587u
,,578.06k,175.704u
,,578.12k,168.9281u
,,578.18k,173.2577u
,,578.24k,173.5178u
,,578.3k,171.4029u
,,578.36k,165.5782u
,,578.42k,154.1228u
,,578.48k,161.2173u
,,578.54k,159.0509u
,,578.6k,162.6339u
,,578.66k,163.097u
,,578.72k,157.8724u
,,578.78k,148.1214u
,,578.84k,140.0256u
,,578.9k,138.2061u
,,578.96k,141.5268u
,,579.02k,152.9343u
,,579.08k,141.8915u
,,579.14k,140.7864u
,,579.2k,148.7844u
,,579.26k,142.4659u
,,579.32k,139.3037u
,,579.38k,137.7015u
,,579.44k,142.4354u
,,579.5k,141.3723u
,,579.56k,139.4905u
,,579.62k,136.6853u
,,579.68k,135.4497u
,,579.74k,133.2009u
,,579.8k,131.814u
,,579.86k,131.2821u
,,579.92k,134.7848u
,,579.98k,136.4214u
,,580.04k,134.2863u
,,580.1k,129.5493u
,,580.16k,124.7977u
,,580.22k,126.9074u
,,580.28k,124.333u
,,580.34k,123.8573u
,,580.4k,126.6035u
,,580.46k,134.9393u
,,580.52k,133.8499u
,,580.58k,121.7827u
,,580.64k,111.7164u
,,580.7k,118.1368u
,,580.76k,115.459u
,,580.82k,116.665u
,,580.88k,117.4132u
,,580.94k,119.5115u
,,581k,123.2308u
,,581.06k,117.3559u
,,581.12k,115.886u
,,581.18k,123.2031u
,,581.24k,110.2779u
,,581.3k,105.9322u
,,581.36k,113.431u
,,581.42k,108.2586u
,,581.48k,105.2198u
,,581.54k,110.9307u
,,581.6k,117.0071u
,,581.66k,105.6527u
,,581.72k,110.773u
,,581.78k,103.4416u
,,581.84k,112.1447u
,,581.9k,117.6485u
,,581.96k,106.3085u
,,582.02k,104.9657u
,,582.08k,106.7891u
,,582.14k,103.9422u
,,582.2k,102.6355u
,,582.26k,108.4394u
,,582.32k,105.9561u
,,582.38k,103.6473u
,,582.44k,107.7518u
,,582.5k,106.5972u
,,582.56k,106.3292u
,,582.62k,108.4836u
,,582.68k,111.0314u
,,582.74k,109.0972u
,,582.8k,108.5181u
,,582.86k,109.3353u
,,582.92k,118.7655u
,,582.98k,110.1289u
,,583.04k,104.9956u
,,583.1k,97.62771u
,,583.16k,100.6516u
,,583.22k,100.4881u
,,583.28k,96.75178u
,,583.34k,100.6067u
,,583.4k,97.92783u
,,583.46k,98.24457u
,,583.52k,103.1544u
,,583.58k,108.4637u
,,583.64k,105.1113u
,,583.7k,97.52294u
,,583.76k,100.2547u
,,583.82k,93.64504u
,,583.88k,102.662u
,,583.94k,106.4101u
,,584k,100.4512u
,,584.06k,104.8919u
,,584.12k,107.4228u
,,584.18k,104.4208u
,,584.24k,102.4751u
,,584.3k,100.5603u
,,584.36k,93.53966u
,,584.42k,93.65757u
,,584.48k,101.0247u
,,584.54k,106.2885u
,,584.6k,102.7314u
,,584.66k,99.45257u
,,584.72k,102.6049u
,,584.78k,106.1747u
,,584.84k,102.0294u
,,584.9k,97.75147u
,,584.96k,97.43672u
,,585.02k,98.83552u
,,585.08k,91.83428u
,,585.14k,93.97833u
,,585.2k,99.13841u
,,585.26k,104.7472u
,,585.32k,91.93479u
,,585.38k,93.84167u
,,585.44k,92.85029u
,,585.5k,99.71709u
,,585.56k,97.5234u
,,585.62k,93.03507u
,,585.68k,94.95754u
,,585.74k,92.56003u
,,585.8k,93.47552u
,,585.86k,96.16411u
,,585.92k,93.74252u
,,585.98k,91.60875u
,,586.04k,91.6891u
,,586.1k,86.41068u
,,586.16k,90.7376u
,,586.22k,96.17739u
,,586.28k,93.90885u
,,586.34k,88.80314u
,,586.4k,86.09728u
,,586.46k,83.26981u
,,586.52k,78.1748u
,,586.58k,83.69713u
,,586.64k,86.23651u
,,586.7k,88.28118u
,,586.76k,90.3067u
,,586.82k,91.14686u
,,586.88k,93.88315u
,,586.94k,86.17587u
,,587k,83.96651u
,,587.06k,91.37304u
,,587.12k,78.18544u
,,587.18k,73.08755u
,,587.24k,77.99107u
,,587.3k,82.37538u
,,587.36k,86.10121u
,,587.42k,87.3304u
,,587.48k,80.87467u
,,587.54k,76.5594u
,,587.6k,77.01941u
,,587.66k,82.81506u
,,587.72k,74.66371u
,,587.78k,71.24423u
,,587.84k,80.11151u
,,587.9k,78.54738u
,,587.96k,83.96563u
,,588.02k,77.26295u
,,588.08k,73.54044u
,,588.14k,70.08103u
,,588.2k,76.34192u
,,588.26k,76.29588u
,,588.32k,74.91706u
,,588.38k,78.21076u
,,588.44k,79.18704u
,,588.5k,78.20942u
,,588.56k,70.48388u
,,588.62k,70.53567u
,,588.68k,68.40176u
,,588.74k,66.90672u
,,588.8k,69.93427u
,,588.86k,67.42304u
,,588.92k,67.32652u
,,588.98k,66.74109u
,,589.04k,69.86546u
,,589.1k,74.46834u
,,589.16k,62.40864u
,,589.22k,63.05638u
,,589.28k,67.29018u
,,589.34k,70.33639u
,,589.4k,68.46258u
,,589.46k,65.97512u
,,589.52k,64.37559u
,,589.58k,69.50549u
,,589.64k,66.67573u
,,589.7k,66.20576u
,,589.76k,65.29837u
,,589.82k,62.51875u
,,589.88k,63.45281u
,,589.94k,63.96603u
,,590k,57.70771u
,,590.06k,70.74037u
,,590.12k,61.24168u
,,590.18k,58.12392u
,,590.24k,56.56458u
,,590.3k,60.37625u
,,590.36k,66.61345u
,,590.42k,63.98118u
,,590.48k,64.35545u
,,590.54k,60.49891u
,,590.6k,56.30856u
,,590.66k,54.60463u
,,590.72k,62.96092u
,,590.78k,64.94646u
,,590.84k,60.99687u
,,590.9k,58.92112u
,,590.96k,56.90585u
,,591.02k,56.24654u
,,591.08k,62.27925u
,,591.14k,63.85722u
,,591.2k,56.1778u
,,591.26k,60.11948u
,,591.32k,70.49376u
,,591.38k,64.20711u
,,591.44k,56.59984u
,,591.5k,62.8415u
,,591.56k,56.5912u
,,591.62k,57.90024u
,,591.68k,63.66894u
,,591.74k,57.89207u
,,591.8k,56.00175u
,,591.86k,58.65005u
,,591.92k,57.58385u
,,591.98k,55.32318u
,,592.04k,60.05145u
,,592.1k,56.93546u
,,592.16k,58.3034u
,,592.22k,55.8824u
,,592.28k,61.72635u
,,592.34k,64.98645u
,,592.4k,63.47037u
,,592.46k,63.42072u
,,592.52k,63.15244u
,,592.58k,56.0915u
,,592.64k,58.1176u
,,592.7k,60.02623u
,,592.76k,55.56836u
,,592.82k,55.15089u
,,592.88k,59.34233u
,,592.94k,67.70938u
,,593k,64.44505u
,,593.06k,58.64795u
,,593.12k,61.66065u
,,593.18k,63.06338u
,,593.24k,56.42524u
,,593.3k,59.42946u
,,593.36k,63.87183u
,,593.42k,62.92421u
,,593.48k,60.16896u
,,593.54k,54.29585u
,,593.6k,57.05602u
,,593.66k,61.38357u
,,593.72k,61.29713u
,,593.78k,62.23513u
,,593.84k,66.65228u
,,593.9k,65.2113u
,,593.96k,61.31098u
,,594.02k,60.48955u
,,594.08k,63.86595u
,,594.14k,57.7883u
,,594.2k,62.82742u
,,594.26k,66.45387u
,,594.32k,70.85954u
,,594.38k,72.94098u
,,594.44k,67.65993u
,,594.5k,68.35831u
,,594.56k,69.94569u
,,594.62k,62.99636u
,,594.68k,62.26943u
,,594.74k,67.22583u
,,594.8k,70.07703u
,,594.86k,68.00231u
,,594.92k,73.93685u
,,594.98k,63.57677u
,,595.04k,64.43528u
,,595.1k,74.87524u
,,595.16k,76.43596u
,,595.22k,72.70203u
,,595.28k,71.43559u
,,595.34k,69.68335u
,,595.4k,75.7181u
,,595.46k,77.14u
,,595.52k,78.10476u
,,595.58k,82.36814u
,,595.64k,76.56737u
,,595.7k,78.34238u
,,595.76k,78.56191u
,,595.82k,78.22854u
,,595.88k,74.27u
,,595.94k,73.33859u
,,596k,80.32112u
,,596.06k,83.35089u
,,596.12k,75.66451u
,,596.18k,76.58135u
,,596.24k,81.53451u
,,596.3k,77.40484u
,,596.36k,78.96133u
,,596.42k,81.99939u
,,596.48k,89.22345u
,,596.54k,81.11497u
,,596.6k,84.29531u
,,596.66k,85.1098u
,,596.72k,87.71378u
,,596.78k,80.0748u
,,596.84k,79.75665u
,,596.9k,81.6208u
,,596.96k,82.97418u
,,597.02k,85.56327u
,,597.08k,87.5333u
,,597.14k,93.76303u
,,597.2k,93.27535u
,,597.26k,91.26043u
,,597.32k,96.65903u
,,597.38k,95.56093u
,,597.44k,96.18922u
,,597.5k,98.28998u
,,597.56k,89.91043u
,,597.62k,91.76887u
,,597.68k,88.60813u
,,597.74k,89.34791u
,,597.8k,89.97264u
,,597.86k,88.27417u
,,597.92k,91.73572u
,,597.98k,94.22829u
,,598.04k,88.72142u
,,598.1k,92.26628u
,,598.16k,103.7973u
,,598.22k,101.5707u
,,598.28k,96.18242u
,,598.34k,98.74797u
,,598.4k,101.898u
,,598.46k,106.9021u
,,598.52k,101.8436u
,,598.58k,99.43383u
,,598.64k,105.6972u
,,598.7k,107.6249u
,,598.76k,110.4344u
,,598.82k,105.1509u
,,598.88k,101.8071u
,,598.94k,102.0874u
,,599k,106.3385u
,,599.06k,104.7127u
,,599.12k,99.26716u
,,599.18k,108.2302u
,,599.24k,108.3832u
,,599.3k,107.4993u
,,599.36k,103.5714u
,,599.42k,105.8671u
,,599.48k,112.9555u
,,599.54k,117.9348u
,,599.6k,117.8093u
,,599.66k,116.228u
,,599.72k,109.5531u
,,599.78k,113.4287u
,,599.84k,113.2406u
,,599.9k,108.167u
,,599.96k,111.7326u
,,600.02k,116.108u
,,600.08k,114.6185u
,,600.14k,113.0847u
,,600.2k,110.6756u
,,600.26k,111.8723u
,,600.32k,124.0183u
,,600.38k,118.2335u
,,600.44k,113.2104u
,,600.5k,116.1317u
,,600.56k,119.9895u
,,600.62k,119.4032u
,,600.68k,116.9062u
,,600.74k,115.4448u
,,600.8k,120.9848u
,,600.86k,122.3903u
,,600.92k,115.5739u
,,600.98k,114.6073u
,,601.04k,123.0778u
,,601.1k,122.3661u
,,601.16k,124.4943u
,,601.22k,120.2799u
,,601.28k,115.2615u
,,601.34k,118.1419u
,,601.4k,120.1378u
,,601.46k,128.5935u
,,601.52k,125.6044u
,,601.58k,123.5843u
,,601.64k,124.982u
,,601.7k,124.6398u
,,601.76k,124.4217u
,,601.82k,125.6149u
,,601.88k,123.4847u
,,601.94k,117.1428u
,,602k,118.2424u
,,602.06k,126.2646u
,,602.12k,134.213u
,,602.18k,123.7794u
,,602.24k,125.2924u
,,602.3k,127.5919u
,,602.36k,129.3911u
,,602.42k,130.7762u
,,602.48k,127.2152u
,,602.54k,123.4593u
,,602.6k,129.4251u
,,602.66k,131.3889u
,,602.72k,134.5793u
,,602.78k,132.9276u
,,602.84k,128.85u
,,602.9k,124.3943u
,,602.96k,132.8241u
,,603.02k,133.4923u
,,603.08k,136.9331u
,,603.14k,131.7403u
,,603.2k,128.5619u
,,603.26k,141.6776u
,,603.32k,135.3829u
,,603.38k,141.8697u
,,603.44k,143.2394u
,,603.5k,143.3686u
,,603.56k,147.8716u
,,603.62k,143.3354u
,,603.68k,139.178u
,,603.74k,138.9707u
,,603.8k,140.9467u
,,603.86k,140.0903u
,,603.92k,141.6985u
,,603.98k,141.6141u
,,604.04k,150.5241u
,,604.1k,158.7197u
,,604.16k,151.92u
,,604.22k,140.6862u
,,604.28k,144.2723u
,,604.34k,146.6642u
,,604.4k,142.2056u
,,604.46k,143.7549u
,,604.52k,147.5352u
,,604.58k,144.8738u
,,604.64k,143.8623u
,,604.7k,145.9828u
,,604.76k,144.0951u
,,604.82k,146.1883u
,,604.88k,144.6405u
,,604.94k,149.9185u
,,605k,149.2143u
,,605.06k,145.8685u
,,605.12k,150.6142u
,,605.18k,156.7146u
,,605.24k,148.513u
,,605.3k,153.8862u
,,605.36k,154.5412u
,,605.42k,153.3016u
,,605.48k,160.7094u
,,605.54k,160.5299u
,,605.6k,162.1633u
,,605.66k,152.0264u
,,605.72k,154.7055u
,,605.78k,161.5446u
,,605.84k,163.9968u
,,605.9k,162.1131u
,,605.96k,166.1109u
,,606.02k,164.1222u
,,606.08k,159.0158u
,,606.14k,162.5562u
,,606.2k,164.9891u
,,606.26k,164.2052u
,,606.32k,163.8573u
,,606.38k,164.8993u
,,606.44k,171.489u
,,606.5k,170.5055u
,,606.56k,169.2633u
,,606.62k,167.8113u
,,606.68k,170.7438u
,,606.74k,174.6896u
,,606.8k,176.1107u
,,606.86k,173.5779u
,,606.92k,172.0926u
,,606.98k,171.0205u
,,607.04k,172.572u
,,607.1k,178.2765u
,,607.16k,174.7454u
,,607.22k,171.7382u
,,607.28k,176.1084u
,,607.34k,176.848u
,,607.4k,175.8378u
,,607.46k,183.7889u
,,607.52k,182.4856u
,,607.58k,174.4631u
,,607.64k,175.5012u
,,607.7k,185.2481u
,,607.76k,189.1709u
,,607.82k,183.5914u
,,607.88k,187.841u
,,607.94k,187.6091u
,,608k,184.8621u
,,608.06k,185.2294u
,,608.12k,186.1089u
,,608.18k,180.3174u
,,608.24k,178.7865u
,,608.3k,181.2252u
,,608.36k,191.3427u
,,608.42k,193.4757u
,,608.48k,187.1867u
,,608.54k,186.796u
,,608.6k,190.6396u
,,608.66k,191.5762u
,,608.72k,191.621u
,,608.78k,191.4236u
,,608.84k,192.5709u
,,608.9k,189.5801u
,,608.96k,192.6042u
,,609.02k,192.9976u
,,609.08k,186.2229u
,,609.14k,187.4511u
,,609.2k,194.5403u
,,609.26k,193.3384u
,,609.32k,193.4978u
,,609.38k,200.1974u
,,609.44k,192.9408u
,,609.5k,188.9749u
,,609.56k,189.6216u
,,609.62k,192.7264u
,,609.68k,197.8367u
,,609.74k,195.6041u
,,609.8k,198.3197u
,,609.86k,198.4933u
,,609.92k,196.0141u
,,609.98k,189.2213u
,,610.04k,195.9848u
,,610.1k,196.615u
,,610.16k,197.4868u
,,610.22k,196.1403u
,,610.28k,192.1731u
,,610.34k,195.1384u
,,610.4k,198.0537u
,,610.46k,197.6178u
,,610.52k,195.214u
,,610.58k,195.5981u
,,610.64k,196.768u
,,610.7k,200.5594u
,,610.76k,197.5635u
,,610.82k,197.5521u
,,610.88k,198.6109u
,,610.94k,198.1268u
,,611k,195.5229u
,,611.06k,198.9403u
,,611.12k,203.6104u
,,611.18k,197.1586u
,,611.24k,200.0147u
,,611.3k,195.3103u
,,611.36k,192.6079u
,,611.42k,193.0632u
,,611.48k,198.0803u
,,611.54k,201.3414u
,,611.6k,199.2844u
,,611.66k,196.2731u
,,611.72k,195.9109u
,,611.78k,194.4535u
,,611.84k,201.177u
,,611.9k,198.7151u
,,611.96k,200.8639u
,,612.02k,208.8764u
,,612.08k,207.4199u
,,612.14k,200.6345u
,,612.2k,200.7495u
,,612.26k,198.471u
,,612.32k,197.376u
,,612.38k,199.7202u
,,612.44k,201.0417u
,,612.5k,201.396u
,,612.56k,205.4865u
,,612.62k,201.6196u
,,612.68k,207.793u
,,612.74k,200.6349u
,,612.8k,199.3002u
,,612.86k,200.3204u
,,612.92k,201.02u
,,612.98k,196.4088u
,,613.04k,202.5725u
,,613.1k,204.3484u
,,613.16k,193.2744u
,,613.22k,204.193u
,,613.28k,210.108u
,,613.34k,198.8152u
,,613.4k,205.5511u
,,613.46k,204.5032u
,,613.52k,199.0237u
,,613.58k,201.1912u
,,613.64k,203.2263u
,,613.7k,203.318u
,,613.76k,206.4547u
,,613.82k,209.5786u
,,613.88k,208.313u
,,613.94k,207.9142u
,,614k,207.704u
,,614.06k,207.7662u
,,614.12k,208.8549u
,,614.18k,202.3032u
,,614.24k,204.1189u
,,614.3k,204.2949u
,,614.36k,203.3708u
,,614.42k,205.6716u
,,614.48k,201.3168u
,,614.54k,204.8662u
,,614.6k,203.0972u
,,614.66k,207.0802u
,,614.72k,204.8561u
,,614.78k,208.1045u
,,614.84k,206.5403u
,,614.9k,211.7787u
,,614.96k,212.0407u
,,615.02k,212.5466u
,,615.08k,209.8194u
,,615.14k,210.2592u
,,615.2k,210.9566u
,,615.26k,201.9622u
,,615.32k,206.4979u
,,615.38k,205.5319u
,,615.44k,208.3225u
,,615.5k,205.8583u
,,615.56k,201.0485u
,,615.62k,201.3689u
,,615.68k,203.5781u
,,615.74k,203.6332u
,,615.8k,200.5437u
,,615.86k,207.6671u
,,615.92k,203.7897u
,,615.98k,203.9734u
,,616.04k,204.2042u
,,616.1k,202.3423u
,,616.16k,198.894u
,,616.22k,198.6173u
,,616.28k,203.1977u
,,616.34k,204.7078u
,,616.4k,194.2694u
,,616.46k,194.3456u
,,616.52k,201.2797u
,,616.58k,195.815u
,,616.64k,195.4267u
,,616.7k,199.8844u
,,616.76k,198.2926u
,,616.82k,197.5854u
,,616.88k,194.4992u
,,616.94k,195.0143u
,,617k,186.0352u
,,617.06k,191.2377u
,,617.12k,189.3359u
,,617.18k,187.5398u
,,617.24k,194.7435u
,,617.3k,192.164u
,,617.36k,182.4253u
,,617.42k,183.7045u
,,617.48k,189.4867u
,,617.54k,188.7432u
,,617.6k,183.0395u
,,617.66k,187.7589u
,,617.72k,185.9749u
,,617.78k,178.1725u
,,617.84k,184.4492u
,,617.9k,185.7489u
,,617.96k,186.1546u
,,618.02k,180.8039u
,,618.08k,174.5844u
,,618.14k,173.3269u
,,618.2k,182.3766u
,,618.26k,181.0391u
,,618.32k,176.8908u
,,618.38k,172.7615u
,,618.44k,182.4007u
,,618.5k,177.1967u
,,618.56k,172.5677u
,,618.62k,168.4119u
,,618.68k,169.4365u
,,618.74k,175.29u
,,618.8k,174.3212u
,,618.86k,175.8917u
,,618.92k,168.2325u
,,618.98k,177.9376u
,,619.04k,177.5506u
,,619.1k,165.4488u
,,619.16k,173.0287u
,,619.22k,173.709u
,,619.28k,167.12u
,,619.34k,167.4482u
,,619.4k,168.6716u
,,619.46k,167.4791u
,,619.52k,165.2076u
,,619.58k,157.238u
,,619.64k,166.1361u
,,619.7k,162.7558u
,,619.76k,162.9222u
,,619.82k,159.5537u
,,619.88k,157.9862u
,,619.94k,154.4957u
,,620k,154.9821u
,,620.06k,152.8397u
,,620.12k,149.9064u
,,620.18k,151.346u
,,620.24k,155.1907u
,,620.3k,153.1428u
,,620.36k,156.8483u
,,620.42k,153.2242u
,,620.48k,146.7332u
,,620.54k,144.8147u
,,620.6k,144.3916u
,,620.66k,139.6544u
,,620.72k,148.7082u
,,620.78k,146.4574u
,,620.84k,148.2596u
,,620.9k,142.7663u
,,620.96k,139.9032u
,,621.02k,138.8213u
,,621.08k,141.3975u
,,621.14k,141.1379u
,,621.2k,144.9106u
,,621.26k,156.3643u
,,621.32k,142.1578u
,,621.38k,139.9552u
,,621.44k,141.6793u
,,621.5k,138.3951u
,,621.56k,138.2043u
,,621.62k,139.5476u
,,621.68k,138.6751u
,,621.74k,138.1335u
,,621.8k,134.635u
,,621.86k,144.4674u
,,621.92k,142.1003u
,,621.98k,134.6162u
,,622.04k,128.7851u
,,622.1k,132.8634u
,,622.16k,139.6968u
,,622.22k,136.5395u
,,622.28k,132.3878u
,,622.34k,128.1514u
,,622.4k,132.5501u
,,622.46k,132.575u
,,622.52k,134.6075u
,,622.58k,132.864u
,,622.64k,128.5823u
,,622.7k,123.118u
,,622.76k,126.2774u
,,622.82k,129.9208u
,,622.88k,130.4363u
,,622.94k,124.1323u
,,623k,118.5048u
,,623.06k,122.7049u
,,623.12k,117.953u
,,623.18k,114.8086u
,,623.24k,117.1154u
,,623.3k,118.0706u
,,623.36k,113.7491u
,,623.42k,113.6557u
,,623.48k,117.5515u
,,623.54k,113.3442u
,,623.6k,111.4824u
,,623.66k,115.563u
,,623.72k,114.8028u
,,623.78k,105.9572u
,,623.84k,112.37u
,,623.9k,113.7652u
,,623.96k,106.8355u
,,624.02k,107.4844u
,,624.08k,101.9266u
,,624.14k,101.9772u
,,624.2k,104.8256u
,,624.26k,96.96335u
,,624.32k,94.00587u
,,624.38k,100.2775u
,,624.44k,99.0583u
,,624.5k,97.78573u
,,624.56k,95.40131u
,,624.62k,89.19955u
,,624.68k,88.46254u
,,624.74k,92.82448u
,,624.8k,89.71649u
,,624.86k,84.90086u
,,624.92k,85.28409u
,,624.98k,89.09103u
,,625.04k,82.87884u
,,625.1k,84.17163u
,,625.16k,86.54983u
,,625.22k,86.89888u
,,625.28k,90.78467u
,,625.34k,81.99102u
,,625.4k,75.96715u
,,625.46k,80.30006u
,,625.52k,74.94693u
,,625.58k,75.77873u
,,625.64k,75.28548u
,,625.7k,73.84237u
,,625.76k,73.54479u
,,625.82k,68.1397u
,,625.88k,69.3326u
,,625.94k,72.38386u
,,626k,72.14101u
,,626.06k,70.16337u
,,626.12k,68.04229u
,,626.18k,69.6055u
,,626.24k,65.3527u
,,626.3k,64.69178u
,,626.36k,64.39827u
,,626.42k,67.10499u
,,626.48k,62.31585u
,,626.54k,60.07848u
,,626.6k,60.84935u
,,626.66k,55.88691u
,,626.72k,61.27728u
,,626.78k,60.09624u
,,626.84k,60.40937u
,,626.9k,58.798u
,,626.96k,60.53371u
,,627.02k,58.87126u
,,627.08k,47.91547u
,,627.14k,47.40043u
,,627.2k,53.32069u
,,627.26k,52.94463u
,,627.32k,48.85447u
,,627.38k,51.98051u
,,627.44k,58.24578u
,,627.5k,58.79153u
,,627.56k,56.80779u
,,627.62k,60.60358u
,,627.68k,60.26975u
,,627.74k,53.00852u
,,627.8k,54.01076u
,,627.86k,55.8503u
,,627.92k,50.633u
,,627.98k,49.29715u
,,628.04k,56.11334u
,,628.1k,53.81748u
,,628.16k,47.83328u
,,628.22k,50.43488u
,,628.28k,48.12165u
,,628.34k,44.96344u
,,628.4k,51.04697u
,,628.46k,53.06089u
,,628.52k,46.8022u
,,628.58k,52.70282u
,,628.64k,56.31722u
,,628.7k,61.44181u
,,628.76k,61.09895u
,,628.82k,55.94036u
,,628.88k,52.45621u
,,628.94k,50.39133u
,,629k,53.54919u
,,629.06k,58.58579u
,,629.12k,59.13719u
,,629.18k,52.42982u
,,629.24k,54.09765u
,,629.3k,53.55643u
,,629.36k,55.08565u
,,629.42k,53.22349u
,,629.48k,61.53424u
,,629.54k,47.51719u
,,629.6k,52.87818u
